problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,3,0,0.999997,0,0.00249103,-1.23814,0.431795,-0.161699,1,1,0.0887743,0.268945,0.959056,0.210631,-0.00471556,0.977554,0.125979,-0.0334497,0.991469,-0.0850774,0.332509,0.939255,-0.484758,0.236308,0.842121,0.103699,-0.0238692,0.994322
3,3,0,0.999985,0,0.0054592,-0.785685,-1.02461,-4.09937,1,1,0.152441,-0.0995323,0.983288,0.505474,0.146355,0.850339,0.0762358,0.20526,0.975734,0.11283,-0.500118,0.858575,0.594368,0.117692,0.795535,-0.176937,0.104586,0.97865
3,3,0,0.999964,0,0.00842732,-1.5785,1.00041,1.38248,1,1,0.0644381,-0.109948,0.991846,0.303892,0.311164,0.900459,0.0440378,0.131123,0.990387,-0.451732,0.261081,0.853097,-0.325359,0.446058,0.833771,-0.13237,0.222166,0.965982
3,3,0,0.999935,0,0.0113954,-0.1256,-0.185838,0.270362,1,1,0.112076,0.069633,0.991257,0.10085,-0.349814,0.931375,-0.018379,-0.0935517,0.995445,-0.0700596,-0.187686,0.979727,0.0935692,-0.363752,0.926784,-0.0786487,-0.19672,0.9773
3,3,0,0.999897,0,0.0143633,1.65312,2.55078,1.35507,1,1,0.0178091,0.154841,0.987779,0.330609,-0.304129,0.893423,0.149521,0.0882004,0.984817,0.400277,0.645981,0.64999,0.527006,0.277403,0.803313,0.355107,0.427454,0.831373
3,3,0,0.99985,0,0.0173311,0.243115,0.739926,1.10841,1,1,-0.00740356,0.505686,0.862686,0.406043,-0.57005,0.714263,-0.243541,0.20796,0.947333,0.0344895,0.509278,0.859911,0.326716,0.162855,0.930986,0.0226978,0.424396,0.905192
3,3,-0,0.999893,-0,-0.0146059,-2.33218,-2.62097,2.54014,1,1,-0.0199712,-0.20685,0.978169,0.341378,0.274308,0.899009,-0.418428,-0.0867351,0.904099,-0.241755,-0.375721,0.894644,0.216137,0.166684,0.96203,-0.537869,-0.555395,0.634218
3,3,-0,0.999932,-0,-0.0116379,1.42203,1.25983,-1.39685,1,1,-0.0870802,-0.25465,0.963104,-0.500368,-0.592884,0.630968,0.303359,-0.265547,0.915127,0.520078,0.213556,0.82699,-0.49456,-0.604917,0.624088,0.674941,-0.00420359,0.737859
3,3,-0,0.999962,-0,-0.0086699,0.11047,0.366391,0.0400217,1,1,-0.052755,-0.00800573,0.998575,0.319928,0.245209,0.91516,-0.279391,0.422085,0.86243,-0.0555303,0.0390744,0.997692,0.317302,0.320092,0.89267,-0.145158,0.661671,0.735609
3,3,-0,0.999984,-0,-0.00570179,-3.35425,-0.144393,0.166146,1,1,-0.154025,0.199821,0.967651,0.264838,-0.289975,0.91966,0.150517,-0.0792283,0.985428,-0.739553,0.103944,0.665024,-0.652335,-0.248124,0.716166,-0.192593,-0.091243,0.977027
