problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,2,0.617686152,0.000000000,-0.786424696,0.000000000,0.125151157,0.000000000,0.903475761,1.000000000,1.000000000,-0.703211665,-0.583646297,0.406017691,0.580132902,0.693229496,0.427643299,-0.234481409,-0.660581112,-0.713197768,-0.391399652,0.554138243,0.734668076
3,2,0.931264281,0.000000000,-0.364344448,0.000000000,-0.565511703,0.000000000,-0.726657629,1.000000000,1.000000000,0.048856247,-0.332731009,0.941755414,0.436585486,-0.735886335,0.517556131,-0.821217895,-0.336331815,0.460957646,-0.141014904,-0.794155478,0.591127753
3,2,0.378043562,0.000000000,0.925787807,0.000000000,-0.638239622,0.000000000,0.112983942,1.000000000,1.000000000,0.190703124,0.717932224,0.669481516,0.024674488,0.793443561,0.608143389,0.235260844,0.749539316,-0.618743241,0.354424924,0.817659557,-0.453669310
3,2,0.930448949,0.000000000,-0.366421521,0.000000000,0.057286024,0.000000000,-0.942423582,1.000000000,1.000000000,0.381154627,0.786215186,0.486402094,-0.148373798,0.801564097,0.579206407,-0.040300652,0.931222081,0.362217247,-0.516008139,0.836005449,0.186629400
3,2,0.889358521,0.000000000,-0.457210541,0.000000000,-0.461842775,0.000000000,-0.842860937,1.000000000,1.000000000,0.593596041,0.682293594,0.426754147,0.583029866,0.662600338,0.470145732,-0.347441047,0.882916272,0.315822244,-0.235412419,0.793964803,0.560536206
3,2,0.761974573,0.000000000,-0.647606969,0.000000000,0.265980244,0.000000000,-0.117864132,1.000000000,1.000000000,0.823061049,-0.161040142,0.544643521,0.048449077,-0.340184897,0.939109623,-0.343026727,-0.172361702,0.923376501,-0.916332603,-0.352058798,0.190759405
3,2,-0.386471450,0.000000000,0.922301412,0.000000000,-0.802510738,0.000000000,0.323515415,1.000000000,1.000000000,0.543590784,0.127239615,0.829649925,-0.796258032,0.214528590,0.565641761,-0.985707760,0.113278151,-0.124692842,-0.030650614,0.234111935,-0.971726418
3,2,0.030836741,0.000000000,0.999524415,0.000000000,-0.859829426,0.000000000,-0.723106146,1.000000000,1.000000000,0.216095999,0.748749077,0.626639724,0.467068613,-0.733244896,0.494164705,-0.307129830,0.657223761,-0.688279092,-0.602025270,-0.509877384,-0.614484131
3,2,0.990186572,0.000000000,0.139751941,0.000000000,-0.195614338,0.000000000,0.019538164,1.000000000,1.000000000,-0.566154420,0.574296176,0.591314793,-0.715236902,0.261930585,0.647941887,-0.531347752,0.516822338,0.671240747,-0.530812442,0.256757647,0.807659328
3,2,0.833003342,0.000000000,0.553267956,0.000000000,-0.772516012,0.000000000,-0.673738480,1.000000000,1.000000000,0.571818471,-0.444119871,0.689768910,-0.173189402,0.804578304,0.568030953,0.748779714,-0.486375928,-0.450296819,0.401735902,0.853799760,0.331110686
3,2,0.961269379,0.000000000,0.275610596,0.000000000,0.014391899,0.000000000,-0.594716072,1.000000000,1.000000000,0.171358660,-0.747357011,0.641945124,-0.492248416,-0.131793916,0.860419571,0.504924119,-0.774028063,0.382010847,0.168853074,-0.402501613,0.899711668
3,2,0.917902589,0.000000000,0.396805793,0.000000000,-0.208188772,0.000000000,-0.430248499,1.000000000,1.000000000,-0.649079263,-0.569122493,0.504772842,-0.848395646,0.007633771,0.529307663,-0.133097321,-0.613303661,0.778552294,-0.260137886,0.008285081,0.965535879
3,2,0.997558892,0.000000000,-0.069830589,0.000000000,-0.309733868,0.000000000,-0.037649632,1.000000000,1.000000000,0.228201762,0.502846181,0.833708286,-0.701268435,0.538462043,0.467205793,-0.196051881,0.512331128,0.836110294,-0.792273879,0.509226978,0.336140126
3,2,-0.054712079,0.000000000,0.998502195,0.000000000,-0.727633715,0.000000000,0.547826529,1.000000000,1.000000000,-0.573206127,-0.620423257,0.535266101,0.713219702,-0.561554670,0.419492662,0.468570560,-0.667668343,-0.578498483,-0.801310837,-0.536818683,-0.264058203
3,2,-0.436774611,0.000000000,0.899571002,0.000000000,0.177574396,0.000000000,-0.353751183,1.000000000,1.000000000,0.341584921,0.482413769,0.806595743,0.190084621,-0.756595612,0.625644267,-0.823839784,0.486836344,-0.290307224,-0.540372550,-0.754956365,-0.371535242
3,2,0.926849186,0.000000000,0.375433922,0.000000000,0.388375044,0.000000000,0.806124449,1.000000000,1.000000000,0.701968431,0.218489215,0.677866399,-0.479470789,-0.634413600,0.606322587,0.974310458,0.208886206,0.084176786,0.173459351,-0.506016076,0.844902098
3,2,0.868295312,0.000000000,-0.496047616,0.000000000,0.413174868,0.000000000,0.573799610,1.000000000,1.000000000,-0.204284057,-0.796522975,0.569051147,0.269758463,-0.762962699,0.587467670,-0.542510211,-0.814494193,0.205626011,-0.093799435,-0.648015261,0.755829275
3,2,0.456077367,0.000000000,0.889940143,0.000000000,-0.891896725,0.000000000,-0.655111551,1.000000000,1.000000000,-0.610296190,0.666277647,0.428500414,-0.842074692,0.092000872,0.531456649,0.623526275,0.768391550,0.144185245,0.937073350,0.107458033,0.332184047
