problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,2,0,0.999997,0,0.00249103,-0.42471,0,1.25108,1,1,0.302152,0.506846,0.807348,0.210658,-0.00471544,0.977548,0.231286,0.457026,0.858856,-0.0190342,-0.00277251,0.999815
3,2,0,0.999985,0,0.0054592,-3.42232,0,2.59994,1,1,-0.389289,-0.421681,0.818926,0.152439,-0.099531,0.983288,-0.745088,-0.0762226,0.662597,-0.224882,-0.0721166,0.971714
3,2,0,0.999964,0,0.00842732,-2.20445,0,0.737679,1,1,0.128955,0.0100408,0.9916,-0.284211,0.00956261,0.958714,-0.719049,0.0044085,0.694945,-0.493419,0.00773299,0.869757
3,2,0,0.999935,0,0.0113954,-0.347217,0,0.0533544,1,1,-0.14937,0.18797,0.97075,0.10087,-0.349802,0.931377,-0.165042,0.185783,0.968631,0.0576435,-0.348656,0.935477
3,2,0,0.999897,0,0.0143633,-3.32325,0,0.177572,1,1,0.353989,-0.359107,0.863559,-0.32663,0.0466057,0.944002,-0.761578,-0.232082,0.605093,-0.96498,0.0104854,0.262115
3,2,0,0.99985,0,0.0173311,1.35453,0,-0.0203048,1,1,-0.266213,0.185497,0.945897,0.423149,-0.433909,0.795404,-0.174685,0.188013,0.966507,0.649597,-0.371169,0.663519
3,2,-0,0.999893,-0,-0.0146059,4.29621,0,-0.550877,1,1,0.157385,-0.284492,0.945671,-0.188477,0.118019,0.974961,0.981809,-0.0867642,0.168888,0.276497,0.123944,0.952989
3,2,-0,0.999932,-0,-0.0116379,2.21056,0,-0.820929,1,1,-0.147247,0.00129434,0.989099,-0.199449,-0.171358,0.964809,0.89267,0.001147,0.450709,0.000393554,-0.191682,0.981457
3,2,-0,0.999962,-0,-0.0086699,0.23818,0,-0.302189,1,1,0.333909,0.537444,0.774377,0.31992,0.245224,0.915159,0.419756,0.563511,0.71152,0.379032,0.257127,0.888943
3,2,-0,0.999984,-0,-0.00570179,-0.682159,0,-3.29152,1,1,-0.195373,-0.166718,0.966455,0.150508,-0.0792304,0.985429,-0.726189,-0.348438,0.592656,0.106375,-0.119194,0.987156
3,2,-0,0.999996,-0,-0.00273362,-0.879605,0,-1.07391,1,1,0.155507,0.109596,0.981736,0.217163,0.0846571,0.972457,0.129841,0.113292,0.985041,-0.944549,0.169782,0.281071
3,2,0,1,0,0.000234566,-3.39028,0,-2.74918,1,1,0.111651,0.0910465,0.989568,-0.00551591,-0.138347,0.990369,-0.370213,0.123701,0.920674,-0.559228,-0.175814,0.810156
3,2,0,0.999995,0,0.00320275,-2.00272,0,-1.30715,1,1,0.413912,0.118256,0.902603,0.0978967,0.226359,0.969112,-0.0440497,0.190704,0.980659,-0.940032,0.219788,0.260832
3,2,0,0.999981,0,0.00617091,-0.36355,0,-0.20679,1,1,-0.130185,0.288381,0.948624,0.381299,-0.290466,0.877634,-0.190507,0.295924,0.936022,0.336553,-0.311621,0.888608
3,2,0,0.999958,0,0.00913902,2.80153,0,-1.91756,1,1,0.176514,-0.110249,0.978104,-0.225256,0.12392,0.966387,0.606685,-0.119588,0.785896,0.241834,0.167731,0.955711
3,2,0,0.999927,0,0.012107,0.997964,0,-1.01248,1,1,-0.0590505,0.0752043,0.995418,0.169738,0.23162,0.957883,-0.0151273,0.076832,0.996929,0.245454,0.239524,0.939351
3,2,0,0.999886,0,0.015075,2.24983,0,-3.77936,1,1,-0.0779274,0.0828266,0.993512,-0.137563,0.175361,0.974846,0.00441513,0.0908264,0.995857,-0.0398189,0.20067,0.978849
3,2,-0,0.999858,-0,-0.0168621,0.629885,0,-2.3418,1,1,-0.188484,-0.380126,0.905526,0.222944,-0.30239,0.926745,-0.212017,-0.42078,0.882039,0.419494,-0.433038,0.797811
3,2,-0,0.999904,-0,-0.0138942,-0.00355181,0,-0.45171,1,1,0.236354,0.225597,0.945115,0.00943871,0.126065,0.991977,0.277472,0.301183,0.912304,-0.0201123,0.135489,0.990575
3,2,-0,0.99994,-0,-0.0109263,-0.817976,0,-3.32941,1,1,0.145716,0.131331,0.980571,-0.182552,-0.0969736,0.978402,0.1158,0.140675,0.98326,-0.240249,-0.104426,0.965078
3,2,-0,0.999968,-0,-0.0079582,-0.599539,0,-1.32586,1,1,0.41401,0.170559,0.89415,-0.350066,0.316935,0.881479,0.388354,0.259821,0.884123,-0.55756,0.372372,0.741934
3,2,-0,0.999988,-0,-0.00499007,-2.49864,0,3.66029,1,1,-0.0358341,-0.269876,0.962228,-0.300301,-0.376399,0.876438,-0.111547,-0.241344,0.964007,-0.535804,-0.0517451,0.842755
3,2,-0,0.999998,-0,-0.0020219,-1.71415,0,1.76236,1,1,0.262254,-0.0156789,0.964872,0.574292,0.374441,0.727999,-0.343554,-0.00748105,0.939103,0.425975,0.360296,0.829899
3,2,0,1,0,0.00094629,0.357557,0,0.327983,1,1,-0.05137,0.716278,0.695922,-0.0102243,-0.0966771,0.995263,0.39067,0.436488,0.810466,0.0269638,-0.0935434,0.99525
3,2,0,0.999992,0,0.00391447,2.31506,0,2.57395,1,1,0.416219,-0.197238,0.887614,0.150622,0.0739027,0.985825,0.53523,-0.115214,0.836812,0.304385,0.0559635,0.950904
3,2,0,0.999976,0,0.00688262,0.832007,0,1.23437,1,1,0.00205959,0.10146,0.994837,0.166148,0.120937,0.978657,0.119135,0.0848823,0.989243,0.383043,0.0601925,0.921767
3,2,0,0.999951,0,0.00985071,1.67139,0,4.14068,1,1,-0.20783,-0.187907,0.959947,-0.183917,0.218523,0.958344,-0.141428,-0.173859,0.974562,0.256563,0.0525253,0.965099
3,2,0,0.999918,0,0.0128187,0.182161,0,2.48532,1,1,0.0731317,-0.0821343,0.993934,0.24398,-0.136705,0.960097,0.0770886,-0.012721,0.996943,0.253165,-0.125821,0.959206
3,2,0,0.999875,0,0.0157866,-0.166732,0,0.491149,1,1,-0.413753,0.330302,0.848357,-0.0634137,0.0729367,0.995318,-0.370614,0.226913,0.900642,-0.0354543,0.0720685,0.996769
3,2,-0,0.99987,-0,-0.0161504,-2.29408,0,2.6372,1,1,0.0358381,-0.136632,0.989974,-0.504869,-0.179463,0.844334,-0.227853,-0.0970717,0.968845,-0.595849,-0.0935646,0.797628
3,2,-0,0.999913,-0,-0.0131826,-1.28533,0,0.815245,1,1,-0.176903,0.065652,0.982036,0.215245,0.625356,0.750067,-0.302267,0.0588405,0.951405,-0.67806,0.197577,0.707953
3,2,-0,0.999948,-0,-0.0102146,-4.1915,0,1.63407,1,1,0.113652,-0.543054,0.831971,-0.143808,-0.0718834,0.986991,-0.145499,-0.4974,0.855233,-0.780643,-0.0250248,0.624475
3,2,-0,0.999974,-0,-0.0072465,2.43901,0,0.655116,1,1,-0.358506,-0.0433532,0.93252,0.133636,0.162292,0.977652,0.772808,-0.0180257,0.634383,0.169672,0.158786,0.972624
3,2,-0,0.999991,-0,-0.00427836,0.534297,0,0.139289,1,1,0.0801183,0.228005,0.970358,-0.0546789,-0.0627127,0.996533,0.360176,0.195884,0.912087,0.00556182,-0.0617537,0.998076
3,2,-0,0.999999,-0,-0.00131018,3.42648,0,0.843814,1,1,-0.144958,-0.100673,0.984303,0.274823,0.220673,0.935829,0.179356,-0.0923425,0.979441,0.57438,0.167516,0.801265
3,2,0,0.999999,0,0.00165801,1.52187,0,0.321912,1,1,0.185355,0.17751,0.966506,0.0701376,-0.08851,0.993603,0.515824,0.141065,0.845001,0.747095,-0.0457151,0.663144
3,2,0,0.999989,0,0.00462619,4.53192,0,0.0540429,1,1,-0.221243,-0.303599,0.926757,-0.0717382,0.0682185,0.995088,0.482295,-0.269809,0.833423,0.0699491,0.0680885,0.995224
