problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,16,-0.000304871,0.999997,-0.00233442,0.000814116,-0.241525,-0.314974,-1.26018,1,1,0.0872826,0.270285,0.958816,0.213355,-0.00470403,0.976963,0.125593,-0.0320104,0.991565,0.271238,0.0747226,0.959607,0.70271,-0.309442,0.64066,-0.239173,0.34493,0.907645,-0.316434,0.128686,0.939846,-0.173687,-0.122012,0.977213,0.161252,-0.0875007,0.983027,0.151591,0.229705,0.961382,-0.112076,-0.0895842,0.989653,0.216912,-0.182934,0.958897,-0.198652,-0.0455552,0.979011,-0.259831,-0.0910715,0.96135,0.491986,-0.0834993,0.86659,-0.120473,-0.164817,0.978939,0.0722458,0.277049,0.958136,0.231744,-0.591216,0.772501,0.123505,-0.0397222,0.991549,0.291198,0.0390294,0.955866,0.797372,-0.592041,0.11698,-0.392638,0.376901,0.838917,-0.505161,0.0779878,0.859494,-0.232505,-0.176369,0.95647,0.164074,-0.111852,0.980086,-0.0316476,0.204336,0.978389,-0.174751,-0.155432,0.972267,0.216335,-0.203056,0.95497,-0.263298,-0.0934022,0.960183,-0.698387,-0.455162,0.552343,0.604662,-0.234631,0.761138,-0.593023,-0.774915,0.2187
3,16,0.00324669,0.999985,-0.00370703,0.00234942,-1.53666,-2.27364,3.30775,1,1,0.207208,-0.586224,0.783202,0.278612,0.413521,0.866819,0.572522,-0.332943,0.749245,-0.334784,0.305406,0.89143,-0.600373,-0.488188,0.633423,0.0087294,0.196967,0.980371,0.48758,-0.702754,0.518076,0.269085,0.0566981,0.961446,-0.156344,0.0606623,0.985838,-0.0115207,0.489645,0.871846,-0.202317,-0.165333,0.965263,-0.142796,0.190749,0.971197,0.380332,0.424572,0.821636,0.0990224,-0.082829,0.991632,0.077784,0.254139,0.964035,0.0797855,-0.0765138,0.993871,-0.291939,-0.545134,0.785876,-0.294381,-0.429734,0.853621,-0.276481,-0.531513,0.800657,-0.376802,-0.333533,0.864162,-0.384794,-0.524392,0.75957,-0.124377,-0.0530394,0.990816,-0.0455353,-0.657408,0.752158,0.0466424,-0.170965,0.984172,-0.309809,-0.370814,0.875509,-0.32091,-0.377612,0.868577,-0.252503,-0.281323,0.925797,-0.168538,0.121804,0.97814,0.0358479,-0.0318818,0.998849,-0.044731,-0.225665,0.973178,-0.111499,-0.0652157,0.991622,-0.268768,-0.442875,0.855351
3,16,0.0034314,0.999964,0.00418613,0.00645922,0.417178,1.26969,1.902,1,1,0.0654734,-0.10451,0.992366,0.304372,0.315459,0.898801,0.042435,0.129046,0.99073,-0.189068,-0.163136,0.968318,-0.200638,-0.175545,0.963809,-0.200727,-0.0308714,0.979161,-0.0727222,-0.150309,0.985961,-0.242401,-0.0820706,0.966699,-0.0434074,0.307716,0.950488,-0.163065,0.0452714,0.985576,0.206431,-0.416018,0.885616,0.0140445,0.288807,0.957284,-0.293298,-0.155568,0.943279,0.112336,-0.121038,0.986271,0.253395,-0.3158,0.914364,0.106792,0.160751,0.981201,0.150295,0.315633,0.936903,0.235712,0.453271,0.859643,0.0888259,0.233401,0.968315,-0.155333,-0.125748,0.979826,-0.172768,-0.149154,0.973604,0.021163,0.318504,0.947685,-0.0537633,-0.126059,0.990565,-0.139678,0.0657455,0.988012,0.0774935,0.43556,0.896818,0.0287852,0.325649,0.945052,0.231544,-0.297187,0.926319,0.130586,0.464667,0.875804,-0.236759,-0.0937456,0.967035,0.142182,0.0180889,0.989675,0.228186,0.280768,0.932255,0.133175,0.238079,0.962072
3,16,0.00668281,0.999935,-0.0061357,-0.00689547,0.211846,0.187683,-0.208094,1,1,0.112,0.0686938,0.991331,0.102883,-0.348608,0.931605,-0.0214988,-0.0947239,0.995271,-0.202661,0.0877911,0.975306,0.126224,-0.227929,0.965461,-0.211193,-0.183016,0.960158,0.13511,0.0218648,0.990589,0.00848695,-0.0406024,0.999139,-0.0228483,0.0297252,0.999297,-0.345428,-0.156882,0.925239,-0.0658159,-0.117128,0.990934,0.053636,0.119951,0.99133,0.319666,0.466914,0.824503,0.21393,0.180062,0.96011,-0.222172,0.597484,0.770488,0.355703,-0.428344,0.830661,0.565048,0.497029,0.658546,0.137369,-0.31983,0.937464,0.168629,0.0866412,0.981864,-0.113438,0.223615,0.968054,0.166322,-0.186723,0.968231,-0.202377,-0.157946,0.966487,0.253204,0.147472,0.956106,0.137425,0.093015,0.986135,0.152096,0.220871,0.96337,-0.259361,-0.0273781,0.965392,-0.0568181,-0.0904096,0.994283,0.0584073,0.156325,0.985977,0.497146,0.648059,0.576945,0.223351,0.219308,0.949746,0.087906,0.893906,0.439551,0.417736,-0.383034,0.823882
3,16,0.00149399,0.999897,0.0041238,0.0136772,-3.32085,-0.142955,0.164491,1,1,0.0172609,0.153701,0.987967,0.330949,-0.307252,0.892227,0.148456,0.0881458,0.984983,0.472198,0.0535471,0.879865,-0.604211,-0.468595,0.644474,-0.212021,0.332588,0.91893,0.204224,0.0943237,0.974369,0.365949,-0.40697,0.836933,-0.228455,-0.487722,0.842577,0.157585,0.560441,0.813064,-0.453409,-0.0641953,0.888988,-0.181915,0.0645328,0.981194,-0.0199459,-0.280243,0.959722,0.182561,0.219447,0.958392,-0.170256,0.0015178,0.985399,-0.843746,-0.066346,0.532626,-0.896819,0.0193065,0.441976,-0.524723,-0.302297,0.79579,-0.489078,0.0422573,0.871216,-0.811054,-0.0162023,0.584747,-0.988234,-0.0939571,0.120684,-0.716834,0.198107,0.668508,0.122217,0.0864407,0.988732,-0.319086,-0.430675,0.844217,-0.955223,-0.159317,0.249333,-0.965458,0.0887729,0.244971,-0.822802,-0.0688987,0.564137,-0.228422,0.0495113,0.972302,-0.96085,-0.104604,0.256564,-0.166378,0.197926,0.965993,-0.445858,-0.0258682,0.89473,-0.963991,-0.0577115,0.259599
3,16,-0.00806731,0.99985,-0.0118377,-0.00975476,-0.800887,-0.144624,-1.08297,1,1,-0.00505752,0.504476,0.863411,-0.147543,-0.0302527,0.988593,-0.00341162,-0.188599,0.982048,0.210991,-0.266381,0.940491,0.00504043,0.0933843,0.995617,0.0676597,-0.0746735,0.99491,-0.203223,0.213471,0.955579,-0.241643,0.152081,0.958374,0.605231,0.205214,0.769144,0.100845,0.00793023,0.994871,0.215341,0.0294758,0.976094,-0.0351331,-0.0344389,0.998789,0.0281138,0.253965,0.966805,0.144859,-0.0747036,0.986628,0.181284,0.108844,0.977389,-0.278766,0.130952,0.951389,-0.0709642,0.547841,0.833567,-0.277831,-0.0176263,0.960468,-0.174905,-0.21802,0.960143,-0.159646,-0.465091,0.870749,-0.710072,0.0677976,0.700858,-0.0691479,-0.0793807,0.994443,-0.931155,0.184545,0.314474,-0.302982,0.182162,0.935424,0.586478,0.347555,0.731607,-0.0903915,-0.00203724,0.995904,-0.681631,-0.0862908,0.72659,-0.0762302,-0.0137208,0.996996,-0.660496,0.335939,0.671483,0.111306,-0.0560653,0.992203,-0.63424,0.105605,0.76589,-0.491286,0.15166,0.857693
3,16,-0.00578246,0.999893,-0.0128119,-0.00396854,0.442247,-4.2742,0.544503,1,1,-0.0216077,-0.20637,0.978235,0.341696,0.272972,0.899294,-0.419651,-0.0889605,0.903316,0.248724,0.229378,0.941022,0.161923,0.0329699,0.986252,-0.27648,0.121461,0.953313,0.133581,0.24361,0.96063,-0.15023,-0.0316403,0.988145,-0.360209,0.0439121,0.931837,-0.283525,-0.287425,0.914877,-0.686158,0.149843,0.711853,-0.145775,-0.307568,0.940293,0.0260182,-0.607688,0.79375,0.785998,0.1971,0.585968,-0.0625197,-0.665208,0.744036,-0.108656,-0.0112531,0.994016,0.0233512,-0.576191,0.816981,0.358597,0.13243,0.924051,0.0440814,-0.970074,0.238776,0.193855,-0.852471,0.485503,0.178658,-0.463944,0.867662,-0.187285,-0.418917,0.8885,0.17372,-0.386735,0.90568,-0.0839003,-0.444431,0.891876,-0.349291,-0.0853244,0.933121,0.0369886,-0.955739,0.291882,-0.657245,-0.130615,0.742273,0.0719237,-0.962562,0.261344,0.0683373,-0.890674,0.449478,0.189686,-0.962998,0.191451,0.0378198,-0.9227,0.383658,-0.0304692,-0.545682,0.837438
3,16,-0.004948,0.999932,0.00854961,-0.0061533,1.12123,2.06858,-0.156067,1,1,-0.0871118,-0.252784,0.963593,0.0966097,0.543877,0.833585,-0.463323,0.541232,0.701712,-0.386477,-0.269989,0.881896,-0.265848,-0.216216,0.939455,-0.479827,0.477305,0.736169,0.0483897,0.170376,0.98419,0.0802324,0.174854,0.98132,0.313649,-0.408131,0.857352,-0.330821,0.236901,0.913474,-0.0516,0.123811,0.990963,0.270238,-0.288252,0.918631,0.415199,0.31958,0.85175,-0.174477,-0.182114,0.967674,-0.328654,-0.0325294,0.94389,0.0705824,-0.135961,0.988197,0.241607,0.364148,0.899457,0.393627,0.873607,0.286126,-0.391797,0.626577,0.673718,0.351388,0.869973,0.345937,0.447777,0.885892,0.121209,0.281611,0.944505,0.16913,0.456103,0.863519,0.215187,0.201317,0.40255,0.892987,0.620852,0.725643,0.296624,-0.295434,0.310675,0.903438,0.360341,0.789317,0.497125,0.598047,0.599585,0.531825,0.512136,0.600598,0.614003,0.36163,0.75977,0.540346,-0.309328,0.033259,0.950374,0.18674,0.0761502,0.979454
3,16,0.00507657,0.999962,-0.00574313,-0.00405119,-0.175891,0.324539,-0.108557,1,1,-0.0553608,-0.00818676,0.998433,0.319108,0.246789,0.915022,-0.278265,0.423503,0.862099,0.205343,-0.00720083,0.978664,0.279319,-0.144521,0.94926,-0.168992,-0.24232,0.955365,0.149633,-0.126102,0.980667,-0.454519,0.404093,0.793802,0.113669,-0.00856994,0.993482,-0.210685,0.0723408,0.974874,0.1892,0.0104643,0.981883,-0.175269,-0.171486,0.969471,-0.160022,-0.434436,0.886374,-0.524854,-0.470286,0.709478,-0.234901,0.111878,0.965559,-0.172412,0.0954307,0.980391,-0.0855591,0.0502085,0.995067,0.271426,0.340458,0.900231,-0.405418,0.659407,0.633102,0.174098,0.0682285,0.982362,0.25167,-0.090726,0.963551,-0.287576,-0.0572682,0.956044,0.127807,-0.0827329,0.988342,-0.49196,0.479788,0.726484,-0.0439677,0.296574,0.953997,-0.238833,0.125521,0.962914,0.161611,0.0607766,0.984981,-0.328865,0.0858591,0.940466,-0.437774,-0.0567062,0.897295,-0.548935,-0.440479,0.710386,-0.364032,0.347502,0.864132,-0.306701,0.34564,0.88683
3,16,-0.000562945,0.999984,-0.00548229,-0.00146218,2.55153,2.18808,0.0379984,1,1,-0.157171,0.198332,0.967451,0.263927,-0.289569,0.92005,0.149618,-0.0794359,0.985548,0.126764,-0.183031,0.9749,-0.485859,0.464735,0.740244,-0.105223,0.31742,0.942429,-0.118515,-0.502784,0.856249,-0.193269,0.296083,0.935405,0.0103445,-0.0625129,0.997991,0.185376,0.0179871,0.982503,0.0963155,-0.245656,0.96456,-0.365671,-0.196981,0.909661,-0.2891,-0.00817411,0.957264,0.247185,0.219338,0.943817,-0.267197,-0.263614,0.926884,0.167535,0.0177879,0.985706,0.409062,0.594649,0.692142,0.734712,0.302299,0.6073,0.375325,0.138561,0.916478,0.188872,-0.11585,0.975144,0.34782,0.826462,0.442699,0.40006,0.635979,0.659911,0.783703,0.55249,0.283839,0.623369,0.703488,0.341344,0.077741,0.00613042,0.996955,0.43008,0.252768,0.866683,0.160272,-0.183502,0.969866,-0.282628,-0.0988935,0.954118,0.616422,0.647645,0.447861,0.706069,0.614425,0.352063,0.664679,0.559566,0.495064,0.706604,0.554322,0.439815
