problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,8,-0,0.999958,-0,-0.00913255,3.00751,0,-3.7877,1,1,-0.237537,-0.00299224,0.971374,-0.0187887,-0.217711,0.975832,-0.0757663,0.262008,0.962087,-0.245618,-0.394213,0.885589,0.167529,-0.508659,0.844512,0.125088,0.110308,0.985994,0.298524,0.215725,0.929702,0.634339,-0.281771,0.719875,0.195613,-0.00921357,0.980638,0.510139,-0.33496,0.792187,-0.00470033,0.297494,0.954712,0.291139,-0.71465,0.636013,0.761679,-0.5941,0.258633,0.963627,0.142629,0.22601,0.968542,0.223631,0.109157,0.876632,-0.278155,0.392615
3,8,-0,0.999607,-0,-0.0280464,-0.522918,0,0.638713,1,1,0.181297,-0.289759,0.939772,0.21389,0.491719,0.844076,-0.21324,-0.197569,0.956815,-0.169939,0.00383093,0.985447,0.17172,-0.0906212,0.980969,0.00278366,0.174464,0.98466,-0.350935,0.0582598,0.934586,-0.172509,-0.461213,0.870358,-0.129657,-0.211739,0.968688,0.122148,0.475024,0.871454,-0.422394,-0.12355,0.897953,-0.393911,0.00240077,0.919146,0.0602339,-0.0882621,0.994274,-0.250618,0.125605,0.959903,-0.408911,0.0582743,0.910712,-0.239858,-0.444505,0.863066
3,8,-0,0.977748,-0,-0.209784,0.101554,0,1.76151,1,1,0.0601615,0.00926886,0.998146,0.242551,-0.144084,0.959379,-0.446053,0.193004,0.873949,0.213587,0.581007,0.785374,-0.113768,-0.16586,0.979565,0.268923,-0.112336,0.956588,0.160528,-0.503065,0.849209,-0.589123,0.161893,0.791659,-0.283514,0.00545758,0.958953,-0.126929,-0.114899,0.985235,-0.713734,0.182847,0.676129,-0.06263,0.384755,0.920891,-0.488649,-0.160602,0.857572,-0.0980097,-0.0839171,0.991641,-0.0275489,-0.171965,0.984718,-0.63266,0.125012,0.764273
3,8,-0,0.95637,-0,-0.292157,2.68939,0,-0.27485,1,1,-0.0415708,-0.28406,0.957905,-0.378551,0.225024,0.89781,0.541562,0.260801,0.799183,-0.0480529,0.241069,0.969318,0.0913511,-0.350851,0.931965,-0.109852,-0.0205162,0.993736,0.457691,0.461071,0.760219,-0.334561,0.189628,0.923098,0.840249,-0.22964,0.491169,0.266415,0.444349,0.855323,0.995452,0.0493353,0.0814887,0.891372,0.171573,0.419545,0.329941,-0.399465,0.855317,0.851167,-0.0186719,0.524562,0.151155,0.464852,0.87239,-0.445143,0.30441,0.84213
3,8,-0,0.928066,-0,-0.372415,-1.96795,0,-3.06496,1,1,-0.130245,0.0216323,0.991246,0.227477,-0.0901121,0.969605,0.00314566,-0.246099,0.96924,-0.092635,-0.279885,0.955554,0.243445,0.0791456,0.96668,-0.0415183,-0.0242649,0.998843,0.122874,0.591697,0.796741,-0.163676,0.09199,0.982216,-0.972303,0.0187752,0.232967,-0.585928,-0.094338,0.804854,-0.92113,-0.244815,0.30263,-0.83821,-0.281808,0.466892,-0.858001,0.0878535,0.50608,-0.979099,-0.0225556,0.20213,-0.609027,0.619194,0.495666,-0.84836,0.0927029,0.52124
3,8,0,0.949656,0,0.313294,1.92731,0,4.1562,1,1,-0.263833,-0.263643,0.927838,0.494553,-0.0179831,0.868961,-0.0952673,-0.262702,0.960162,0.127678,0.150111,0.98039,0.0406197,0.249207,0.967598,-0.819205,0.203255,0.536275,0.417003,-0.353512,0.83734,-0.0319627,0.253851,0.966715,0.402279,-0.0728834,0.912611,0.494585,-0.0037317,0.869121,0.471755,-0.163324,0.866471,0.584307,0.0880547,0.806742,0.541316,0.150412,0.827257,0.211385,0.0648654,0.975248,0.622178,-0.147555,0.768845,0.463012,0.0728361,0.883354
3,8,0,0.999946,0,0.010379,-0.514782,0,0.245418,1,1,0.177288,0.0300339,0.983701,-0.24345,0.255171,0.935746,-0.0253453,0.124756,0.991864,0.323981,-0.0710842,0.943389,-0.2446,-0.334147,0.910229,-0.6435,0.121395,0.755759,0.00391098,0.450109,0.892965,-0.195674,-0.211777,0.957529,0.185826,0.0300167,0.982124,-0.438161,0.202063,0.875891,-0.266649,0.104204,0.958144,-0.186796,-0.0579698,0.980687,-0.337752,-0.301725,0.891564,-0.81385,0.0490746,0.578999,-0.402976,0.329316,0.853909,-0.225896,-0.204906,0.952357
3,8,0,0.999978,0,0.00659564,0.0535654,0,-1.5083,1,1,0.0836273,-0.211059,0.973889,-0.143593,-0.045568,0.988587,0.110122,0.0238266,0.993632,0.31235,0.20216,0.928207,-0.191837,-0.0137944,0.98133,-0.0461198,0.232768,0.971438,-0.0278128,0.346529,0.937627,0.208415,-0.242114,0.947599,0.125697,-0.258612,0.957768,-0.148215,-0.0533623,0.987514,0.156352,0.0295695,0.987259,0.431041,0.262348,0.863352,-0.204793,-0.0147143,0.978695,-0.0321048,0.243742,0.969308,-0.0140464,0.362723,0.931791,0.276529,-0.2929,0.915282
3,8,0,0.999996,0,0.00281221,1.90233,0,-1.54107,1,1,0.103207,0.117651,0.987677,-0.143568,0.1155,0.982877,0.0698925,-0.0579054,0.995872,0.11668,-0.104272,0.987681,-0.103958,0.0628055,0.992597,-0.0147544,0.000226247,0.999891,0.24511,-0.132932,0.960338,0.0777937,-0.28073,0.956629,0.1643,0.123979,0.978588,0.105834,0.142495,0.984121,0.36956,-0.0671181,0.92678,0.955534,-0.100194,0.277336,0.117181,0.0776586,0.99007,0.270497,0.00121083,0.96272,0.533904,-0.143985,0.833196,0.437457,-0.326472,0.837883
3,8,-0,0.999988,-0,-0.00485634,-1.46803,0,3.05252,1,1,-0.10757,-0.201471,0.97357,0.5478,0.584787,0.598281,0.0689749,-0.906652,0.416203,0.252686,-0.044837,0.966509,0.20459,-0.126276,0.970669,-0.259578,0.243336,0.934562,0.0234527,-0.0676303,0.997435,-0.170624,-0.136244,0.975871,-0.214769,-0.144642,0.965895,-0.340109,0.0778728,0.937156,-0.396878,-0.133335,0.908135,-0.00139009,-0.0286426,0.999589,0.00271961,-0.0892066,0.996009,-0.390033,0.0692615,0.918192,-0.325146,-0.0153513,0.945539,-0.197577,-0.129503,0.971696
