problem_type,pose_gt,scale_gt,focal_gt,x1,x2
problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,2,-0,0.999958,-0,-0.00913255,3.00751,0,-3.7877,1,1,-0.236734,0.000448832,0.971575,-0.0147712,-0.223475,0.974598,0.190962,-0.0167378,0.981455,0.507583,-0.337184,0.792885
3,2,-0,0.999607,-0,-0.0280464,-0.522918,0,0.638713,1,1,0.183324,-0.295968,0.937441,0.215475,0.49129,0.843922,-0.131994,-0.212512,0.968203,0.120836,0.475287,0.871493
3,2,-0,0.977748,-0,-0.209784,0.101554,0,1.76151,1,1,0.0609855,0.015898,0.998012,0.239801,-0.151447,0.958937,-0.279649,0.0019743,0.9601,-0.12534,-0.114982,0.985428
3,2,-0,0.95637,-0,-0.292157,2.68939,0,-0.27485,1,1,-0.0415493,-0.288629,0.956539,-0.369113,0.223927,0.902004,0.839274,-0.232625,0.491432,0.261887,0.444259,0.856766
3,2,-0,0.928066,-0,-0.372415,-1.96795,0,-3.06496,1,1,-0.133551,0.0309266,0.990559,0.227274,-0.0877423,0.96987,-0.972396,0.0205297,0.232432,-0.581551,-0.0928449,0.808194
3,2,0,0.949656,0,0.313294,1.92731,0,4.1562,1,1,-0.263929,-0.264986,0.927429,0.491974,-0.0172866,0.870438,0.404001,-0.0763174,0.91157,0.492227,-0.00945852,0.870415
3,2,0,0.999946,0,0.010379,-0.514782,0,0.245418,1,1,0.168942,0.0259153,0.985285,-0.243194,0.260998,0.934204,0.184212,0.0262738,0.982535,-0.438082,0.199085,0.876613
3,2,0,0.999978,0,0.00659564,0.0535654,0,-1.5083,1,1,0.082447,-0.207775,0.974696,-0.145635,-0.0511711,0.988014,0.12378,-0.25904,0.957902,-0.144815,-0.0544828,0.987958
3,2,0,0.999996,0,0.00281221,1.90233,0,-1.54107,1,1,0.103057,0.111838,0.988368,-0.141941,0.118099,0.982805,0.17017,0.1276,0.977118,0.102227,0.148092,0.983676
3,2,-0,0.999988,-0,-0.00485634,-1.46803,0,3.05252,1,1,-0.111244,-0.197466,0.973977,0.546536,0.585152,0.599078,-0.217129,-0.14625,0.965125,-0.338039,0.080296,0.9377
3,2,-0,0.999717,-0,-0.0237715,3.33218,0,2.75901,1,1,-0.25452,0.064969,0.964883,0.263072,-0.406099,0.875144,0.557652,0.0149224,0.829941,0.534036,-0.215785,0.817461
3,2,-0,0.999089,-0,-0.0426782,-0.307,0,-0.0710358,1,1,0.197607,-0.18853,0.961981,0.081873,0.465938,0.881021,0.0847014,-0.19059,0.978009,-0.074538,0.470117,0.879451
3,2,-0,0.998103,-0,-0.0615696,-0.02701,0,-1.25379,1,1,0.139513,0.087332,0.986362,-0.104825,0.0775086,0.991466,0.00112772,0.42629,0.904586,-0.810512,0.274697,0.517311
3,2,-0,0.99676,-0,-0.080439,1.54532,0,1.55609,1,1,0.0076758,-0.185983,0.982523,-0.0792676,-0.0240889,0.996562,-0.102621,-0.180803,0.978151,-0.213135,-0.0218493,0.976778
3,2,0,0.943452,0,0.331509,-2.63053,0,1.69993,1,1,-0.106788,0.108154,0.988382,0.288246,-0.240752,0.926797,-0.522562,0.0443956,0.851445,-0.591816,-0.0983889,0.800046
3,2,0,0.968222,0,0.250091,3.42515,0,-2.20026,1,1,-0.186046,-0.173308,0.967136,0.234725,0.131137,0.963176,0.403096,-0.173093,0.898639,0.797125,0.118979,0.591976
3,2,0,0.98598,0,0.166862,-0.0444249,0,-0.04023,1,1,0.235231,0.0940797,0.967375,-0.18944,-0.196231,0.962084,0.541304,0.0953055,0.835408,0.126545,-0.20178,0.971221
3,2,0,0.999993,0,0.00366746,-0.0475608,0,0.997765,1,1,0.173743,-0.193448,0.965604,-0.215008,0.187913,0.958363,0.0967853,-0.130729,0.986683,-0.163071,0.127954,0.978282
3,2,-0,1,-0,-0.000116008,1.86065,0,0.541551,1,1,0.0354099,0.1124,0.993032,0.222584,-0.0606228,0.973027,0.260531,0.109253,0.959264,0.273002,-0.0663925,0.95972
3,2,-0,0.999992,-0,-0.00389948,-2.40323,0,-1.58134,1,1,0.267893,0.185342,0.945453,-0.217206,0.121837,0.968492,0.199847,0.191016,0.961028,-0.622519,0.137052,0.77051
3,2,-0,0.99997,-0,-0.00768289,1.53342,0,-3.49412,1,1,-0.162143,0.121392,0.979272,0.116296,0.149716,0.981866,0.0489028,0.245604,0.968136,0.154672,0.157134,0.97539
3,2,-0,0.998357,-0,-0.0573008,-3.70898,0,2.97509,1,1,-0.325753,-0.167986,0.930411,-0.0789439,0.333301,0.939509,-0.708997,-0.0422793,0.703943,-0.723589,0.050473,0.688383
3,2,-0,0.997094,-0,-0.0761758,-0.22915,0,0.707537,1,1,0.173171,0.133873,0.975751,0.132321,0.0215905,0.990972,0.0204741,0.134302,0.990729,-0.0289484,0.0148406,0.999471
3,2,0,0.996852,0,0.0792826,1.52676,0,-0.707417,1,1,0.0720646,-0.129929,0.988901,-0.277815,0.310159,0.909186,0.43345,-0.136155,0.890832,0.16121,0.354919,0.920893
3,2,0,0.998174,0,0.0604117,-1.24663,0,-2.30628,1,1,-0.0371369,0.150899,0.987851,-0.0448009,-0.0534842,0.997563,0.0450721,0.162651,0.985654,-0.0469313,-0.0705194,0.996406
3,2,0,0.999138,0,0.0415191,1.66301,0,3.14839,1,1,-0.137136,-0.119016,0.983376,0.145426,0.198582,0.969235,0.124724,-0.0854053,0.988509,0.322264,0.129657,0.937729
3,2,0,0.994827,0,0.101586,-4.45904,0,0.602623,1,1,-0.306353,0.189887,0.932787,0.0833544,-0.752123,0.65373,-0.91212,0.0557309,0.406116,-0.81523,-0.378956,0.437941
3,2,0,0.999862,0,0.0166325,-0.0908855,0,-0.480013,1,1,0.209193,-0.111362,0.971513,-0.181673,0.108378,0.977368,0.235306,-0.11621,0.964949,-0.360741,0.156167,0.919499
3,2,-0,0.997655,-0,-0.0684415,0.887674,0,-1.11795,1,1,0.121166,0.228692,0.965929,-0.280625,-0.048646,0.958584,0.900524,0.330158,0.282935,0.889609,-0.205442,0.407909
3,2,-0,0.999977,-0,-0.00682765,-1.51591,0,1.8172,1,1,-0.00858755,-0.104361,0.994502,0.239409,-0.0378334,0.970181,-0.194646,-0.0825259,0.977396,0.176991,-0.0303948,0.983743
3,2,-0,0.999944,-0,-0.010611,3.23483,0,0.679515,1,1,-0.144004,0.249259,0.95767,-0.487562,0.414514,0.768415,0.823656,0.092587,0.559481,-0.331439,0.438698,0.83528
3,2,-0,0.999896,-0,-0.0143942,-3.79324,0,-1.90426,1,1,-0.229326,-0.087478,0.969411,-0.0185489,-0.139228,0.990087,-0.370539,-0.0893736,0.924507,-0.675261,-0.15173,0.721804
3,2,0,0.99986,0,0.0167277,-0.0229194,0,-0.232235,1,1,0.24042,0.216685,0.946174,0.448353,0.313441,0.837099,0.265798,0.210265,0.940819,0.511649,0.344854,0.786951
3,2,0,0.997906,0,0.0646796,0.937269,0,0.704187,1,1,0.160007,-0.0863818,0.983329,0.0670105,-0.156697,0.985371,0.550972,-0.0524548,0.832873,0.472442,-0.0974929,0.875953
3,2,0,0.998951,0,0.0457914,-2.11049,0,0.0583226,1,1,0.0124969,0.218472,0.975763,-0.33282,0.0277392,0.942582,-0.199136,0.220595,0.954821,-0.974921,0.00646453,0.222459
3,2,0,0.999638,0,0.0268868,1.54542,0,-2.62978,1,1,0.398097,-0.284885,0.871986,0.042902,-0.155484,0.986906,0.560033,-0.305407,0.770123,0.153875,-0.172599,0.972899
3,2,0,0.999968,0,0.00797251,-2.7038,0,2.93315,1,1,-0.207824,0.23336,0.949922,-0.0224012,-0.1065,0.99406,-0.386224,0.15385,0.909484,-0.258497,-0.0742793,0.963152
3,2,-0,0.998787,-0,-0.0492317,-1.15661,0,4.79054,1,1,0.325081,-0.0475957,0.944488,-0.151748,0.136678,0.978924,-0.133873,-0.00962279,0.990952,-0.246243,0.0865872,0.965333
3,2,-0,0.990985,-0,-0.133976,0.915726,0,-0.0510825,1,1,0.155575,0.255307,0.954261,0.0232655,-0.433788,0.900714,-0.0758526,0.259592,0.962735,0.0941328,-0.439776,0.893161
3,2,-0,0.976005,-0,-0.21775,-1.27738,0,-1.34665,1,1,0.00544486,0.22051,0.975369,-0.817793,0.170974,0.54953,-0.972709,0.189488,0.133909,-0.988698,0.14896,0.0169465
3,2,-0,0.953956,-0,-0.299946,0.783582,0,2.683,1,1,-0.069854,0.277594,0.958156,-0.444463,-0.572594,0.688904,-0.553929,0.268665,0.788024,0.0499055,-0.169399,0.984283
3,2,-0,0.99985,-0,-0.017322,-3.39926,0,1.54535,1,1,-0.195778,-0.020394,0.980436,-0.0615829,-0.0615516,0.996202,-0.527691,-0.00973967,0.849381,-0.756061,-0.0165983,0.654291
3,2,0,0.999905,0,0.0137998,-3.88576,0,-2.59573,1,1,0.257755,-0.238157,0.936399,-0.211318,-0.131452,0.968538,0.179519,-0.263014,0.947943,-0.777066,-0.14352,0.612838
3,2,0,0.99995,0,0.0100166,0.489235,0,-0.445932,1,1,0.194312,-0.00499901,0.980927,0.237307,-0.126468,0.963167,0.308084,0.00544791,0.951344,0.277483,-0.122635,0.952871
3,2,0,0.999514,0,0.0311613,-0.837333,0,1.3645,1,1,0.0875805,-0.366728,0.926197,-0.222822,0.171409,0.959672,-0.238761,-0.179023,0.954434,-0.283491,0.118125,0.951672
