problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,5,0.0103002,0.999906,-0.00701698,-0.00568492,-2.60716,-2.85031,2.91036,1,1,-0.727888,0.0981626,0.678634,-0.102512,-0.405791,0.908199,-0.25862,-0.0113118,0.965913,0.420697,-0.478229,0.770916,-0.0757663,0.262008,0.962087,-0.614891,-0.449043,0.648282,-0.341841,-0.516896,0.784833,-0.324267,-0.0961749,0.941064,-0.143004,-0.611899,0.777901,-0.156866,0.179119,0.971241
3,5,-0.0397931,0.999115,0.0102,0.00904075,-0.120735,-0.551815,0.601931,1,1,0.266223,-0.229102,0.936289,0.21389,0.491719,0.844076,-0.21324,-0.197569,0.956815,-0.169939,0.00383093,0.985447,0.17172,-0.0906212,0.980969,0.137961,-0.411896,0.900726,0.252493,0.406737,0.877959,-0.192114,-0.400603,0.895885,-0.160966,-0.278324,0.946903,0.158336,-0.172034,0.972283
3,5,0.267639,0.960555,-0.0417844,-0.0629073,-0.040426,0.455144,-1.70424,1,1,0.128653,0.0956621,0.987065,-0.0821086,0.106378,0.99093,-0.0278729,0.513466,0.857657,0.079403,0.038657,0.996093,-0.113768,-0.16586,0.979565,-0.111275,0.339431,0.934026,-0.321312,0.16785,0.931979,-0.448094,0.544945,0.708693,-0.129621,0.241374,0.961736,-0.158232,-0.150552,0.975857
3,5,0.261479,0.922878,-0.0456516,0.279001,-0.382148,-0.418369,2.64335,1,1,-0.033508,-0.226869,0.973349,-0.378551,0.225024,0.89781,0.541562,0.260801,0.799183,-0.0480529,0.241069,0.969318,0.0913511,-0.350851,0.931965,0.51212,-0.0029192,0.858909,-0.0427402,0.0403535,0.998271,-0.0167863,-0.0300443,0.999408,0.0221605,0.0462406,0.998684,0.38418,-0.101635,0.917647
3,5,-0.00457786,0.873323,-0.383054,0.300924,0.021638,-1.9241,-3.0926,1,1,0.227477,-0.0901121,0.969605,0.00314566,-0.246099,0.96924,-0.092635,-0.279885,0.955554,0.118065,-0.0181615,0.99284,-0.5684,-0.351412,0.743929,0.770727,0.505397,0.388013,0.854224,0.329429,0.402215,0.588807,0.428494,0.685346,0.808573,0.552054,0.203584,0.0140857,0.271442,0.962352
3,5,0.338495,0.911088,0.133965,0.193371,4.33689,0.201305,-1.46266,1,1,-0.145089,-0.083637,0.985877,-0.180515,0.20649,0.961653,0.127678,0.150111,0.98039,0.0406197,0.249207,0.967598,0.170294,-0.0170522,0.985246,0.764347,-0.210014,0.609645,0.895247,-0.019892,0.445125,0.856633,0.0887935,0.508228,0.792661,0.107461,0.600118,0.847679,0.00914886,0.530431
3,5,-0.00651051,0.999946,0.00757714,0.00281487,0.204027,-0.135535,0.515009,1,1,0.105005,0.222733,0.969208,-0.559311,-0.511324,0.652471,-0.293331,-0.211006,0.932434,0.096039,-0.0770848,0.992388,0.0613715,0.307281,0.949638,0.173992,0.100168,0.979639,-0.139856,-0.4383,0.887882,-0.234343,-0.226885,0.945308,0.168393,-0.129853,0.977129,0.0801173,0.277947,0.95725
3,5,0.00491467,0.999978,0.00188289,0.00397532,0.899449,0.478195,-1.11363,1,1,-0.0387373,-0.0232281,0.998979,-0.294055,-0.350584,0.88917,-0.143593,-0.045568,0.988587,0.110122,0.0238266,0.993632,0.31235,0.20216,0.928207,0.114824,0.0488888,0.992182,-0.26192,-0.356252,0.896929,-0.038393,0.00471042,0.999252,0.249572,0.0873107,0.964412,0.511481,0.30874,0.801914
3,5,-0.00230166,0.999996,0.00135048,-0.000887164,0.685119,-0.799158,2.21037,1,1,-0.22377,-0.330785,0.916792,-0.219858,0.209049,0.95287,0.0658163,-0.147907,0.986809,-0.143568,0.1155,0.982877,-0.00858185,-0.190464,0.981657,-0.190345,-0.336925,0.92209,-0.105579,0.0803639,0.991158,0.122751,-0.197679,0.972551,-0.0522772,0.0160385,0.998504,0.185942,-0.285639,0.940126
3,5,0.00607489,0.999973,0.000889689,0.00392015,-1.93175,2.74701,0.44189,1,1,0.501452,0.0958517,0.859859,-0.224731,0.124452,0.966441,-0.340827,-0.306223,0.888856,-0.495671,0.108968,0.861647,0.0324996,-0.102776,0.994173,-0.442396,0.830211,0.339169,-0.524962,0.660358,0.536976,-0.572536,0.167527,0.802582,-0.611122,0.720662,0.327379,-0.346238,0.459614,0.817847
3,5,-0.0231537,0.999364,0.0209687,0.0171861,1.68725,-3.39637,2.08169,1,1,0.265845,-0.585767,0.765639,0.482141,0.112504,0.86884,-0.0277415,0.543722,0.838807,-0.066866,0.0873193,0.993934,-0.159556,0.0680561,0.98484,0.347757,-0.738061,0.578213,0.526797,-0.0989446,0.844213,0.125258,0.283554,0.950741,0.335049,-0.67759,0.654686,0.113769,-0.376739,0.919306
3,5,0.0410584,0.99795,-0.0191247,0.0452057,0.256841,-0.112171,0.144035,1,1,-0.0513843,0.109046,0.992708,0.283134,-0.0162971,0.958942,0.0915506,0.0711571,0.993255,0.109357,0.185565,0.976528,-0.205985,-0.343193,0.9164,0.1533,0.0788986,0.985025,0.392266,0.027975,0.919426,0.19905,0.103618,0.974496,0.217875,0.208793,0.953381,0.0353412,-0.348808,0.936527
3,5,0.0873828,0.995733,-0.0258012,0.0146422,-1.16098,0.176155,-0.440229,1,1,-0.182717,-0.123803,0.97534,0.224291,-0.0655914,0.972312,0.3735,-0.223265,0.900361,0.00382252,-0.444269,0.895885,-0.388037,-0.307184,0.868945,-0.294264,-0.0809363,0.952291,-0.514368,0.156946,0.843086,-0.0479968,-0.0480976,0.997689,0.0513879,-0.391567,0.918713,-0.97292,-0.0669549,0.22123
3,5,-0.0799056,0.992714,-0.0837604,0.033443,-1.93288,-0.969085,-0.366457,1,1,0.257852,0.21175,0.942695,0.477808,-0.386102,0.789066,0.239533,-0.024523,0.970578,-0.576011,-0.099621,0.811349,-0.0434466,-0.28301,0.958132,0.310706,0.295342,0.903457,0.371788,-0.405899,0.834877,-0.815165,-0.445297,0.370428,-0.823097,-0.120397,0.554991,-0.338155,-0.276296,0.899618
3,5,-0.266652,0.900213,-0.22148,0.263552,-2.47747,-0.933427,-1.67341,1,1,0.10125,-0.165083,0.981069,0.156138,-0.268872,0.950436,-0.267683,-0.352621,0.896663,0.0672691,-0.182931,0.980822,0.313691,-0.209524,0.92612,0.455503,-0.0552482,0.888518,0.17499,-0.424536,0.88834,0.0672689,0.0751236,0.994903,-0.512655,-0.515766,0.686419,0.676196,-0.155228,0.720183
3,5,-0.0483841,0.94374,-0.194671,-0.262901,2.0622,0.178876,-3.50544,1,1,-0.0588178,-0.510183,0.858052,0.0235256,0.218754,0.975496,0.0351583,-0.0206637,0.999168,0.118806,0.328524,0.936994,-0.0841605,0.184879,0.979151,-0.632483,-0.280346,0.722061,-0.0448183,0.992503,0.113702,-0.334774,0.683226,0.648944,-0.232601,0.74815,0.621424,-0.487838,0.617464,0.617052
3,5,0.169908,0.975121,-0.126919,-0.0645082,-0.00124472,-0.0555043,-0.0225777,1,1,-0.191516,0.00248607,0.981486,0.509912,0.498484,0.701073,0.391085,-0.445205,0.805509,0.00723843,-0.0654361,0.997831,-0.2291,-0.192847,0.954109,-0.351919,0.129298,0.927057,0.201057,0.787922,0.582027,0.374201,-0.158524,0.913698,-0.140929,0.156145,0.977629,-0.312717,-0.047022,0.948682
3,5,0.00287097,0.999993,-0.00148254,0.00173491,0.251396,-0.580144,0.773324,1,1,0.178243,-0.212539,0.960758,-0.136738,-0.0332225,0.99005,0.245019,-0.451027,0.858219,0.121655,0.18172,0.975796,0.355074,0.186443,0.916058,0.192912,-0.250123,0.948801,-0.0618926,-0.135801,0.988801,0.250783,-0.463226,0.850018,0.15051,0.0747672,0.985777,0.358266,0.164706,0.918976
3,5,-0.00010001,1,8.81143e-06,-5.81226e-05,1.54518,1.06266,-0.488321,1,1,0.0724574,0.0806263,0.994107,0.0605116,0.166425,0.984196,-0.0609124,0.00582191,0.998126,0.205775,-0.252743,0.945398,-0.104109,0.385398,0.916859,0.121165,0.115238,0.98592,0.230044,0.28126,0.931651,0.128294,0.138129,0.98207,0.451325,-0.0899679,0.887813,0.67284,0.698491,0.243715
3,5,-0.000759005,0.999992,-0.00283163,0.00257132,-1.69375,0.983086,-2.10734,1,1,0.0632755,-0.0695275,0.995571,-0.222686,0.0696093,0.972402,0.167049,0.162242,0.972508,-0.162592,0.228381,0.959899,0.0501357,0.0284115,0.998338,0.0352927,-0.0450905,0.998359,-0.883145,0.463106,0.0747522,-0.458471,0.673741,0.579549,-0.48298,0.44798,0.752359,0.00181487,0.0700257,0.997544
3,5,-0.00134164,0.99997,0.00310791,0.00689693,-1.38547,-2.36793,2.6521,1,1,-0.483424,0.294783,0.82426,0.138332,-0.365535,0.920461,0.393368,0.373767,0.839976,-0.173634,0.134512,0.975581,-0.0455987,0.311372,0.949194,-0.466236,-0.222032,0.856344,-0.129775,-0.529626,0.838245,-0.230904,-0.473354,0.85007,-0.247243,-0.128958,0.960334,-0.300948,-0.398172,0.866539
3,5,-0.0616948,0.996304,-0.0454016,-0.0388581,-0.129598,2.07892,4.27422,1,1,0.769554,-0.440605,0.462226,0.0232533,-0.357126,0.933767,0.280359,-0.6161,0.736084,0.296396,0.488395,0.820743,-0.0689522,0.302323,0.950708,0.0334525,0.381112,0.923924,-0.0399166,0.321237,0.946157,-0.00570015,0.330353,0.94384,0.0288463,0.457091,0.888952,-0.0610448,0.41847,0.906177
3,5,0.0924078,0.993466,-0.0486301,-0.0460487,-0.355209,0.292157,0.584457,1,1,0.0412483,0.17365,0.983943,0.0179422,0.193611,0.980914,0.120262,-0.310286,0.943006,-0.121961,0.00791459,0.992503,-0.146047,-0.0972791,0.984483,-0.122183,0.275537,0.953494,-0.145418,0.29073,0.94569,0.0646308,-0.184567,0.980692,-0.33372,0.206321,0.919817,-0.229671,-0.029653,0.972817
3,5,0.0221235,0.992922,0.0448353,0.107732,1.39863,-0.421448,0.835255,1,1,-0.104573,-0.0441181,0.993538,-5.93285e-05,0.473024,0.881049,-0.472525,0.493746,0.730024,0.158002,-0.000968933,0.987438,-0.168281,0.259698,0.950915,0.153252,-0.141644,0.977983,0.521574,0.139231,0.841769,0.583701,-0.039582,0.811003,0.474782,-0.11169,0.872988,0.618914,-0.111834,0.777456
3,5,-0.0354123,0.995892,-0.0832537,0.00371879,-1.5682,1.66946,1.27541,1,1,-0.364547,0.415189,0.833501,-0.042609,0.135425,0.989871,-0.35926,0.303301,0.882576,-0.00378965,-0.0519555,0.998642,0.138715,-0.14994,0.978916,-0.522035,0.626797,0.57845,-0.47618,0.587734,0.654081,-0.369684,0.498681,0.783996,-0.0358822,0.150664,0.987934,-0.0199601,0.158553,0.987149
3,5,0.00897919,0.99806,-0.0594698,0.0160799,-0.712369,-2.43847,2.49487,1,1,0.368308,0.054931,0.92808,-0.0408064,-0.00814321,0.999134,0.276298,0.0653562,0.958847,0.0520655,-0.00881536,0.998605,-0.633414,-0.0585911,0.771591,0.110182,-0.313986,0.943012,-0.0791573,-0.164754,0.983153,-0.0447576,-0.464014,0.884696,-0.1079,-0.443686,0.889663,-0.262998,-0.617479,0.741318
