problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,8,0.0103002,0.999906,-0.00701698,-0.00568492,-2.60716,-2.85031,2.91036,1,1,-0.727944,0.0972038,0.678711,-0.101367,-0.407181,0.907705,-0.259529,-0.00984297,0.965685,0.421747,-0.478371,0.770254,-0.0761333,0.263381,0.961683,-0.246506,-0.39272,0.886006,0.168393,-0.507616,0.844967,0.125564,0.111425,0.985808,-0.614822,-0.449453,0.648063,-0.341662,-0.517059,0.784804,-0.323501,-0.0956462,0.941381,-0.14386,-0.61114,0.77834,-0.157827,0.178033,0.971285,-0.375636,-0.480051,0.792747,-0.157355,-0.577942,0.800763,-0.257006,-0.277869,0.925601
3,8,-0.0397931,0.999115,0.0102,0.00904075,-0.120735,-0.551815,0.601931,1,1,0.265763,-0.227532,0.936803,0.213501,0.491824,0.844113,-0.213226,-0.199218,0.956476,-0.17043,0.00347285,0.985364,0.17168,-0.0925277,0.980798,0.0027443,0.174634,0.98463,-0.349358,0.0585711,0.935157,-0.171596,-0.461078,0.87061,0.138509,-0.411699,0.900733,0.252803,0.406654,0.877909,-0.192251,-0.400329,0.895978,-0.160139,-0.27857,0.946971,0.158066,-0.171204,0.972473,-0.0269662,-0.123891,0.991929,-0.324976,0.0456071,0.944622,-0.190946,-0.473805,0.859679
3,8,0.267639,0.960555,-0.0417844,-0.0629073,-0.040426,0.455144,-1.70424,1,1,0.128594,0.0942237,0.987211,-0.0809328,0.105674,0.991102,-0.0283901,0.514154,0.857228,0.0809235,0.037998,0.995996,-0.114006,-0.165694,0.979565,0.268613,-0.11193,0.956723,-0.265653,0.344998,0.900225,-0.138328,-0.0331959,0.98983,-0.111521,0.338077,0.934487,-0.320652,0.169602,0.931889,-0.44868,0.545124,0.708185,-0.128124,0.240688,0.962109,-0.159159,-0.15097,0.975642,0.196924,0.238241,0.951032,-0.558436,0.226576,0.798005,-0.314272,0.00634987,0.949312
3,8,0.261479,0.922878,-0.0456516,0.279001,-0.382148,-0.418369,2.64335,1,1,-0.033508,-0.225692,0.973622,-0.380844,0.225287,0.896774,0.542189,0.260591,0.798826,-0.0478666,0.241134,0.969311,0.0937993,-0.349795,0.932118,-0.110083,-0.0210088,0.9937,0.457166,0.461374,0.760351,-0.334719,0.189694,0.923028,0.512572,-0.00169321,0.858643,-0.0413214,0.0405951,0.998321,-0.0182596,-0.0288614,0.999417,0.0221747,0.0462395,0.998684,0.383659,-0.100716,0.917966,0.0766823,-0.0366038,0.996383,0.409392,0.706341,0.577478,0.0315128,0.0958888,0.994893
3,8,-0.00457786,0.873323,-0.383054,0.300924,0.021638,-1.9241,-3.0926,1,1,0.227526,-0.0906925,0.969539,0.00314529,-0.245856,0.969301,-0.0926576,-0.279859,0.955559,0.116699,-0.0159162,0.99304,-0.568945,-0.351483,0.743479,0.334461,-0.204912,0.919863,-0.261288,0.272858,0.925893,-0.0752231,-0.2322,0.969755,0.770488,0.505544,0.388296,0.854172,0.329169,0.402539,0.58883,0.428379,0.685399,0.808843,0.55165,0.203607,0.0140405,0.271258,0.962404,0.88332,0.32891,0.334012,0.246837,0.902709,0.352403,0.877553,0.325575,0.351997
3,8,0.338495,0.911088,0.133965,0.193371,4.33689,0.201305,-1.46266,1,1,-0.145053,-0.0822682,0.985998,-0.180576,0.207849,0.961349,0.128406,0.149492,0.98039,0.0401866,0.248914,0.967692,0.170629,-0.0183033,0.985165,0.134689,-0.0519082,0.989527,0.210414,-0.0984593,0.972642,0.0036975,0.175377,0.984494,0.764571,-0.210039,0.609356,0.895142,-0.0196129,0.44535,0.856725,0.0889611,0.508043,0.79226,0.107509,0.600638,0.847747,0.00947545,0.530316,0.999235,0.0146805,0.0362558,0.713917,-0.0346739,0.699371,0.703036,0.0363539,0.710224
3,8,-0.00651051,0.999946,0.00757714,0.00281487,0.204027,-0.135535,0.515009,1,1,0.104702,0.221366,0.969554,-0.559493,-0.51136,0.652287,-0.293814,-0.211788,0.932105,0.0969049,-0.0751766,0.99245,0.0620519,0.30783,0.949416,0.12239,-0.16058,0.979405,-0.04686,-0.327684,0.943625,-0.464192,0.156175,0.871857,0.176012,0.101136,0.979179,-0.139733,-0.439476,0.887319,-0.234588,-0.22769,0.945053,0.169236,-0.130442,0.976905,0.0801454,0.278453,0.9571,0.133291,-0.179154,0.97475,-0.0102551,-0.334524,0.942332,0.0243372,-0.0874322,0.995873
3,8,0.00491467,0.999978,0.00188289,0.00397532,0.899449,0.478195,-1.11363,1,1,-0.0386521,-0.02328,0.998982,-0.293569,-0.349821,0.889631,-0.143091,-0.044194,0.988722,0.110389,0.0242948,0.993591,0.312659,0.202281,0.928077,-0.192311,-0.012618,0.981253,-0.0458579,0.232935,0.97141,-0.0273232,0.345112,0.938164,0.115137,0.0480267,0.992188,-0.262838,-0.35695,0.896383,-0.0392505,0.00498197,0.999217,0.250412,0.0871805,0.964206,0.512192,0.308006,0.801743,-0.0989314,0.0396747,0.994303,-0.0147232,0.24991,0.968157,0.00854059,0.3694,0.929231
3,8,-0.00230166,0.999996,0.00135048,-0.000887164,0.685119,-0.799158,2.21037,1,1,-0.2241,-0.331948,0.916291,-0.220665,0.208199,0.952869,0.0657684,-0.147651,0.98685,-0.143966,0.114863,0.982894,-0.00909174,-0.192516,0.981252,0.0421131,0.0117895,0.999043,-0.140515,-0.232792,0.962322,-0.105365,0.0641634,0.992361,-0.189498,-0.336003,0.922601,-0.105513,0.0818031,0.991048,0.121239,-0.198416,0.972591,-0.0513956,0.0146315,0.998571,0.186444,-0.286794,0.939674,0.0970852,-0.069516,0.992845,-0.0268789,-0.265181,0.963824,-0.0292933,-0.0170317,0.999426
3,8,0.00607489,0.999973,0.000889689,0.00392015,-1.93175,2.74701,0.44189,1,1,0.501712,0.0956309,0.859732,-0.22413,0.124885,0.966524,-0.341234,-0.306669,0.888546,-0.496344,0.10924,0.861225,0.0329044,-0.10334,0.994102,0.380483,-0.191198,0.904807,0.0442803,0.180109,0.982649,0.0215719,-0.0648147,0.997664,-0.442275,0.830216,0.339314,-0.524825,0.660225,0.537272,-0.571691,0.16747,0.803195,-0.611207,0.720549,0.327467,-0.346383,0.459454,0.817876,-0.520631,0.803273,0.289302,0.0060594,0.235869,0.971766,-0.519603,0.73141,0.441648
