problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,3,-0,0.999958,-0,-0.00913255,3.00751,0,-3.7877,1,1,-0.237537,-0.00299224,0.971374,-0.0187887,-0.217711,0.975832,-0.0757663,0.262008,0.962087,0.195613,-0.00921357,0.980638,0.510139,-0.33496,0.792187,-0.00470033,0.297494,0.954712
3,3,-0,0.999607,-0,-0.0280464,-0.522918,0,0.638713,1,1,0.181297,-0.289759,0.939772,0.21389,0.491719,0.844076,-0.21324,-0.197569,0.956815,-0.129657,-0.211739,0.968688,0.122148,0.475024,0.871454,-0.422394,-0.12355,0.897953
3,3,-0,0.977748,-0,-0.209784,0.101554,0,1.76151,1,1,0.0601615,0.00926886,0.998146,0.242551,-0.144084,0.959379,-0.446053,0.193004,0.873949,-0.283514,0.00545758,0.958953,-0.126929,-0.114899,0.985235,-0.713734,0.182847,0.676129
3,3,-0,0.95637,-0,-0.292157,2.68939,0,-0.27485,1,1,-0.0415708,-0.28406,0.957905,-0.378551,0.225024,0.89781,0.541562,0.260801,0.799183,0.840249,-0.22964,0.491169,0.266415,0.444349,0.855323,0.995452,0.0493353,0.0814887
3,3,-0,0.928066,-0,-0.372415,-1.96795,0,-3.06496,1,1,-0.130245,0.0216323,0.991246,0.227477,-0.0901121,0.969605,0.00314566,-0.246099,0.96924,-0.972303,0.0187752,0.232967,-0.585928,-0.094338,0.804854,-0.92113,-0.244815,0.30263
3,3,0,0.949656,0,0.313294,1.92731,0,4.1562,1,1,-0.263833,-0.263643,0.927838,0.494553,-0.0179831,0.868961,-0.0952673,-0.262702,0.960162,0.402279,-0.0728834,0.912611,0.494585,-0.0037317,0.869121,0.471755,-0.163324,0.866471
3,3,0,0.999946,0,0.010379,-0.514782,0,0.245418,1,1,0.177288,0.0300339,0.983701,-0.24345,0.255171,0.935746,-0.0253453,0.124756,0.991864,0.185826,0.0300167,0.982124,-0.438161,0.202063,0.875891,-0.266649,0.104204,0.958144
3,3,0,0.999978,0,0.00659564,0.0535654,0,-1.5083,1,1,0.0836273,-0.211059,0.973889,-0.143593,-0.045568,0.988587,0.110122,0.0238266,0.993632,0.125697,-0.258612,0.957768,-0.148215,-0.0533623,0.987514,0.156352,0.0295695,0.987259
3,3,0,0.999996,0,0.00281221,1.90233,0,-1.54107,1,1,0.103207,0.117651,0.987677,-0.143568,0.1155,0.982877,0.0698925,-0.0579054,0.995872,0.1643,0.123979,0.978588,0.105834,0.142495,0.984121,0.36956,-0.0671181,0.92678
3,3,-0,0.999988,-0,-0.00485634,-1.46803,0,3.05252,1,1,-0.10757,-0.201471,0.97357,0.5478,0.584787,0.598281,0.0689749,-0.906652,0.416203,-0.214769,-0.144642,0.965895,-0.340109,0.0778728,0.937156,-0.396878,-0.133335,0.908135
