problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,3,0,0.999997,0,0.00249103,-0.42471,0,1.25108,1,1,0.301512,0.50737,0.807258,0.211994,-0.0047098,0.97726,0.125786,-0.0327301,0.991517,0.232929,0.455331,0.859312,-0.0166085,-0.00331177,0.999857,0.117044,-0.0339004,0.992548
3,3,0,0.999985,0,0.0054592,-3.42232,0,2.59994,1,1,-0.388347,-0.421993,0.819212,0.15234,-0.0994685,0.98331,0.505978,0.145865,0.850123,-0.744862,-0.0766739,0.662799,-0.225086,-0.0727204,0.971621,0.325335,0.140094,0.935163
3,3,0,0.999964,0,0.00842732,-2.20445,0,0.737679,1,1,0.129076,0.0102937,0.991581,-0.284164,0.00882719,0.958735,0.198247,-0.227226,0.95345,-0.718538,0.00520305,0.695468,-0.492417,0.0081562,0.870321,-0.346284,-0.179055,0.920884
3,3,0,0.999935,0,0.0113954,-0.347217,0,0.0533544,1,1,-0.149422,0.187531,0.970827,0.101866,-0.349211,0.931491,-0.0199391,-0.094138,0.995359,-0.165619,0.185178,0.968648,0.0575603,-0.350522,0.934784,-0.257143,-0.0854896,0.962584
3,3,0,0.999897,0,0.0143633,-3.32325,0,0.177572,1,1,0.353793,-0.359342,0.863542,-0.325482,0.0461812,0.94442,-0.089724,-0.331212,0.939281,-0.761481,-0.231767,0.605335,-0.964982,0.0110051,0.262085,-0.539135,-0.270325,0.797657
3,3,0,0.99985,0,0.0173311,1.35453,0,-0.0203048,1,1,-0.267495,0.184365,0.945757,0.423946,-0.434319,0.794756,0.303294,0.800301,0.517233,-0.174371,0.187576,0.966649,0.6494,-0.370948,0.663835,0.970672,0.208982,0.118834
3,3,-0,0.999893,-0,-0.0146059,4.29621,0,-0.550877,1,1,0.158289,-0.285406,0.945245,-0.189096,0.116606,0.975011,-0.121861,-0.184376,0.975272,0.981812,-0.0867921,0.168859,0.276369,0.122769,0.953178,0.950031,-0.0820181,0.301189
3,3,-0,0.999932,-0,-0.0116379,2.21056,0,-0.820929,1,1,-0.148383,-0.000624378,0.98893,-0.198119,-0.170963,0.965153,-0.463007,0.541367,0.701817,0.892447,0.00192786,0.451147,-0.00155963,-0.190879,0.981612,-0.391253,0.59147,0.705042
3,3,-0,0.999962,-0,-0.0086699,0.23818,0,-0.302189,1,1,0.333038,0.537572,0.774662,0.319518,0.245999,0.915092,-0.278828,0.422794,0.862264,0.419024,0.564785,0.710941,0.379248,0.256605,0.889002,-0.060895,0.615793,0.785551
3,3,-0,0.999984,-0,-0.00570179,-0.682159,0,-3.29152,1,1,-0.194649,-0.166625,0.966617,0.150068,-0.0793321,0.985488,0.127278,-0.182342,0.974962,-0.726247,-0.347662,0.59304,0.107152,-0.119949,0.98698,0.107825,-0.199115,0.974026
3,3,-0,0.999996,-0,-0.00273362,-0.879605,0,-1.07391,1,1,0.156693,0.11075,0.981418,0.217859,0.0854409,0.972233,0.147525,0.243985,0.958492,0.129192,0.112892,0.985173,-0.944615,0.169612,0.280953,-0.589194,0.436567,0.679897
3,3,0,1,0,0.000234566,-3.39028,0,-2.74918,1,1,0.11238,0.0908089,0.989507,-0.00471406,-0.136654,0.990608,0.50644,-0.0570887,0.860383,-0.371024,0.123565,0.920365,-0.559051,-0.174834,0.81049,0.230681,-0.101765,0.967693
3,3,0,0.999995,0,0.00320275,-2.00272,0,-1.30715,1,1,0.414463,0.117483,0.902451,0.0978662,0.226436,0.969097,-0.116175,-0.0449326,0.992212,-0.0441498,0.190718,0.980652,-0.939993,0.21988,0.260894,-0.33543,-0.0465904,0.940912
3,3,0,0.999981,0,0.00617091,-0.36355,0,-0.20679,1,1,-0.128965,0.290655,0.948097,0.379308,-0.291542,0.878139,-0.193988,-0.135873,0.971549,-0.190945,0.295581,0.93604,0.337184,-0.31142,0.888439,-0.190071,-0.135184,0.972419
3,3,0,0.999958,0,0.00913902,2.80153,0,-1.91756,1,1,0.175049,-0.108929,0.978515,-0.226067,0.124213,0.96616,-0.0180806,0.415097,0.909598,0.606428,-0.120301,0.785985,0.242713,0.167374,0.95555,0.845798,0.417747,0.331834
3,3,0,0.999927,0,0.012107,0.997964,0,-1.01248,1,1,-0.0592995,0.0743939,0.995464,0.171368,0.232544,0.957369,-0.132257,-0.284948,0.949375,-0.0157657,0.07726,0.996886,0.243617,0.24011,0.93968,0.738784,-0.431064,0.518056
3,3,0,0.999886,0,0.015075,2.24983,0,-3.77936,1,1,-0.0775795,0.0822076,0.993591,-0.136214,0.17588,0.974942,0.404425,0.0567084,0.912811,0.00493795,0.0900176,0.995928,-0.0400886,0.200553,0.978862,0.582041,0.0642749,0.810615
3,3,-0,0.999858,-0,-0.0168621,0.629885,0,-2.3418,1,1,-0.188448,-0.380073,0.905556,0.222963,-0.303516,0.926372,0.00461483,-0.191665,0.98145,-0.212767,-0.42028,0.882097,0.420257,-0.43231,0.797805,0.470864,-0.534537,0.701824
3,3,-0,0.999904,-0,-0.0138942,-0.00355181,0,-0.45171,1,1,0.237629,0.224147,0.945141,0.0111092,0.126646,0.991886,-0.221715,0.101614,0.969803,0.277571,0.301672,0.912112,-0.0200515,0.135925,0.990516,-0.325195,0.134593,0.93602
3,3,-0,0.99994,-0,-0.0109263,-0.817976,0,-3.32941,1,1,0.145852,0.130948,0.980602,-0.182753,-0.0978913,0.978273,-0.203788,-0.0843238,0.975377,0.114749,0.139499,0.983551,-0.240519,-0.104774,0.964973,-0.61894,-0.146315,0.77169
3,3,-0,0.999968,-0,-0.0079582,-0.599539,0,-1.32586,1,1,0.413344,0.170715,0.894429,-0.350273,0.318012,0.881009,-0.332965,-0.353564,0.874143,0.388581,0.259456,0.884131,-0.557431,0.372973,0.741729,-0.655356,-0.444525,0.61066
3,3,-0,0.999988,-0,-0.00499007,-2.49864,0,3.66029,1,1,-0.0348807,-0.269517,0.962364,-0.299765,-0.37568,0.87693,0.0820213,-0.175296,0.981093,-0.112663,-0.240355,0.964125,-0.535484,-0.0515068,0.842973,0.0102251,-0.159686,0.987115
3,3,-0,0.999998,-0,-0.0020219,-1.71415,0,1.76236,1,1,0.26277,-0.0141825,0.964754,0.57527,0.373992,0.727458,0.133938,0.0273693,0.990612,-0.343046,-0.00785602,0.939286,0.424827,0.360837,0.830252,-0.122523,0.0197064,0.99227
3,3,0,1,0,0.00094629,0.357557,0,0.327983,1,1,-0.0517072,0.716595,0.69557,-0.00960974,-0.0976753,0.995172,-0.0204022,-0.0325343,0.999262,0.390346,0.437263,0.810204,0.0278503,-0.0940441,0.995178,0.0352125,-0.0308621,0.998903
3,3,0,0.999992,0,0.00391447,2.31506,0,2.57395,1,1,0.416406,-0.197252,0.887523,0.151819,0.0743378,0.985609,0.00108048,-0.0209374,0.99978,0.535128,-0.115797,0.836797,0.303649,0.0556929,0.951155,0.47258,-0.00670656,0.881262
3,3,0,0.999976,0,0.00688262,0.832007,0,1.23437,1,1,0.00208166,0.101228,0.994861,0.166327,0.121223,0.978591,-0.275506,-0.217457,0.936381,0.117976,0.0856037,0.98932,0.383331,0.0586633,0.921746,0.176952,-0.116897,0.977253
3,3,0,0.999951,0,0.00985071,1.67139,0,4.14068,1,1,-0.207688,-0.188687,0.959824,-0.182553,0.217598,0.958815,-0.335417,-0.0974829,0.937013,-0.142275,-0.173644,0.974477,0.257152,0.0517181,0.964986,-0.198646,-0.0804848,0.976761
3,3,0,0.999918,0,0.0128187,0.182161,0,2.48532,1,1,0.0725871,-0.0830126,0.993901,0.244231,-0.137393,0.959935,-0.516036,-0.525903,0.676116,0.077581,-0.0136903,0.996892,0.254866,-0.125762,0.958763,-0.0778279,-0.142242,0.986767
3,3,0,0.999875,0,0.0157866,-0.166732,0,0.491149,1,1,-0.41421,0.330759,0.847956,-0.0628265,0.0740009,0.995277,0.0282031,-0.382287,0.923613,-0.369238,0.226444,0.901325,-0.0351423,0.0714853,0.996822,-0.0642359,-0.272624,0.959974
3,3,-0,0.99987,-0,-0.0161504,-2.29408,0,2.6372,1,1,0.0369875,-0.137182,0.989855,-0.503716,-0.178974,0.845126,0.818255,-0.307643,0.485607,-0.226827,-0.0976894,0.969023,-0.595693,-0.0941667,0.797673,-0.559223,-0.0397901,0.828062
3,3,-0,0.999913,-0,-0.0131826,-1.28533,0,0.815245,1,1,-0.1755,0.0633208,0.982441,0.216023,0.624664,0.750419,0.111251,-0.204319,0.972562,-0.302449,0.0594209,0.951312,-0.677662,0.196601,0.708606,-0.04525,-0.189983,0.980744
3,3,-0,0.999948,-0,-0.0102146,-4.1915,0,1.63407,1,1,0.112253,-0.542975,0.832212,-0.143251,-0.0701341,0.987198,0.584673,-0.577707,0.569571,-0.144762,-0.49745,0.855329,-0.780818,-0.0248368,0.624265,-0.688208,-0.286947,0.666357
