problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,3,-0,0.999958,-0,-0.00913255,2.47746,2.00715,-3.63666,1,1,0.128565,0.0427494,0.990779,0.0567176,-0.148815,0.987237,-0.164107,0.264263,0.950386,0.506398,0.348308,0.788823,0.480084,0.117605,0.869304,0.4486,0.873997,0.186784
3,3,-0,0.999607,-0,-0.0280464,-0.444976,-0.486475,0.496725,1,1,0.265763,-0.227532,0.936803,0.213501,0.491824,0.844113,-0.213226,-0.199218,0.956476,-0.0287771,-0.377566,0.925535,0.131299,0.450962,0.882833,-0.391042,-0.369516,0.842938
3,3,-0,0.977748,-0,-0.209784,-0.427868,-0.379239,1.66923,1,1,0.128594,0.0942237,0.987211,-0.0809328,0.105674,0.991102,-0.0283901,0.514154,0.857228,-0.280528,0.0298283,0.959382,-0.448088,0.0561065,0.892227,-0.372768,0.438079,0.818004
3,3,-0,0.95637,-0,-0.292157,-0.395404,-1.80719,1.97132,1,1,-0.033508,-0.225692,0.973622,-0.380844,0.225287,0.896774,0.542189,0.260591,0.798826,-0.539505,-0.273467,0.796335,-0.593698,-0.257341,0.762429,-0.130936,-0.556646,0.820366
3,3,-0,0.928066,-0,-0.372415,0.547283,0.823946,-3.50548,1,1,0.169021,-0.0221088,0.985364,0.0221987,0.142059,0.989609,0.0290335,-0.0696504,0.997149,-0.840017,0.185897,0.509719,-0.697893,0.17022,0.69568,-0.972674,0.133566,0.189908
3,3,0,0.949656,0,0.313294,-0.104965,1.18177,-4.42503,1,1,-0.145053,-0.0822682,0.985998,-0.0740708,0.0749979,0.994429,0.174262,-0.346899,0.921571,0.784237,0.0975233,0.61275,0.836972,0.379934,0.393863,0.797898,-0.339436,0.498138
3,3,0,0.999946,0,0.010379,0.067606,-0.413176,-0.387228,1,1,0.104702,0.221366,0.969554,0.304941,0.581436,0.754284,-0.0256707,0.12386,0.991968,0.210891,-0.0104509,0.977454,0.337447,0.572638,0.747138,0.046623,-0.164356,0.985299
3,3,0,0.999978,0,0.00659564,-0.213346,-0.233567,1.47573,1,1,-0.0386521,-0.02328,0.998982,-0.293569,-0.349821,0.889631,-0.143091,-0.044194,0.988722,-0.0460726,-0.0466175,0.99785,-0.274595,-0.339743,0.89954,-0.13175,-0.0602131,0.989452
3,3,0,0.999996,0,0.00281221,1.92511,-1.51235,0.0230069,1,1,-0.2241,-0.331948,0.916291,-0.220665,0.208199,0.952869,0.0657684,-0.147651,0.98685,-0.151397,-0.381537,0.911871,0.0371268,0.0115512,0.999244,0.31586,-0.330427,0.88941
3,3,-0,0.999988,-0,-0.00485634,0.0201221,-1.7893,-2.87593,1,1,-0.341234,-0.306669,0.888546,-0.0539041,-0.0439242,0.99758,-0.219703,-0.113205,0.968976,-0.428659,-0.795577,0.428145,-0.0672394,-0.0895507,0.99371,-0.242279,-0.162058,0.956576
3,3,-0,0.999717,-0,-0.0237715,1.40596,2.02942,3.5525,1,1,0.265227,-0.586554,0.765251,0.481992,0.111274,0.869081,-0.0280421,0.543682,0.838823,0.337204,0.101245,0.935972,0.424713,0.174854,0.888282,0.0157493,0.535048,0.844675
3,3,-0,0.999089,-0,-0.0426782,0.298299,0.0138461,-0.100605,1,1,-0.0508453,0.10871,0.992772,0.283068,-0.0163663,0.95896,0.0907673,0.0695392,0.993441,0.0279914,0.123904,0.991899,0.247198,-0.0143213,0.968859,0.040956,0.071911,0.99657
3,3,-0,0.998103,-0,-0.0615696,0.915534,0.340117,-0.786655,1,1,-0.183402,-0.125074,0.975049,0.222851,-0.0644891,0.972717,0.37289,-0.222765,0.900738,-0.210357,-0.0931157,0.97318,0.762041,0.161801,0.626987,0.702888,-0.0980052,0.704516
3,3,-0,0.99676,-0,-0.080439,0.784582,-0.521196,1.98046,1,1,0.258465,0.211326,0.942623,0.477292,-0.385853,0.7895,0.239438,-0.0252928,0.970582,0.122059,0.182682,0.975566,0.346537,-0.368551,0.862602,0.266628,-0.167263,0.949175
3,3,0,0.943452,0,0.331509,0.89411,1.88772,2.33378,1,1,0.165839,-0.143315,0.975684,-0.020058,-0.162319,0.986534,-0.147327,0.162995,0.975565,0.406852,0.47874,0.777997,0.433181,0.360619,0.826019,0.363401,0.473559,0.802298
3,3,0,0.968222,0,0.250091,2.42612,1.28985,-3.00383,1,1,-0.0595835,-0.510136,0.858027,-0.0235494,0.123314,0.992088,-0.0187182,-0.259855,0.965466,0.861093,-0.35841,0.36064,0.915559,0.38116,0.128327,0.88653,-0.0783768,0.455985
3,3,0,0.98598,0,0.166862,0.0287814,-0.0189072,-0.0490528,1,1,-0.192421,0.00136078,0.981312,0.509287,0.498564,0.70147,0.390395,-0.446888,0.804911,0.159483,-0.0085211,0.987164,0.715345,0.497385,0.490805,0.669778,-0.470839,0.574202
3,3,0,0.999993,0,0.00366746,0.279535,-0.326065,0.901853,1,1,0.179035,-0.213053,0.960497,-0.136961,-0.0323329,0.990049,0.244685,-0.450492,0.858596,0.196509,-0.225607,0.954194,-0.0556911,-0.0879397,0.994568,0.254404,-0.437141,0.862662
3,3,-0,1,-0,-0.000116008,-0.236681,-1.04286,-1.61608,1,1,0.0714523,0.0796108,0.994262,0.0616253,0.164929,0.984378,-0.0614164,0.0054915,0.998097,0.0672194,0.0486219,0.996553,0.0439721,0.0633594,0.997022,-0.109535,-0.144522,0.98342
3,3,-0,0.999992,-0,-0.00389948,-1.64069,2.33311,0.375309,1,1,-0.152455,-0.33073,0.93133,0.413975,-0.196435,0.888841,-0.215082,0.12275,0.968851,-0.601701,0.676711,0.424285,-0.436401,0.765419,0.472957,-0.384596,0.388377,0.837406
3,3,-0,0.99997,-0,-0.00768289,-2.24419,-1.83936,2.47804,1,1,-0.484204,0.293966,0.824093,0.138124,-0.365884,0.920354,0.393555,0.373506,0.840005,-0.594917,-0.131766,0.792913,-0.277551,-0.46359,0.841457,-0.44855,-0.351706,0.821648
3,3,-0,0.998357,-0,-0.0573008,1.85441,-3.73286,2.28793,1,1,0.769632,-0.440724,0.461983,0.0223549,-0.356484,0.934034,0.28221,-0.615539,0.735846,0.421185,-0.762471,0.491164,0.3184,-0.741566,0.590509,0.368974,-0.770236,0.520187
3,3,-0,0.997094,-0,-0.0761758,0.222265,-0.525376,-0.477177,1,1,0.0401886,0.172889,0.984121,0.0178957,0.193042,0.981027,0.120333,-0.310425,0.942951,-0.0894906,0.11864,0.988896,-0.112968,0.141028,0.983539,-0.0163488,-0.333138,0.942736
