problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,5,-0.000304871,0.999997,-0.00233442,0.000814116,-0.241525,-0.314974,-1.26018,1,1,0.0872826,0.270285,0.958816,0.213355,-0.00470403,0.976963,0.125593,-0.0320104,0.991565,0.271238,0.0747226,0.959607,0.70271,-0.309442,0.64066,0.0722458,0.277049,0.958136,0.231744,-0.591216,0.772501,0.123505,-0.0397222,0.991549,0.291198,0.0390294,0.955866,0.797372,-0.592041,0.11698
3,5,0.00324669,0.999985,-0.00370703,0.00234942,-1.53666,-2.27364,3.30775,1,1,0.207208,-0.586224,0.783202,0.278612,0.413521,0.866819,0.572522,-0.332943,0.749245,-0.334784,0.305406,0.89143,-0.600373,-0.488188,0.633423,-0.291939,-0.545134,0.785876,-0.294381,-0.429734,0.853621,-0.276481,-0.531513,0.800657,-0.376802,-0.333533,0.864162,-0.384794,-0.524392,0.75957
3,5,0.0034314,0.999964,0.00418613,0.00645922,0.417178,1.26969,1.902,1,1,0.0654734,-0.10451,0.992366,0.304372,0.315459,0.898801,0.042435,0.129046,0.99073,-0.189068,-0.163136,0.968318,-0.200638,-0.175545,0.963809,0.150295,0.315633,0.936903,0.235712,0.453271,0.859643,0.0888259,0.233401,0.968315,-0.155333,-0.125748,0.979826,-0.172768,-0.149154,0.973604
3,5,0.00668281,0.999935,-0.0061357,-0.00689547,0.211846,0.187683,-0.208094,1,1,0.112,0.0686938,0.991331,0.102883,-0.348608,0.931605,-0.0214988,-0.0947239,0.995271,-0.202661,0.0877911,0.975306,0.126224,-0.227929,0.965461,0.565048,0.497029,0.658546,0.137369,-0.31983,0.937464,0.168629,0.0866412,0.981864,-0.113438,0.223615,0.968054,0.166322,-0.186723,0.968231
3,5,0.00149399,0.999897,0.0041238,0.0136772,-3.32085,-0.142955,0.164491,1,1,0.0172609,0.153701,0.987967,0.330949,-0.307252,0.892227,0.148456,0.0881458,0.984983,0.472198,0.0535471,0.879865,-0.604211,-0.468595,0.644474,-0.896819,0.0193065,0.441976,-0.524723,-0.302297,0.79579,-0.489078,0.0422573,0.871216,-0.811054,-0.0162023,0.584747,-0.988234,-0.0939571,0.120684
3,5,-0.00806731,0.99985,-0.0118377,-0.00975476,-0.800887,-0.144624,-1.08297,1,1,-0.00505752,0.504476,0.863411,-0.147543,-0.0302527,0.988593,-0.00341162,-0.188599,0.982048,0.210991,-0.266381,0.940491,0.00504043,0.0933843,0.995617,-0.0709642,0.547841,0.833567,-0.277831,-0.0176263,0.960468,-0.174905,-0.21802,0.960143,-0.159646,-0.465091,0.870749,-0.710072,0.0677976,0.700858
3,5,-0.00578246,0.999893,-0.0128119,-0.00396854,0.442247,-4.2742,0.544503,1,1,-0.0216077,-0.20637,0.978235,0.341696,0.272972,0.899294,-0.419651,-0.0889605,0.903316,0.248724,0.229378,0.941022,0.161923,0.0329699,0.986252,0.0233512,-0.576191,0.816981,0.358597,0.13243,0.924051,0.0440814,-0.970074,0.238776,0.193855,-0.852471,0.485503,0.178658,-0.463944,0.867662
3,5,-0.004948,0.999932,0.00854961,-0.0061533,1.12123,2.06858,-0.156067,1,1,-0.0871118,-0.252784,0.963593,0.0966097,0.543877,0.833585,-0.463323,0.541232,0.701712,-0.386477,-0.269989,0.881896,-0.265848,-0.216216,0.939455,0.241607,0.364148,0.899457,0.393627,0.873607,0.286126,-0.391797,0.626577,0.673718,0.351388,0.869973,0.345937,0.447777,0.885892,0.121209
3,5,0.00507657,0.999962,-0.00574313,-0.00405119,-0.175891,0.324539,-0.108557,1,1,-0.0553608,-0.00818676,0.998433,0.319108,0.246789,0.915022,-0.278265,0.423503,0.862099,0.205343,-0.00720083,0.978664,0.279319,-0.144521,0.94926,-0.0855591,0.0502085,0.995067,0.271426,0.340458,0.900231,-0.405418,0.659407,0.633102,0.174098,0.0682285,0.982362,0.25167,-0.090726,0.963551
3,5,-0.000562945,0.999984,-0.00548229,-0.00146218,2.55153,2.18808,0.0379984,1,1,-0.157171,0.198332,0.967451,0.263927,-0.289569,0.92005,0.149618,-0.0794359,0.985548,0.126764,-0.183031,0.9749,-0.485859,0.464735,0.740244,0.409062,0.594649,0.692142,0.734712,0.302299,0.6073,0.375325,0.138561,0.916478,0.188872,-0.11585,0.975144,0.34782,0.826462,0.442699
3,5,0.00186151,0.999996,-0.000515566,0.00193434,1.22863,0.572734,-0.299039,1,1,-0.0983479,0.222409,0.96998,-0.130994,-0.238844,0.962182,-0.0303609,-0.213781,0.97641,-0.287334,0.172422,0.942183,-0.191944,0.257906,0.946912,0.554373,0.487232,0.674741,0.610106,0.1042,0.785439,0.66863,0.130874,0.731988,-0.096817,0.277483,0.95584,-0.00670209,0.353536,0.935397
3,5,6.30981e-05,1,-0.000181416,-0.000134641,3.18157,-2.67237,-1.33718,1,1,0.271136,-0.0569527,0.960855,0.142935,0.233102,0.96189,-0.0604807,-0.0869507,0.994375,-0.0961005,0.199749,0.975123,-0.350086,0.164448,0.92217,0.793452,-0.606955,0.0451716,0.566655,-0.105161,0.817217,0.00498276,-0.145949,0.98928,-0.0204219,0.142539,0.989578,0.556196,-0.598899,0.576164
3,5,0.000590019,0.999995,0.00221484,0.00223696,1.47865,1.45168,1.19404,1,1,-0.136239,-0.154518,0.978551,-0.0282617,0.10839,0.993707,-0.327386,-0.350089,0.877642,0.0352465,-0.0641251,0.997319,0.247606,-0.229138,0.941375,0.376436,0.356677,0.855031,0.374962,0.433216,0.819589,0.36705,0.340176,0.865768,0.0787239,-0.0269929,0.996531,0.528354,0.267793,0.805686
3,5,0.00373181,0.999981,0.0039659,-0.00290264,-0.261637,-0.281852,-0.164426,1,1,-0.315222,-0.0812146,0.945536,-0.14964,0.118055,0.981668,0.153331,0.699908,0.69758,0.232604,-0.0888338,0.968506,0.0108545,0.137279,0.990473,-0.595434,-0.400145,0.696666,-0.311749,-0.0400789,0.949319,0.122663,0.691584,0.711804,0.223672,-0.103779,0.969124,-0.139858,-0.0112939,0.990107
3,5,-0.000594045,0.999958,-0.00512277,-0.00754493,1.67543,2.94539,-0.208038,1,1,-0.138143,0.0587354,0.988669,-0.663176,0.295261,0.687763,-0.0937592,0.0494159,0.994368,-0.372022,0.546372,0.750385,-0.282282,-0.220599,0.933624,-0.11576,0.138309,0.983601,0.390129,0.919693,0.0443278,-0.0501458,0.164864,0.985041,0.401262,0.913438,0.0679769,0.412018,0.850587,0.326715
