problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,3,-0,0.999958,-0,-0.00913255,2.47746,2.00715,-3.63666,1,1,0.126217,0.0390113,0.991235,0.0547904,-0.154536,0.986467,-0.163084,0.264554,0.950481,0.506086,0.348258,0.789046,0.481588,0.114876,0.868836,0.448953,0.873798,0.186866
3,3,-0,0.999607,-0,-0.0280464,-0.444976,-0.486475,0.496725,1,1,0.266691,-0.230703,0.935763,0.214286,0.491612,0.844038,-0.213254,-0.195885,0.957158,-0.0299079,-0.37791,0.925359,0.130642,0.451098,0.882861,-0.390765,-0.370065,0.842825
3,3,-0,0.977748,-0,-0.209784,-0.427868,-0.379239,1.66923,1,1,0.128714,0.0971291,0.986914,-0.0833078,0.107096,0.990752,-0.0273447,0.512762,0.858095,-0.280135,0.0329837,0.959394,-0.449142,0.0526659,0.891907,-0.371158,0.437349,0.819126
3,3,-0,0.95637,-0,-0.292157,-0.395404,-1.80719,1.97132,1,1,-0.033508,-0.228068,0.973068,-0.376204,0.224753,0.898864,0.540921,0.261016,0.799547,-0.539975,-0.27542,0.795343,-0.595058,-0.257351,0.761364,-0.128393,-0.558175,0.819729
3,3,-0,0.928066,-0,-0.372415,0.547283,0.823946,-3.50548,1,1,0.164291,-0.018353,0.986241,0.0194759,0.144431,0.989323,0.0290336,-0.0701854,0.997111,-0.84013,0.186028,0.509485,-0.69784,0.171034,0.695534,-0.972571,0.134151,0.190025
3,3,0,0.949656,0,0.313294,-0.104965,1.18177,-4.42503,1,1,-0.145126,-0.0850332,0.985752,-0.0709975,0.0760751,0.994571,0.1769,-0.346152,0.92135,0.783758,0.0978656,0.613307,0.836635,0.380552,0.393983,0.798208,-0.339073,0.49789
3,3,0,0.999946,0,0.010379,0.067606,-0.413176,-0.387228,1,1,0.105314,0.224126,0.968853,0.304446,0.583095,0.753202,-0.0250132,0.125671,0.991757,0.20683,-0.012508,0.978297,0.337869,0.571709,0.747659,0.0455145,-0.163962,0.985416
3,3,0,0.999978,0,0.00659564,-0.213346,-0.233567,1.47573,1,1,-0.0388243,-0.0231751,0.998977,-0.294549,-0.351362,0.888699,-0.144104,-0.0469695,0.988447,-0.0467082,-0.0448674,0.9979,-0.272745,-0.338303,0.900645,-0.130057,-0.0607684,0.989643
3,3,0,0.999996,0,0.00281221,1.92511,-1.51235,0.0230069,1,1,-0.223432,-0.329597,0.917302,-0.219035,0.209916,0.952869,0.0658651,-0.148169,0.986766,-0.153123,-0.383317,0.910836,0.0370171,0.00860132,0.999278,0.318522,-0.328934,0.889014
3,3,-0,0.999988,-0,-0.00485634,0.0201221,-1.7893,-2.87593,1,1,-0.34041,-0.305768,0.889172,-0.0588571,-0.0415361,0.997402,-0.219413,-0.112797,0.96909,-0.429853,-0.795033,0.427959,-0.0688169,-0.0927224,0.993311,-0.244105,-0.16035,0.9564
3,3,-0,0.999717,-0,-0.0237715,1.40596,2.02942,3.5525,1,1,0.266476,-0.584963,0.766034,0.482292,0.113757,0.868593,-0.0274348,0.543762,0.838791,0.336465,0.0999962,0.936372,0.424137,0.174582,0.888611,0.0154652,0.533885,0.845416
3,3,-0,0.999089,-0,-0.0426782,0.298299,0.0138461,-0.100605,1,1,-0.0519342,0.109388,0.992642,0.283201,-0.0162265,0.958923,0.0923492,0.0728073,0.993061,0.0251378,0.124754,0.991869,0.245293,-0.015187,0.96933,0.0427161,0.0733741,0.996389
3,3,-0,0.998103,-0,-0.0615696,0.915534,0.340117,-0.786655,1,1,-0.182018,-0.122504,0.975634,0.225759,-0.066715,0.971896,0.374122,-0.223774,0.899976,-0.210682,-0.0925323,0.973165,0.761828,0.161674,0.62728,0.703181,-0.0964516,0.704439
