problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,8,0,0.999997,0,0.00249103,-0.42471,0,1.25108,1,1,0.302152,0.506846,0.807348,0.210658,-0.00471544,0.977548,0.125976,-0.0334353,0.99147,0.270055,0.0744583,0.959962,0.547692,-0.123048,0.827583,0.703645,-0.308733,0.639975,-0.236887,0.345754,0.907931,-0.316095,0.127773,0.940084,0.231286,0.457026,0.858856,-0.0190342,-0.00277251,0.999815,0.118134,-0.0326023,0.992462,0.181668,0.0638498,0.981285,0.127494,-0.0685381,0.989469,0.391287,-0.232042,0.890534,-0.255695,0.269714,0.928372,-0.314313,0.0968815,0.944363
3,8,0,0.999985,0,0.0054592,-3.42232,0,2.59994,1,1,-0.389289,-0.421681,0.818926,0.152439,-0.099531,0.983288,0.505485,0.146345,0.850334,-0.0307756,-0.550786,0.834079,-0.299965,-0.179193,0.936969,0.130397,0.00342703,0.991456,-0.340177,-0.0744907,0.937406,0.0774414,-0.173516,0.981782,-0.745088,-0.0762226,0.662597,-0.224882,-0.0721166,0.971714,0.325018,0.140008,0.935287,-0.516952,-0.280248,0.80884,-0.698547,-0.04565,0.714107,0.0613041,0.00329164,0.998114,-0.706021,-0.0185108,0.707948,-0.216069,-0.133009,0.967276
3,8,0,0.999964,0,0.00842732,-2.20445,0,0.737679,1,1,0.128955,0.0100408,0.9916,-0.284211,0.00956261,0.958714,0.198007,-0.227587,0.953413,-0.0999213,0.247617,0.963692,0.233505,-0.700972,0.67388,-0.245581,-0.0119594,0.969302,0.527425,0.5238,0.668922,-0.232673,0.0486417,0.971338,-0.719049,0.0044085,0.694945,-0.493419,0.00773299,0.869757,-0.345043,-0.179517,0.921259,-0.471927,0.185961,0.861803,-0.840881,-0.20476,0.500992,-0.290725,-0.0114745,0.956738,-0.880488,0.104569,0.462392,-0.487708,0.0382151,0.87217
3,8,0,0.999935,0,0.0113954,-0.347217,0,0.0533544,1,1,-0.14937,0.18797,0.97075,0.10087,-0.349802,0.931377,-0.0184102,-0.0935634,0.995443,-0.201707,0.0869133,0.975582,0.126275,-0.228614,0.965293,-0.209958,-0.183962,0.960248,0.134961,0.0213992,0.99062,0.00627143,-0.0429238,0.999059,-0.165042,0.185783,0.968631,0.0576435,-0.348656,0.935477,-0.257502,-0.0866308,0.962386,-0.342466,0.0806103,0.936066,0.0788326,-0.228081,0.970445,-0.226308,-0.181293,0.957036,-0.030999,0.0210146,0.999298,-0.17501,-0.0409867,0.983713
3,8,0,0.999897,0,0.0143633,-3.32325,0,0.177572,1,1,0.353989,-0.359107,0.863559,-0.32663,0.0466057,0.944002,-0.0883761,-0.331594,0.939274,-0.476459,-0.469387,0.743413,-0.604921,-0.468445,0.643918,-0.209353,0.334723,0.918767,0.203962,0.0964115,0.97422,0.365287,-0.405912,0.837735,-0.761578,-0.232082,0.605093,-0.96498,0.0104854,0.262115,-0.538777,-0.271664,0.797444,-0.82662,-0.28328,0.486264,-0.9907,-0.053643,0.125047,-0.710885,0.229406,0.664843,0.123857,0.0977927,0.987469,-0.322372,-0.40206,0.856985
3,8,0,0.99985,0,0.0173311,1.35453,0,-0.0203048,1,1,-0.266213,0.185497,0.945897,0.423149,-0.433909,0.795404,0.30493,0.799985,0.516761,-0.064067,0.0469384,0.996841,-0.311424,-0.153268,0.937829,0.240991,-0.139345,0.960472,-0.174949,0.0945178,0.98003,0.176018,0.168996,0.969772,-0.174685,0.188013,0.966507,0.649597,-0.371169,0.663519,0.97069,0.208909,0.118817,0.60809,0.0376813,0.792973,0.0165335,-0.160292,0.986931,0.418836,-0.131904,0.898431,0.0159282,0.0956818,0.995285,0.756044,0.114677,0.644397
3,8,-0,0.999893,-0,-0.0146059,4.29621,0,-0.550877,1,1,0.157385,-0.284492,0.945671,-0.188477,0.118019,0.974961,-0.120596,-0.184516,0.975403,-0.120455,0.122343,0.985151,0.0734273,0.216188,0.973587,0.0128274,-0.188638,0.981963,-0.145983,-0.0311659,0.988796,-0.360724,0.0431717,0.931673,0.981809,-0.0867642,0.168888,0.276497,0.123944,0.952989,0.950064,-0.0819425,0.301104,0.380766,0.122712,0.916493,0.673594,0.177162,0.717555,0.0796534,-0.190338,0.978482,0.354094,-0.0317713,0.93467,-0.246821,0.0463956,0.96795
3,8,-0,0.999932,-0,-0.0116379,2.21056,0,-0.820929,1,1,-0.147247,0.00129434,0.989099,-0.199449,-0.171358,0.964809,-0.462698,0.541499,0.701919,0.601544,0.38027,0.702524,-0.249528,0.246993,0.936339,-0.344222,-0.149058,0.92698,-0.243186,-0.5075,0.826622,0.0787231,0.175341,0.981355,0.89267,0.001147,0.450709,0.000393554,-0.191682,0.981457,-0.391269,0.591068,0.705371,0.969929,0.202006,0.135762,0.117363,0.295273,0.948177,-0.253253,-0.163621,0.953463,0.394917,-0.59439,0.700529,0.367186,0.183147,0.911938
3,8,-0,0.999962,-0,-0.0086699,0.23818,0,-0.302189,1,1,0.333909,0.537444,0.774377,0.31992,0.245224,0.915159,-0.27938,0.422099,0.862426,0.207701,-0.00823267,0.978158,0.276081,-0.146615,0.949886,-0.169212,-0.242811,0.955201,0.148309,-0.127681,0.980664,-0.454486,0.403493,0.794126,0.419756,0.563511,0.71152,0.379032,0.257127,0.888943,-0.0621097,0.616001,0.785293,0.247832,-0.00864973,0.968764,0.303595,-0.151461,0.940686,-0.0634585,-0.295756,0.953153,0.160734,-0.131311,0.978224,-0.44476,0.446037,0.776685
3,8,-0,0.999984,-0,-0.00570179,-0.682159,0,-3.29152,1,1,-0.195373,-0.166718,0.966455,0.150508,-0.0792304,0.985429,0.127782,-0.181667,0.975022,0.128608,0.236639,0.963048,0.167453,-0.39165,0.904748,0.0161873,0.212165,0.9771,-0.0165895,0.19541,0.980581,0.232701,-0.192979,0.95321,-0.726189,-0.348438,0.592656,0.106375,-0.119194,0.987156,0.108265,-0.198443,0.974114,-0.0655365,0.643175,0.762909,0.0388394,-0.857558,0.512918,-0.0141777,0.231784,0.972664,-0.192658,0.325361,0.925755,0.216128,-0.789938,0.573835
3,8,-0,0.999996,-0,-0.00273362,-0.879605,0,-1.07391,1,1,0.155507,0.109596,0.981736,0.217163,0.0846571,0.972457,0.147158,0.244945,0.958304,-0.28637,0.170764,0.942779,-0.190508,0.256934,0.947466,-0.310332,-0.162823,0.93658,-0.0962824,-0.0478551,0.994203,0.239445,0.0567828,0.969248,0.129841,0.113292,0.985041,-0.944549,0.169782,0.281071,-0.588868,0.436222,0.680401,-0.47534,0.189499,0.859152,-0.36513,0.288487,0.88513,-0.920028,-0.181393,0.347339,-0.252381,-0.054571,0.966088,-0.577519,0.125323,0.806701
3,8,0,1,0,0.000234566,-3.39028,0,-2.74918,1,1,0.111651,0.0910465,0.989568,-0.00551591,-0.138347,0.990369,0.505606,-0.0586515,0.860768,-0.0980391,0.442658,0.891315,0.134798,-0.149959,0.97946,-0.350622,0.165033,0.921861,0.120475,0.149021,0.981468,0.0165659,-0.0727125,0.997215,-0.370213,0.123701,0.920674,-0.559228,-0.175814,0.810156,0.230645,-0.101754,0.967703,-0.283453,0.482762,0.82861,0.0629644,-0.160986,0.984946,-0.984421,0.126025,0.122611,0.0308916,0.162168,0.986279,-0.773469,-0.0927045,0.627017
3,8,0,0.999995,0,0.00320275,-2.00272,0,-1.30715,1,1,0.413912,0.118256,0.902603,0.0978967,0.226359,0.969112,-0.114741,-0.0437942,0.99243,0.64243,-0.242589,0.726935,0.266782,0.292186,0.918398,0.129902,-0.246734,0.960337,-0.184682,0.0413176,0.981929,-0.485733,0.374475,0.78983,-0.0440497,0.190704,0.980659,-0.940032,0.219788,0.260832,-0.336863,-0.0477121,0.940344,-0.612152,-0.666343,0.425743,-0.955399,0.281706,0.0886303,0.0804533,-0.25799,0.962792,-0.408579,0.0442608,0.911649,-0.918087,0.293083,0.266868
