problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,5,-0.31535636615658424,0.75494735917022993,0.14803876836518229,0.55559820938096105,-0.94548399765623925,-0.14070309314280616,-0.42278886110652003,1.00000000000000000,1.00000000000000000,-0.64894885639317157,0.61242304313236862,0.45144589712000238,-0.26071773875505661,0.62248271763029639,0.73793057054851097,0.73107438706875472,0.02766043197744569,0.68173685618049562,0.84279170170197104,-0.13356671928965225,0.52140394996633355,0.70837538633102304,0.54945011390527931,0.44306758442685623,-0.00888268070119158,-0.14784839510869499,-0.98897014618609391,0.70934675454173146,0.01038853417092414,-0.70478312989095593,0.75260170456933828,0.34349739920048256,0.56178306402189704,0.52551396350307755,0.35547186585632279,0.77296495829236034,0.83336046882811177,-0.39194622716721256,0.38972873130419500
3,5,0.75610722027366639,0.54593898672643659,0.01258809778113152,-0.36068550569213825,0.68491842791949464,-0.76054369172737557,-0.40296451162927349,1.00000000000000000,1.00000000000000000,-0.28319848234925804,0.04941277409123405,0.95778755334974253,0.08846954124989817,-0.81204201817628208,0.57685431521938302,0.65566380628180942,0.51864691270376395,0.54873523039340599,0.54620020074695796,-0.62079548014060781,0.56238626631611055,-0.52440177334734706,-0.24832295231755638,0.81445594814111966,-0.45571262910521093,-0.74013597667155051,0.49449442434719787,-0.41215800901619992,-0.75260105024406365,-0.51353425861896917,0.62937556450281318,-0.76790384333555262,0.11920606610928899,-0.03220637791187907,-0.86211302689005376,-0.50569148508578510,-0.78828948646164076,-0.53039465115436824,0.31189934203341735
3,5,-0.13433401094514383,0.09606591344419088,-0.18908115909311032,-0.96797418821657066,-0.14050123740160148,0.96024758256835385,0.40778796648623938,1.00000000000000000,1.00000000000000000,-0.71079734992452592,-0.34929280915265831,0.61054210404730935,-0.51247542475846952,-0.72854013464966050,0.45453075938079368,0.31714849601443390,-0.78925560145586116,0.52582547204022889,-0.50663441610678184,0.74314806666385136,0.43709554954256857,0.49668097676473100,0.25230922627938857,0.83045051728223340,0.27305214293343022,0.78288618532257359,0.55904538999130537,0.52419371192759467,0.78869485305278864,0.32121858779281415,-0.13704015699350905,0.97236679313858909,0.18900480145374887,0.18861054540000305,-0.50882388032314152,0.83995495175444657,-0.55954596809946600,0.45481778921276050,0.69285574847817211
3,5,0.48705876870390957,0.57175174693077047,0.14644042581252154,0.64376152214783011,0.31623250809455472,-0.22960022561143179,-0.70334613877216734,1.00000000000000000,1.00000000000000000,0.24510903165076134,-0.60135647284527483,0.76045509740570238,-0.78615639893793832,0.25790096132579210,0.56164509305803190,0.63861671003233866,-0.65075737243681508,0.41071101748870092,-0.08585375657195403,-0.69040504176090101,0.71831052532565065,0.28622547330907122,0.54196683567940562,0.79015626774243219,0.95273179421932863,0.10680272386976072,-0.28442100213876348,0.35911512935223855,-0.83647886417253914,-0.41393167753017363,0.77320170356679452,0.62961960079023072,-0.07575146138628154,0.90322261387179636,-0.03594187109121191,-0.42766469540173946,0.55451690786459795,-0.37675203454266587,0.74200330414375315
3,5,-0.13075828814076521,-0.64128316286804132,0.75548697744441429,-0.02996000694861393,-0.45688458592903469,-0.23803861992012765,0.52407293127793064,1.00000000000000000,1.00000000000000000,-0.64870441538097312,0.49991337301342964,0.57381983317724861,0.59633080069081967,-0.42634620368319731,0.68016063599150711,-0.65091352597250107,0.54043932130702244,0.53313874525422655,0.45936884300723058,-0.76554664583677090,0.45046487002014690,-0.56976491602771595,0.16701883675263371,0.80465685148001265,-0.55719179369038530,0.57610212523078153,-0.59803314820222797,0.14199280204942613,-0.86333674039533859,-0.48423931774454676,-0.58189353448307468,0.59363278670501407,-0.55587771054039747,0.55319908526421602,-0.76179798394520781,-0.33709732084347893,-0.32706094809817832,0.39214374339384034,-0.85979905835386117
3,5,0.32068957974043455,-0.41672462212694217,-0.80989656954231559,0.25993524078633484,-0.30964096668144281,-0.29652476456751797,0.66099489447872850,1.00000000000000000,1.00000000000000000,-0.32007688724933131,0.81302911739191586,0.48634806519785917,-0.14572570976676685,-0.55666969979606018,0.81785259236731411,0.47234687489536203,0.75691579902455075,0.45162695110412887,-0.46937679880251543,-0.71309510771726425,0.52075021660639387,0.06376696355499357,-0.50645646086803642,0.85990442934316780,0.17974593604793929,0.04957483221202605,-0.98246309573713742,-0.71143218027217570,-0.54436515638746463,0.44444440527970341,-0.81564941431103111,0.28013120150689375,0.50620405260761792,-0.54693642037861512,-0.82882290840925366,0.11795396796824080,-0.92000810715990489,-0.39187515800153805,0.00435239029944129
3,5,-0.58765165798780084,0.74984782324742594,0.30294777291550290,-0.02482776109162003,-0.15632151282771511,-0.59192796903001588,-0.01170797810785151,1.00000000000000000,1.00000000000000000,0.78885496758699625,0.38808395213626651,0.47654872385477520,-0.83435534761039865,0.13433561999048391,0.53460742149328888,0.48664321123767529,0.74830388492772459,0.45079893606613358,-0.28721550636224441,0.36517949303645975,0.88552311701655406,0.60599583061702211,-0.67522051601954980,0.42053098342580925,0.63985022628420596,0.72361449042709658,-0.25879288469350153,-0.73261015670282459,-0.55504641704313917,-0.39396171542858888,0.54939213186741176,0.32481848595466423,-0.76984494323486985,-0.46304155294269295,0.52124858432364418,-0.71686291129407442,0.02405288432602387,0.70881961668228743,0.70497958109577474
3,5,0.56223280903032646,0.07729650498363519,-0.43202470173319901,0.70090953471865658,0.77171231985005972,-0.09977286720164180,0.59793744707520924,1.00000000000000000,1.00000000000000000,0.68107363481209748,-0.54670404895538949,0.48708663173979688,-0.48798892978039615,-0.29943892008064404,0.81987995313504358,-0.64323935713427960,-0.49248546731259135,0.58626034653503312,-0.55034479304711925,-0.65046199781601211,0.52346900401372931,0.55776193778060001,-0.63587453861577681,0.53344652206514864,0.15820171341572142,0.11977685366396072,0.98011515813127403,0.25789781381227689,-0.85479620890825780,0.45034670962150730,0.50448842730690524,-0.80914989758701761,0.30127706508847357,0.60324938426355168,-0.70138386376164819,0.37967203747501299,0.26449128005994799,0.00734364742670555,0.96436011614682737
3,5,0.30022152773301136,-0.49865422753227090,0.80975252584486712,-0.07424178431118632,-0.50045223949601958,-0.46648298581121850,-0.89857888369892081,1.00000000000000000,1.00000000000000000,-0.39265286363388857,0.79404094785883117,0.46402877260311742,0.55662182496822676,-0.69005641641402105,0.46259516440931370,-0.85764415233513036,-0.10522692471827694,0.50336249590100557,-0.68982068839935118,-0.47478758178485025,0.54655664851791852,0.43434531155562595,-0.64179636373306381,0.63201390635702237,-0.27836872179765798,0.71048379893580915,-0.64631542312904677,0.27792627908963297,-0.75305055568913992,-0.59638229682617927,0.59448384281533240,0.75583633964685648,-0.27440916220264405,0.89827992726728478,0.40392623949605533,-0.17302244165210751,0.34230222131084487,-0.63453087292259547,-0.69296447282220053
3,5,0.17840207866698501,-0.80746508777815895,0.15760292195029785,0.53975378585002742,-0.54722076853159818,0.70021405436760231,0.33271191059569682,1.00000000000000000,1.00000000000000000,-0.22397780291994537,-0.75828614129580652,0.61223857418319383,-0.08368433354170197,-0.43049440121935578,0.89870545944623548,0.77355774990356607,-0.42175877725792199,0.47299888093951598,0.82258884267704990,0.17987238050734228,0.53943815459592170,-0.43481856586394163,-0.50576586976327753,0.74507294928927637,-0.28503209990328748,0.95175879797593577,0.11363050866789259,-0.58380382334532033,0.75376734934324274,0.30167512146587105,0.00400227105273236,0.63746082953255390,-0.77047236980834610,-0.28242654286778379,0.11582164707753251,-0.95227128170075548,-0.54652122923312696,0.80843838782756949,0.21849924275445945
