problem_type,pose_gt,scale_gt,focal_gt,x1,x2
3,8,-0.000304871,0.999997,-0.00233442,0.000814116,-0.241525,-0.314974,-1.26018,1,1,0.0880284,0.269615,0.958936,0.211994,-0.0047098,0.97726,0.125786,-0.0327301,0.991517,0.270641,0.0745892,0.959787,0.703183,-0.309084,0.640314,-0.238019,0.345346,0.90779,-0.316263,0.128225,0.939966,-0.174911,-0.12091,0.977132,0.0704813,0.279117,0.957667,0.229991,-0.591201,0.773037,0.124615,-0.0383984,0.991462,0.291515,0.0393482,0.955757,0.797445,-0.591944,0.116981,-0.391342,0.376693,0.839615,-0.505571,0.0768168,0.859359,-0.234081,-0.17673,0.956019
3,8,0.00324669,0.999985,-0.00370703,0.00234942,-1.53666,-2.27364,3.30775,1,1,0.207751,-0.585982,0.78324,0.278484,0.412498,0.867348,0.572318,-0.332182,0.749738,-0.332784,0.306173,0.891915,-0.599684,-0.488761,0.633634,0.00870904,0.195935,0.980578,0.487938,-0.702879,0.51757,0.268805,0.0564484,0.961539,-0.29293,-0.544853,0.785702,-0.293343,-0.430669,0.853507,-0.277094,-0.531119,0.800707,-0.376971,-0.334555,0.863693,-0.385159,-0.525389,0.758696,-0.124603,-0.0526009,0.990811,-0.0442098,-0.657576,0.75209,0.0460042,-0.170266,0.984324
3,8,0.0034314,0.999964,0.00418613,0.00645922,0.417178,1.26969,1.902,1,1,0.0649559,-0.10723,0.99211,0.304133,0.313315,0.899632,0.0432366,0.130085,0.99056,-0.190659,-0.162062,0.968186,-0.200465,-0.175508,0.963852,-0.199724,-0.0321082,0.979326,-0.0743091,-0.149242,0.986005,-0.244107,-0.0814176,0.966325,0.15019,0.315419,0.936992,0.235594,0.453811,0.85939,0.0885954,0.233044,0.968422,-0.156437,-0.124947,0.979753,-0.171802,-0.149669,0.973696,0.0227713,0.316102,0.948452,-0.0529241,-0.126738,0.990523,-0.140145,0.0668276,0.987873
3,8,0.00668281,0.999935,-0.0061357,-0.00689547,0.211846,0.187683,-0.208094,1,1,0.112038,0.0691634,0.991294,0.101866,-0.349211,0.931491,-0.0199391,-0.094138,0.995359,-0.202179,0.0873478,0.975446,0.12625,-0.228275,0.965376,-0.21057,-0.183493,0.960203,0.135034,0.0216296,0.990605,0.00736797,-0.0417749,0.9991,0.5652,0.497235,0.658259,0.137505,-0.317875,0.938109,0.16823,0.0854499,0.982037,-0.113453,0.223871,0.967993,0.16568,-0.186093,0.968462,-0.202228,-0.15787,0.966531,0.254941,0.148401,0.955501,0.137997,0.0940711,0.985955
3,8,0.00149399,0.999897,0.0041238,0.0136772,-3.32085,-0.142955,0.164491,1,1,0.017535,0.154271,0.987873,0.330779,-0.305692,0.892826,0.148988,0.0881731,0.9849,0.471776,0.0544193,0.880037,-0.60457,-0.468519,0.644193,-0.210674,0.333667,0.918849,0.204092,0.0953783,0.974294,0.365615,-0.406436,0.837338,-0.896798,0.0194344,0.442014,-0.525589,-0.301773,0.795418,-0.488114,0.0419206,0.871773,-0.810837,-0.0169259,0.585028,-0.988233,-0.0939907,0.120671,-0.716638,0.198983,0.668457,0.12231,0.0860134,0.988758,-0.318834,-0.432246,0.84351
3,8,-0.00806731,0.99985,-0.0118377,-0.00975476,-0.800887,-0.144624,-1.08297,1,1,-0.00623104,0.505082,0.863049,-0.148964,-0.0292772,0.988409,-0.00250001,-0.188344,0.9821,0.210638,-0.265758,0.940747,0.0050242,0.0930438,0.995649,0.0673477,-0.0738109,0.994996,-0.202592,0.212921,0.955835,-0.242286,0.153818,0.957934,-0.0697434,0.548582,0.833183,-0.277137,-0.0182167,0.960658,-0.175115,-0.219062,0.959868,-0.158485,-0.464443,0.871307,-0.709815,0.067327,0.701163,-0.0696658,-0.0802217,0.99434,-0.931243,0.18424,0.314391,-0.303171,0.182276,0.935341
3,8,-0.00578246,0.999893,-0.0128119,-0.00396854,0.442247,-4.2742,0.544503,1,1,-0.0207894,-0.20661,0.978202,0.341537,0.27364,0.899152,-0.41904,-0.0878484,0.903708,0.249624,0.22948,0.940759,0.162779,0.0330965,0.986107,-0.277738,0.121474,0.952946,0.133055,0.244572,0.960459,-0.148086,-0.0314009,0.988476,0.0225037,-0.575588,0.81743,0.358295,0.131949,0.924237,0.0443996,-0.970062,0.238766,0.194009,-0.852243,0.485841,0.179319,-0.464345,0.867311,-0.188345,-0.41926,0.888114,0.174248,-0.385751,0.905999,-0.0843723,-0.443833,0.892129
3,8,-0.004948,0.999932,0.00854961,-0.0061533,1.12123,2.06858,-0.156067,1,1,-0.0870961,-0.253717,0.963349,0.0954069,0.543658,0.833867,-0.463007,0.541367,0.701817,-0.386952,-0.270752,0.881454,-0.266805,-0.216187,0.93919,-0.479277,0.478146,0.735983,0.0493108,0.172009,0.98386,0.0794702,0.1751,0.981338,0.242464,0.365596,0.898638,0.394203,0.873349,0.286122,-0.391821,0.626216,0.67404,0.351423,0.869912,0.346057,0.447812,0.885873,0.121215,0.282,0.944393,0.169112,0.455838,0.863662,0.215174,0.201707,0.402462,0.892938
3,8,0.00507657,0.999962,-0.00574313,-0.00405119,-0.175891,0.324539,-0.108557,1,1,-0.054058,-0.00809626,0.998505,0.319518,0.245999,0.915092,-0.278828,0.422794,0.862264,0.206534,-0.0077221,0.978409,0.277685,-0.145578,0.949578,-0.169103,-0.242568,0.955283,0.148964,-0.1269,0.980666,-0.454502,0.40379,0.793966,-0.0850145,0.0477412,0.995235,0.271192,0.340968,0.900109,-0.406176,0.659326,0.632701,0.172204,0.068527,0.982675,0.251375,-0.0895628,0.963737,-0.289456,-0.0561025,0.955546,0.12652,-0.0824947,0.988528,-0.492804,0.479013,0.726423
3,8,-0.000562945,0.999984,-0.00548229,-0.00146218,2.55153,2.18808,0.0379984,1,1,-0.155598,0.199077,0.967552,0.264383,-0.289772,0.919855,0.150068,-0.0793321,0.985488,0.127278,-0.182342,0.974962,-0.485558,0.464774,0.740418,-0.103716,0.317732,0.942491,-0.12023,-0.501869,0.856547,-0.194112,0.295972,0.935265,0.408622,0.594727,0.692335,0.734734,0.30268,0.607084,0.374638,0.139321,0.916644,0.189311,-0.115146,0.975142,0.34843,0.826085,0.442922,0.400189,0.635308,0.660479,0.784027,0.552048,0.283804,0.623299,0.70352,0.341407
