Attitude Estimation Problem
timestamp,qw,qx,qy,qz
0.016000,1.000000,0.000000,-0.000000,0.000000
0.017000,1.000000,0.000000,-0.000000,0.000000
0.018000,1.000000,-0.000000,-0.000000,0.000000
0.019000,1.000000,-0.000000,-0.000000,0.000000
0.020000,1.000000,-0.000000,-0.000000,0.000000
0.021000,1.000000,0.000000,-0.000000,0.000000
0.022000,1.000000,0.000000,-0.000000,0.000000
0.023000,1.000000,0.000000,-0.000000,0.000000
0.024000,1.000000,0.000000,-0.000000,0.000000
0.025000,1.000000,0.000000,-0.000000,0.000000
0.026000,1.000000,0.000000,-0.000000,0.000000
0.027000,1.000000,0.000000,-0.000000,0.000000
0.028000,1.000000,0.000001,-0.000000,0.000000
0.029000,1.000000,0.000001,-0.000000,-0.000000
0.030000,1.000000,0.000002,-0.000000,-0.000000
0.031000,1.000000,0.000002,-0.000000,-0.000001
0.032000,1.000000,0.000004,0.000000,-0.000001
0.033000,1.000000,0.000006,0.000000,-0.000001
0.034000,1.000000,0.000008,0.000001,-0.000001
0.035000,1.000000,0.000010,0.000001,-0.000002
0.036000,1.000000,0.000012,0.000001,-0.000002
0.037000,1.000000,0.000014,0.000001,-0.000002
0.038000,1.000000,0.000016,0.000001,-0.000003
0.039000,1.000000,0.000019,0.000002,-0.000004
0.040000,1.000000,0.000022,0.000002,-0.000004
0.041000,1.000000,0.000025,0.000002,-0.000005
0.042000,1.000000,0.000026,0.000002,-0.000005
0.043000,1.000000,0.000028,0.000003,-0.000006
0.044000,1.000000,0.000030,0.000003,-0.000007
0.045000,1.000000,0.000032,0.000003,-0.000007
0.046000,1.000000,0.000032,0.000003,-0.000007
0.047000,1.000000,0.000032,0.000003,-0.000007
0.048000,1.000000,0.000033,0.000003,-0.000007
0.049000,1.000000,0.000033,0.000003,-0.000007
0.050000,1.000000,0.000034,0.000003,-0.000007
0.051000,1.000000,0.000034,0.000003,-0.000007
0.052000,1.000000,0.000034,0.000003,-0.000007
0.053000,1.000000,0.000033,0.000003,-0.000007
0.054000,1.000000,0.000033,0.000003,-0.000007
0.055000,1.000000,0.000033,0.000003,-0.000007
0.056000,1.000000,0.000032,0.000003,-0.000007
0.057000,1.000000,0.000032,0.000003,-0.000006
0.058000,1.000000,0.000032,0.000003,-0.000006
0.059000,1.000000,0.000031,0.000003,-0.000006
0.060000,1.000000,0.000031,0.000003,-0.000006
0.061000,1.000000,0.000031,0.000003,-0.000006
0.062000,1.000000,0.000031,0.000003,-0.000006
0.063000,1.000000,0.000031,0.000003,-0.000006
0.064000,1.000000,0.000031,0.000003,-0.000006
0.065000,1.000000,0.000031,0.000003,-0.000006
0.066000,1.000000,0.000031,0.000003,-0.000006
0.067000,1.000000,0.000032,0.000003,-0.000005
0.068000,1.000000,0.000031,0.000003,-0.000005
0.069000,1.000000,0.000031,0.000003,-0.000005
0.070000,1.000000,0.000031,0.000003,-0.000005
0.071000,1.000000,0.000031,0.000003,-0.000005
0.072000,1.000000,0.000031,0.000004,-0.000005
0.073000,1.000000,0.000030,0.000004,-0.000004
0.074000,1.000000,0.000030,0.000004,-0.000004
0.075000,1.000000,0.000030,0.000005,-0.000004
0.076000,1.000000,0.000030,0.000005,-0.000003
0.077000,1.000000,0.000030,0.000005,-0.000003
0.078000,1.000000,0.000029,0.000006,-0.000002
0.079000,1.000000,0.000029,0.000006,-0.000002
0.080000,1.000000,0.000029,0.000007,-0.000002
0.081000,1.000000,0.000028,0.000007,-0.000001
0.082000,1.000000,0.000028,0.000008,-0.000001
0.083000,1.000000,0.000027,0.000008,0.000000
0.084000,1.000000,0.000026,0.000009,0.000001
0.085000,1.000000,0.000026,0.000009,0.000001
0.086000,1.000000,0.000025,0.000010,0.000002
0.087000,1.000000,0.000024,0.000011,0.000003
0.088000,1.000000,0.000024,0.000011,0.000003
0.089000,1.000000,0.000023,0.000012,0.000004
0.090000,1.000000,0.000022,0.000013,0.000005
0.091000,1.000000,0.000021,0.000014,0.000005
0.092000,1.000000,0.000020,0.000014,0.000006
0.093000,1.000000,0.000019,0.000015,0.000007
0.094000,1.000000,0.000018,0.000016,0.000007
0.095000,1.000000,0.000017,0.000017,0.000008
0.096000,1.000000,0.000016,0.000018,0.000009
0.097000,1.000000,0.000015,0.000018,0.000010
0.098000,1.000000,0.000014,0.000019,0.000011
0.099000,1.000000,0.000013,0.000020,0.000011
0.100000,1.000000,0.000012,0.000021,0.000013
0.101000,1.000000,0.000010,0.000022,0.000014
0.102000,1.000000,0.000009,0.000023,0.000016
0.103000,1.000000,0.000008,0.000024,0.000017
0.104000,1.000000,0.000007,0.000025,0.000019
0.105000,1.000000,0.000005,0.000026,0.000020
0.106000,1.000000,0.000004,0.000028,0.000022
0.107000,1.000000,0.000002,0.000029,0.000023
0.108000,1.000000,0.000000,0.000030,0.000025
0.109000,1.000000,-0.000002,0.000032,0.000027
0.110000,1.000000,-0.000004,0.000033,0.000028
0.111000,1.000000,-0.000005,0.000035,0.000030
0.112000,1.000000,-0.000007,0.000037,0.000031
0.113000,1.000000,-0.000009,0.000038,0.000033
0.114000,1.000000,-0.000011,0.000040,0.000035
0.115000,1.000000,-0.000013,0.000042,0.000036
0.116000,1.000000,-0.000015,0.000044,0.000038
0.117000,1.000000,-0.000016,0.000045,0.000040
0.118000,1.000000,-0.000018,0.000047,0.000041
0.119000,1.000000,-0.000019,0.000048,0.000043
0.120000,1.000000,-0.000020,0.000049,0.000044
0.121000,1.000000,-0.000022,0.000050,0.000045
0.122000,1.000000,-0.000023,0.000051,0.000046
0.123000,1.000000,-0.000024,0.000052,0.000047
0.124000,1.000000,-0.000025,0.000053,0.000049
0.125000,1.000000,-0.000026,0.000054,0.000050
0.126000,1.000000,-0.000028,0.000056,0.000051
0.127000,1.000000,-0.000029,0.000057,0.000052
0.128000,1.000000,-0.000030,0.000057,0.000053
0.129000,1.000000,-0.000031,0.000058,0.000054
0.130000,1.000000,-0.000032,0.000059,0.000054
0.131000,1.000000,-0.000033,0.000060,0.000055
0.132000,1.000000,-0.000034,0.000061,0.000057
0.133000,1.000000,-0.000035,0.000062,0.000058
0.134000,1.000000,-0.000036,0.000063,0.000059
0.135000,1.000000,-0.000037,0.000063,0.000060
0.136000,1.000000,-0.000038,0.000064,0.000061
0.137000,1.000000,-0.000038,0.000065,0.000062
0.138000,1.000000,-0.000039,0.000066,0.000063
0.139000,1.000000,-0.000040,0.000067,0.000063
0.140000,1.000000,-0.000040,0.000067,0.000064
0.141000,1.000000,-0.000041,0.000068,0.000064
0.142000,1.000000,-0.000041,0.000069,0.000064
0.143000,1.000000,-0.000042,0.000069,0.000065
0.144000,1.000000,-0.000042,0.000070,0.000065
0.145000,1.000000,-0.000043,0.000070,0.000065
0.146000,1.000000,-0.000043,0.000071,0.000066
0.147000,1.000000,-0.000044,0.000071,0.000066
0.148000,1.000000,-0.000044,0.000072,0.000067
0.149000,1.000000,-0.000045,0.000072,0.000067
0.150000,1.000000,-0.000045,0.000073,0.000067
0.151000,1.000000,-0.000045,0.000073,0.000068
0.152000,1.000000,-0.000046,0.000073,0.000068
0.153000,1.000000,-0.000046,0.000074,0.000068
0.154000,1.000000,-0.000046,0.000074,0.000068
0.155000,1.000000,-0.000046,0.000074,0.000068
