problem_type,num_points,H_gt,scale_gt,focal_gt,x1,x2
3,16,7.087613106,-2.632440090,-6.308627129,3.396068573,9.224125862,1.099280119,5.342180252,-2.893170357,8.033546448,1.000000000,1.000000000,0.854877472,0.133809432,0.501277924,-0.108234018,0.262456626,0.958854437,0.329653203,-0.769807220,0.546557963,0.713219702,-0.561554670,0.419492662,0.763511777,0.251835257,0.594666958,0.486107022,0.321097314,0.812770844,0.190084621,-0.756595612,0.625644267,0.269758463,-0.762962699,0.587467670,0.838647962,0.075923808,0.539356291,0.630923331,-0.041477900,0.774735630,0.232045874,-0.731985211,0.640587449,0.456587076,-0.590255797,0.665677369,0.290757507,-0.809754312,0.509664655,0.632801831,-0.268274635,0.726354301,0.739720881,0.144521952,0.657211125,0.589258075,0.448402971,0.672093570,0.259948373,0.479000807,0.838442087,-0.727331042,0.301064909,0.616724730,0.091491908,-0.538059413,0.837926805,0.392818689,-0.232098490,0.889844835,0.100676142,0.562412024,0.820705235,-0.247949392,0.540179133,0.804193795,-0.060806297,-0.564605415,0.823118091,0.021422697,-0.547433019,0.836575210,0.238386139,0.421617448,0.874877632,-0.030464023,0.259510189,0.965259790,-0.046920966,-0.525455356,0.849526346,0.058895547,-0.315440893,0.947115779,0.097777151,-0.592551529,0.799576283,0.060765985,0.047188666,0.997035980,0.071973033,0.458950311,0.885541916,-0.123539582,0.682882786,0.720006287
3,16,6.691603661,3.012564182,3.562432289,-1.266196251,7.077334881,-2.859685183,-4.419303894,2.065724850,5.530127048,1.000000000,1.000000000,0.203271106,0.697036147,0.687620163,-0.768640220,0.022262849,0.639293790,0.325372785,0.192174718,0.925851822,-0.623713851,0.663872004,0.412619531,-0.687741816,-0.127345666,0.714698732,-0.534225106,0.610997975,0.584195971,-0.112265110,0.853324175,0.509150684,-0.742876768,0.049506094,0.667595267,-0.172774315,-0.526046634,0.832720816,-0.623451650,0.493716687,0.606260598,-0.248570234,0.817174077,0.520037770,-0.656586349,-0.635069549,0.406916410,-0.712521493,0.514736176,0.476822585,-0.562768281,0.708056808,0.426552981,-0.435684234,-0.619863749,0.652646959,-0.524770677,0.699347854,0.485312611,0.755807281,0.346513718,0.555592954,-0.370675266,-0.092355803,0.924159110,0.807734549,-0.226737887,0.544201136,-0.090749964,0.555546343,0.826518357,-0.327392906,-0.278357625,0.902956784,0.045492265,0.436567992,0.898520291,0.464125454,0.603636682,0.648236275,-0.325270474,-0.082276657,0.942034841,0.030984515,-0.808248639,0.588025630,-0.069155499,0.336028039,0.939309657,0.341248244,0.593536615,0.728878558,-0.618676245,-0.614816010,0.489122838,-0.197139442,0.413026363,0.889126182,-0.014601002,0.580987394,0.813781559,-0.326552838,-0.757549644,0.565227151,0.042011995,0.547708929,0.835613549
3,16,-3.205579519,-24.156438828,-11.570463181,23.585599899,-6.978447914,8.044554710,10.191068649,9.343263626,-22.810766220,1.000000000,1.000000000,-0.402866483,-0.701191604,0.588242173,-0.655740976,-0.074362352,0.751314819,-0.466197670,-0.571463704,0.675343573,-0.497924536,0.491804659,0.714282393,-0.683406413,-0.532827497,0.499049693,-0.652779877,-0.155012935,0.741518378,-0.026274104,-0.357045412,0.933717430,-0.720497191,-0.543530643,0.430648535,-0.463732690,-0.581024110,0.668851912,-0.598801672,-0.592781126,0.538560152,-0.702466607,-0.065987103,0.708651125,-0.276497722,0.452972651,0.847563982,-0.259372950,0.305496782,0.916186392,-0.753905058,-0.331144363,0.567424476,-0.377047360,-0.520186543,0.766316712,-0.075211883,0.517790198,0.852195084,-0.428675741,-0.004635462,0.903446555,0.180801213,0.335723668,0.924446046,-0.281196535,0.059162088,0.957824826,0.694023013,0.352828026,0.627570271,-0.350862771,0.316784620,0.881216705,0.103439234,0.314897537,0.943472266,0.078458644,-0.351512641,0.932889640,-0.395520031,0.368263751,0.841395140,-0.292385668,0.056431081,0.954634070,-0.377023369,0.213004559,0.901378095,0.164504200,0.393230498,0.904603839,0.738278091,0.106457911,0.666042209,0.637844324,0.032695618,0.769470930,-0.145912603,0.413256079,0.898848712,-0.184130535,-0.033836283,0.982319236,0.820121944,-0.054418940,0.569595098
3,16,1.318815708,-6.421577930,-10.463736534,7.970964909,-7.032943726,5.539474487,-9.354741096,-6.588258743,3.347075939,1.000000000,1.000000000,-0.428952336,-0.626373172,0.650889039,-0.396918029,-0.770198703,0.499249518,-0.643346369,-0.659409106,0.388953805,0.089336365,-0.840508044,0.534383118,-0.604468167,-0.443340331,0.661866784,-0.342102140,-0.374737233,0.861706555,-0.720152259,-0.531194329,0.446333081,-0.087531574,-0.370621979,0.924650013,-0.713328004,-0.516802073,0.473369688,-0.484569967,-0.084098659,0.870700479,-0.536666512,-0.400502086,0.742689192,-0.755362332,0.325561076,0.568715870,-0.385493785,-0.204448879,0.899775147,-0.642263472,-0.265691727,0.718961418,-0.823559463,0.032518357,0.566297114,-0.602326334,-0.580843210,0.547562003,-0.284703910,0.389747292,0.875808656,-0.068937071,0.431597561,0.899428248,-0.057946984,0.140995339,0.988312960,-0.006603830,0.827968478,0.560735703,-0.406205356,0.163802803,0.898980498,-0.586531878,0.388894856,0.710451424,-0.184915662,0.039177351,0.981973112,-0.615971208,0.584400713,0.528256893,-0.215381518,0.047750689,0.975361764,-0.748858035,0.126210585,0.650601625,-0.490818948,0.220438227,0.842913866,-0.726190150,-0.414631277,0.548387349,-0.705881953,0.274580657,0.652944148,-0.547266304,0.060098801,0.834797978,-0.582623005,-0.295024216,0.757305145,-0.235519111,0.195322797,0.952039778
3,16,13.562681198,9.077920914,-2.882182121,-8.359121323,13.442169189,0.519467354,-1.962771177,-0.142674983,-16.109283447,1.000000000,1.000000000,-0.493462384,-0.324510008,0.806962311,0.547551095,-0.709407210,0.443767041,0.132729948,-0.645394802,0.752228856,0.856140077,-0.052502166,0.514069796,0.819691360,-0.179861993,0.543834329,-0.107370056,0.348628402,0.931090653,0.525490701,0.297626525,0.797043264,0.795027137,-0.042532127,0.605080903,0.532421052,-0.644435704,0.548844576,0.804445207,-0.085242219,0.587878942,0.798845649,-0.365505457,0.477756649,-0.675254226,-0.151516184,0.721854925,0.016261350,-0.853840709,0.520280361,-0.729250669,0.169163987,0.663005948,0.650621951,-0.576533318,0.494267434,0.261113465,-0.300880939,0.917218924,0.706464291,-0.010745722,0.707667053,0.018195128,0.862981796,0.504907191,0.373469591,0.563452721,0.736913502,-0.610576212,0.480405301,0.629608989,-0.500269949,0.567890167,0.653628886,0.060706820,-0.377792567,0.923897982,-0.476042897,-0.001399564,0.879420936,-0.546965122,0.436372280,0.714428604,0.013068999,0.794742405,0.606806278,-0.533596218,0.478144407,0.697605252,-0.387356669,0.715639651,0.581218243,0.752914011,-0.237724468,0.613683581,0.540659010,0.679147661,0.496433496,0.627882957,-0.532983184,0.567178905,-0.135428086,0.808592558,0.572570741,0.111825250,0.350722998,0.929778695
3,16,-3.973871231,10.656443596,-12.024782181,-15.592014313,-0.745463490,4.617364883,-2.437802076,-12.695587158,-9.645873070,1.000000000,1.000000000,0.348983705,0.779383719,0.520357013,0.332641274,0.386379302,0.860267878,-0.732422292,0.390660226,0.557621777,0.786480367,-0.012127401,0.617496192,0.541463554,0.692836881,0.476229161,-0.677830935,0.467635512,0.567329109,-0.039805878,0.847999156,0.528500557,-0.621216536,0.591156304,0.514416337,0.723854601,0.122927494,0.678913355,0.221947625,0.467827380,0.855498016,0.250917435,0.787253082,0.563269913,-0.582474828,0.550651908,0.597917736,0.166074783,0.844858587,0.508559823,0.707267106,0.001807952,0.706944168,0.553647995,0.661354542,0.506047368,-0.102715135,0.196856156,0.975036979,-0.040860038,0.223595724,0.973825157,0.472139686,0.093965940,0.876501262,-0.022795288,-0.848104715,0.529338121,0.659728527,0.580825865,0.476864278,0.030567743,0.417386860,0.908214688,-0.052940913,-0.795084596,0.604183555,-0.175255373,-0.149893194,0.973045528,-0.159649402,-0.718376815,0.677086949,0.603304267,0.511098981,0.612210512,0.387013733,-0.008811214,0.922031820,-0.038296949,0.117447942,0.992340267,-0.061544910,-0.708671927,0.702848673,-0.137408331,0.053722553,0.989056408,0.698718607,0.480460644,0.530046880,0.076517768,0.419758707,0.904404581,0.575849295,-0.372101396,0.727968514
3,16,-4.737385750,-3.832196951,-2.048680544,4.722930431,-5.062424660,-0.838142276,-0.742335677,-2.253870487,6.033393383,1.000000000,1.000000000,0.412803352,0.502509117,0.759656489,0.034932204,-0.839830577,0.541723490,0.601454139,0.043215714,0.797737658,-0.385540366,-0.012174978,0.922610581,-0.400205433,-0.741194844,0.538948774,0.645585835,0.126631111,0.753115833,0.029389897,-0.703462839,0.710124135,0.230214044,-0.444136828,0.865877569,0.509239495,-0.562949836,0.650970519,0.631417990,-0.379931927,0.675990403,0.543147802,-0.404027224,0.736038446,-0.036232665,-0.846818507,0.530646384,-0.583543837,-0.386832654,0.714028716,0.376670063,-0.453682333,0.807646036,0.121989504,-0.471947312,0.873146176,-0.649835527,-0.399812192,0.646423936,-0.849529564,-0.192317411,0.491236776,0.286963880,0.585201859,0.758413076,-0.703651786,0.295617104,0.646130621,-0.002659031,-0.395563543,0.918434739,0.557655871,0.216538161,0.801330924,-0.772891164,0.269977480,0.574239790,0.164140522,0.462561607,0.871260405,-0.173646703,0.389859885,0.904353976,-0.229511499,0.680315912,0.696056485,-0.424599588,0.630889416,0.649379432,-0.370025665,0.583477736,0.722934842,0.346161097,0.545470953,0.763304532,0.433706105,-0.217498913,0.874410272,-0.250770181,0.501233101,0.828178585,-0.083898425,0.335754484,0.938205659,0.511776745,-0.247124285,0.822808743
3,16,4.278907776,-4.043537140,2.851051092,-0.523056507,3.359502792,4.925249577,4.045278072,3.748626947,-1.230661631,1.000000000,1.000000000,-0.710888505,-0.243579760,0.659777701,-0.478194028,-0.757993281,0.443595052,-0.568488300,-0.659210861,0.492201269,-0.817895174,0.133712605,0.559614599,-0.854262888,-0.144833058,0.499257714,-0.616773546,-0.643656969,0.453096211,-0.840386808,0.015124467,0.541776061,-0.728708029,-0.072356202,0.680991292,-0.838994920,-0.057637762,0.541078031,-0.383078039,-0.758930743,0.526569366,-0.338553101,-0.811683714,0.475974172,-0.848954678,0.051162541,0.525983274,0.002171250,-0.625292361,0.780387521,-0.605639637,-0.101495892,0.789239645,-0.642548859,-0.576442480,0.504821777,-0.772376418,0.190967992,0.605777025,0.032621879,-0.520024121,0.853528440,-0.394251227,0.019257560,0.918800890,-0.289981097,-0.089838199,0.952806354,0.436304092,-0.648377180,0.623895705,0.301353514,-0.442846954,0.844436288,-0.223311707,-0.069706693,0.972251415,0.382396817,-0.571797550,0.725823820,0.162924901,-0.643644035,0.747781932,0.330997884,-0.530929148,0.780099154,-0.502067864,-0.041836705,0.863815606,-0.537742317,0.034632895,0.842397630,0.421019971,-0.576960683,0.699898958,-0.787479639,-0.287999570,0.544914782,-0.012746114,-0.712678790,0.701374650,-0.183963761,-0.159663841,0.969878733,0.417354852,-0.715565741,0.560161114
3,16,0.487949193,-1.739509821,-1.287681460,-0.001865149,-1.634518623,1.015632629,-2.826500893,-0.409417123,-0.495219141,1.000000000,1.000000000,-0.811573327,-0.185542360,0.554006040,-0.460803062,-0.753700435,0.468610823,-0.531311154,-0.611549497,0.586272717,-0.681879461,-0.494449079,0.539036691,-0.418921173,-0.425057948,0.802390635,-0.597766399,0.467742383,0.651070237,-0.560479820,0.038924992,0.827252805,-0.740238190,-0.169380933,0.650659263,-0.742790699,-0.379671633,0.551463008,-0.609967709,-0.650317073,0.452799052,-0.389191538,-0.765277684,0.512718320,-0.587195814,0.185804054,0.787831187,-0.697607636,-0.543386757,0.466984600,-0.815306067,-0.077536725,0.573815405,-0.730814576,0.400893748,0.552443922,-0.758083820,0.247929081,0.603191614,-0.327694744,0.361360639,0.872945964,0.214748710,0.760042846,0.613365889,0.022916535,0.737241089,0.675240993,-0.072157301,0.587243438,0.806187630,-0.268135071,0.812881529,0.517036915,-0.854788542,-0.044932108,0.517027795,-0.709898710,0.392497569,0.584798574,-0.401135594,0.416511625,0.815848172,-0.175807610,0.504266262,0.845462739,0.106788009,0.649567485,0.752767146,0.221509591,0.816043735,0.533859670,-0.782351553,0.239657387,0.574882984,0.001465163,0.570555210,0.821258008,-0.418886155,0.297297359,0.857991040,-0.734587133,-0.038626283,0.677414000,-0.668596387,0.088469759,0.738344133
3,16,20.088417053,-9.065941811,2.257215977,6.252793789,9.625526428,-19.078821182,-6.271155357,-18.836914062,-10.685734749,1.000000000,1.000000000,0.226285741,0.673232436,0.703955114,-0.233461872,0.766008794,0.598937392,0.573600709,0.029319208,0.818610191,0.666222036,0.628005028,0.402191341,0.765046179,0.155034870,0.625034928,0.663223803,0.089207143,0.743085682,-0.360829622,0.736997724,0.571521044,-0.097707681,0.725861967,0.680865407,0.553468287,0.543716550,0.630908251,0.255948812,0.204708412,0.944766998,0.629251778,0.492112726,0.601554096,-0.640895247,0.542849720,0.542740762,0.642786205,0.636244595,0.426636636,0.486176848,0.354974717,0.798514187,-0.709427059,0.530801237,0.463641375,-0.508581936,0.730861008,0.455177635,-0.001398499,0.248002991,0.968758285,0.454809099,0.243871883,0.856548429,-0.600584626,0.538466752,0.591059864,-0.387352824,-0.114312455,0.914817154,-0.704999387,0.259044439,0.660205901,-0.650878847,0.420637876,0.631997287,0.559261799,0.268398672,0.784339488,0.311360925,0.293927521,0.903693020,-0.344797790,0.151391417,0.926388264,-0.247233808,0.659540534,0.709846318,-0.433181882,0.127429351,0.892252922,0.739430368,0.407713592,0.535735369,-0.365114152,-0.090234704,0.926579297,-0.380953878,0.400440872,0.833379447,0.804348648,0.364848375,0.468944401,0.699013531,0.213454545,0.682507992
