problem_type,num_points,H_gt,scale_gt,focal_gt,x1,x2
3,4,2.39227560845496434,1.14582895942594032,-10.30911245911996410,-8.65844574392540878,-6.01111520412995759,-1.96483868871275336,-5.54290581276160932,8.69622952638049895,-0.95499320330673454,1.00000000000000000,1.00000000000000000,0.02043297058459045,0.86369284175501149,0.50360417871006791,0.27056979422631211,0.81619580115497914,0.51050602408719215,-0.60796161020986039,0.55316300939005225,0.56955541043306301,-0.72886769167775334,0.18102133231180242,0.66029021291883727,-0.40431774259066866,-0.61897612932803592,0.67334665243726310,-0.35453959653400619,-0.79493971168534761,0.49231344616526657,-0.65694436320221794,0.08047548581544767,0.74963177616720600,-0.79602112714481410,0.37451492512856660,0.47548810289537613
3,4,-4.31345886783739640,-3.79645968908297560,1.35128540709503575,-2.34354439973366180,0.95985793757308946,-6.04058321940133514,-2.91100018451313414,4.50454387947820134,2.46744495961958510,1.00000000000000000,1.00000000000000000,0.55776193778060001,-0.63587453861577681,0.53344652206514864,0.55662182496822676,-0.69005641641402105,0.46259516440931370,0.77355774990356607,-0.42175877725792199,0.47299888093951598,0.41446781050225018,-0.76730815527284824,0.48934101494688670,-0.11983677397300470,0.84487788951236475,0.52136407568691912,-0.14016574706355853,0.79079216661476193,0.59581986587461588,0.18307312948304832,0.84741560868702182,0.49836835314342276,-0.29416778740434163,0.76793603631088636,0.56898115697161633
3,4,2.00281046576662547,-6.23995890354305160,-8.85554428143863426,0.65313697263781512,-7.91599710107492438,6.55586255503478466,-10.73281475285306641,-1.90263859207781283,-1.08094124100874600,1.00000000000000000,1.00000000000000000,-0.79695660669393897,-0.38342720910737904,0.46673733765685438,-0.80965847726492446,-0.09193496985917693,0.57965602861527787,-0.57733150574319436,-0.67803589513059459,0.45492379294860924,-0.67989687105695207,-0.32701607912296665,0.65635411838580537,-0.30553259193873056,0.51043199696308073,0.80380906423073051,-0.55945502950075687,0.36195998329550860,0.74565074965363121,-0.08958350473699034,0.74868382618128126,0.65684649964325359,-0.46880513147730141,0.58880742629931937,0.65842810042959254
3,4,1.55727278677213121,6.51750318411690799,3.91808830360314753,-4.07071755084015319,3.77789293562829842,-4.55222155444869792,-6.14727999963786420,-0.42438645664397756,4.64512782795536339,1.00000000000000000,1.00000000000000000,-0.44859323927523742,-0.76782636024226980,0.45739128346926061,-0.68428342794593344,-0.55193438174350207,0.47657594199453762,-0.34794995893407510,0.80663692160908707,0.47777369410086945,-0.30010614015392612,0.54482162050339955,0.78301066817378784,-0.54033622956817406,-0.43616264782931619,0.71958245090786466,-0.37953374841960569,-0.19944832811675958,0.90342376447711015,0.81857442955831206,0.28442389714408978,0.49903802461000124,0.76011985720018149,-0.03515666959959218,0.64883111151719663
3,4,0.19836015999416554,0.07109125036305482,-0.23433352920647071,0.10723776370810972,0.62237449419285928,0.73408124253852658,0.18110665575221635,0.27863830585268845,0.51442211423697426,1.00000000000000000,1.00000000000000000,0.78536963764722911,-0.34450109046635891,0.51430878947316239,0.80908908519334499,-0.23436900996710716,0.53893044021286640,0.69143122855467098,-0.38359747636152225,0.61218937618064717,0.72325755547720072,-0.32777896122157824,0.60783177033258717,0.02711592226906421,0.62247466744517743,0.78217006791906440,0.03565144747932223,0.68400101971283356,0.72860934616873618,-0.07636425044664044,0.64777611198655372,0.75799380603887956,-0.04675854166060156,0.67130541500362817,0.73970445352761005
3,4,8.01768813973848182,14.87853857022313342,-15.38320291902866721,9.34272590840226513,11.68009908796272533,16.34843028023596645,18.45713910888745346,-12.76467680860235276,-2.64303500416448989,1.00000000000000000,1.00000000000000000,0.78312392224655214,-0.23201800161457936,0.57696149726992463,0.29400644192164549,-0.54498159443934335,0.78521033731792234,0.77737172113278552,-0.12921896339828129,0.61562623943536121,0.29196405773070783,-0.78737854388224937,0.54294752750821929,-0.27432068425434558,0.63668737822815336,0.72067839193026184,-0.79020135860351859,0.40853674510939531,0.45681455838947843,-0.23471217934872049,0.71948772658285332,0.65364180111282011,-0.78025239102598187,0.10596577390841137,0.61642311852998333
3,4,-10.04195132583963712,18.12622232546095447,12.81223247491247541,-21.37856290488841537,-3.84803520532341325,-10.18390315564944437,-6.24306404637867285,-15.07635538112893592,17.58315418067484615,1.00000000000000000,1.00000000000000000,-0.79328062648475739,0.10847866382367352,0.59911453591027264,0.00250340779457515,-0.20460221054825597,0.97884200379232877,-0.83206622049570345,0.10977199523951371,0.54370572350411350,-0.71630853212053791,0.11097734894923876,0.68890210830822640,0.71240667411292569,0.42240339852602854,0.56040351497204299,0.36756911127884323,-0.38540170283512143,0.84637962870420624,0.70022327453400368,0.47846436780161250,0.52986716688721180,0.73039570731176717,0.31883030891655101,0.60404415803542044
3,4,-3.36375898954374319,1.16737136402108588,4.30066283783131098,-4.95351989008436888,0.04305736998054752,-3.92974584755107292,0.12255335163157388,5.64551484796812453,-1.39301020335786285,1.00000000000000000,1.00000000000000000,0.37805256703737700,-0.78963574300208783,0.48327181785201401,-0.05279626789993282,-0.63192538586942248,0.77322885408501152,-0.38152784422272640,-0.78336927407082713,0.49068226432642148,0.45510587151889009,-0.74581181242874273,0.48646005606913462,0.01811716584078584,0.59912017327616729,0.80045411253577348,-0.45373120542099715,0.46012634219517251,0.76315905448687427,-0.43352040077810999,0.01260452509592588,0.90105559654013190,0.04827863194694642,0.65506698004915409,0.75402680678249923
3,4,-0.15670637880469629,2.90488877895589237,1.05514566012481348,-1.66766750913543227,0.96634710439601501,-2.72322900817582259,-2.42444884942408745,0.21393849597860989,1.24315771754946214,1.00000000000000000,1.00000000000000000,-0.86312787168595861,-0.07477969435225086,0.49941793563252340,-0.36888718872728543,-0.61856751359545659,0.69375534096482072,-0.73683796001264823,-0.47361583281282277,0.48244985604041318,-0.42453382846296683,-0.69301622492308612,0.58266589095632737,0.16276535178093082,0.00260348605183184,0.98666137155561517,-0.37643775901779769,-0.69969261374179992,0.60722718965871991,-0.30469552875671269,-0.22010145840993187,0.92666929525127151,-0.51266992586757021,-0.59606189322513570,0.61796421138752611
3,4,3.15223249928683869,7.68878894286277959,1.69526792373420587,-6.43316255171220241,3.52576526970861615,-3.72803888959775964,4.61420642184654728,-0.69198822997111697,-7.79854941737876572,1.00000000000000000,1.00000000000000000,-0.42738536195262833,0.36318220710401039,0.82791330272660824,-0.54841583296075147,-0.68632161238541745,0.47770568191161988,-0.59112682986927323,-0.61868351017848278,0.51749375381924601,-0.15979770326788953,0.55377480292509018,0.81718918352826053,-0.31018600523909579,-0.10272667247359588,0.94510945023119630,0.72887020897511445,0.07913104898618932,0.68006359669880756,0.67119827536360832,0.03596799839934506,0.74040473947703933,-0.56559852514027043,0.00726640118370862,0.82464871780230653
