problem_type,num_points,H_gt,scale_gt,focal_gt,x1,x2
3,8,-1.453441739,-1.514323711,-1.664510965,1.044151664,-1.376730442,1.509306669,1.171294212,-0.246796370,-1.912120819,1.000000000,1.000000000,-0.140645772,-0.771310866,0.620723963,-0.441837430,0.453919321,0.773780942,-0.402866483,-0.701191604,0.588242173,-0.655740976,-0.074362352,0.751314819,-0.466197670,-0.571463704,0.675343573,-0.388762891,0.795466483,0.464861810,-0.497924536,0.491804659,0.714282393,-0.683406413,-0.532827497,0.499049693,-0.153356805,-0.837184846,0.524979174,0.534020722,-0.032687467,0.844839334,-0.314126134,-0.673407733,0.669213593,0.081719056,-0.243832543,0.966368318,-0.191309124,-0.602567375,0.774798989,0.631431758,0.357173175,0.688274086,0.503952503,0.049529877,0.862310052,-0.474615574,-0.378520519,0.794646084
3,8,-0.357195884,-0.463679254,0.144056559,0.625407100,0.179570630,-0.042370819,-0.363815606,-0.121645100,0.393568844,1.000000000,1.000000000,0.380462825,-0.615472674,0.690247297,-0.276497722,0.452972651,0.847563982,-0.259372950,0.305496782,0.916186392,-0.753905058,-0.331144363,0.567424476,-0.377047360,-0.520186543,0.766316712,-0.075211883,0.517790198,0.852195084,-0.785595357,-0.106038466,0.609586596,0.163471818,-0.296508640,0.940935433,0.734308124,0.289623678,0.613929689,0.027061990,-0.318673849,0.947477996,0.184258938,-0.324596286,0.927731633,0.546665311,-0.601297319,0.582750857,0.617897928,-0.459590346,0.637948990,-0.288748354,0.031389374,0.956890345,0.481555074,-0.618312180,0.621123731,0.526014864,0.022359831,0.850181401
3,8,-2.905616760,3.758291006,-1.544317722,-1.081049562,-3.285909891,-3.779310465,-3.596898794,-1.778204203,2.975005627,1.000000000,1.000000000,-0.655056953,0.497803777,0.568411767,-0.617553353,0.557656467,0.554659545,-0.684766233,0.543134689,0.485901088,-0.384129137,0.388801068,0.837423682,-0.775469065,0.274824947,0.568435490,-0.346070111,-0.308727950,0.885958552,-0.632048547,0.607102871,0.481602281,-0.397908002,0.409974456,0.820725501,0.548864424,-0.582853794,0.599190533,0.571973920,-0.614847958,0.542962074,0.623076618,-0.547152817,0.558927000,0.242717400,-0.761202097,0.601381481,0.466669261,-0.428839684,0.773509085,-0.299943537,-0.385970771,0.872387826,0.636640787,-0.590855181,0.495558918,0.269777179,-0.758419573,0.593312740
3,8,-0.743224859,-4.051501274,1.986400485,3.710058689,-0.094451264,0.877942383,1.351279020,-2.082576275,-3.591969967,1.000000000,1.000000000,0.161348835,0.838769376,0.520031273,-0.096218757,-0.473244756,0.875660539,-0.765378714,-0.179563314,0.618022978,0.582948148,0.669042706,0.461035132,-0.152321562,-0.233311683,0.960397661,0.044945516,0.426065058,0.903575420,-0.298046738,-0.279326588,0.912767589,-0.312019378,0.714457691,0.626254141,0.575217664,-0.225890040,0.786192298,-0.847519338,-0.103772663,0.520521104,-0.566299498,0.511567652,0.646222413,0.551009655,-0.619327486,0.559304774,-0.681658268,-0.068962760,0.728413403,-0.008444399,-0.220313966,0.975392461,-0.713187397,0.062623926,0.698170424,0.319108605,0.151886463,0.935467958
3,8,-10.532119751,-7.004303455,-2.025881767,4.972969055,-5.060773373,-11.333859444,-6.343551636,9.553195000,-6.459221363,1.000000000,1.000000000,0.043145880,-0.797742724,0.601452410,-0.471959472,-0.660776138,0.583634496,0.530361891,-0.196283892,0.824735641,-0.411855757,-0.776963234,0.476133406,0.373176157,-0.763376653,0.527252853,-0.528800011,-0.519317329,0.671327174,-0.511549950,-0.712701917,0.479971498,-0.567318201,-0.640807092,0.517219841,-0.308847785,0.202363282,0.929334283,-0.681233525,0.454701334,0.573731363,0.439713955,0.427363575,0.789944291,-0.714482009,0.284694999,0.639112115,-0.026653385,0.019639300,0.999451816,-0.630663395,0.611653328,0.477643996,-0.762878895,0.354951501,0.540393651,-0.762116969,0.440352321,0.474623561
3,8,28.660614014,5.597615242,23.524843216,-20.805580139,24.904790878,18.593902588,-12.652616501,-27.044397354,23.190271378,1.000000000,1.000000000,-0.327375799,-0.787309408,0.522464335,-0.690257132,-0.351863980,0.632247508,-0.308531910,-0.759910345,0.572140098,0.465659499,-0.348509580,0.813450873,-0.167072758,-0.656844497,0.735283673,0.654546916,-0.622957945,0.428359240,-0.463653356,-0.410448492,0.785211802,-0.706973672,0.180399358,0.683845222,-0.039753102,-0.081733204,0.995861173,-0.181812361,0.458650351,0.869818449,0.009613332,-0.049453333,0.998730183,0.803367078,-0.085322700,0.589339793,0.232556462,0.020781564,0.972360790,0.669670701,-0.559200823,0.488707989,0.075986579,0.369276643,0.926207781,-0.083825447,0.845292091,0.527688026
3,8,4.378543377,-6.803392887,4.066592216,7.576436996,3.679610729,-2.500651360,-0.208699167,4.379795551,6.940278053,1.000000000,1.000000000,-0.253295243,0.721872747,0.644003987,0.555842519,0.698234022,0.451119035,-0.503092766,0.519548535,0.690628052,-0.444977552,0.608032644,0.657488644,-0.494723260,0.697775126,0.518033564,-0.825545430,0.262525111,0.499554962,-0.191015646,0.809197962,0.555618286,0.492694348,0.722093225,0.485626996,-0.402598202,-0.103366941,0.909521818,-0.058006629,0.680159032,0.730765879,-0.342356652,-0.423934311,0.838493705,-0.399470061,-0.325329453,0.857078969,-0.555551112,-0.286181837,0.780681074,-0.383882761,-0.744908869,0.545659900,-0.480957985,0.016601531,0.876586497,-0.094143443,0.624224126,0.775552273
3,8,-1.743561506,5.294545174,-4.278854847,-0.953205943,-4.535793781,-5.359966278,-6.152096272,-0.617001772,1.532403469,1.000000000,1.000000000,-0.725633502,-0.349941790,0.592449725,-0.844102442,0.093169443,0.528025150,-0.351917356,-0.786804616,0.507043064,-0.569478095,0.663674831,0.485005647,-0.715225995,-0.546365917,0.435816705,-0.566126883,-0.609924912,0.554519653,-0.746488214,0.182186767,0.639971375,-0.305025667,-0.205745295,0.929853857,-0.483096629,-0.138707787,0.864510238,-0.045730062,-0.380403191,0.923689425,-0.844600916,0.175142124,0.505939305,0.357297540,-0.744580805,0.563859701,-0.540285468,0.126817361,0.831870735,-0.699043930,0.050580967,0.713287532,-0.072338648,-0.543080270,0.836558998,-0.665444613,-0.551580131,0.502934098
3,8,9.087074280,0.388488948,-9.778820992,-9.104028702,0.569233716,-9.073809624,-0.487000108,-12.993350983,-0.836185455,1.000000000,1.000000000,0.345034361,0.444522291,0.826650500,0.348983705,0.779383719,0.520357013,-0.039805878,0.847999156,0.528500557,-0.621216536,0.591156304,0.514416337,0.221947625,0.467827380,0.855498016,0.250917435,0.787253082,0.563269913,-0.582474828,0.550651908,0.597917736,0.166074783,0.844858587,0.508559823,0.361247629,0.785869241,0.501906037,0.122617744,0.566216290,0.815085351,0.394758612,0.299873173,0.868470907,0.796843648,-0.101027526,0.595679104,0.464544207,0.716867805,0.519903004,0.221577495,0.526782990,0.820611358,0.828900039,-0.014484566,0.559209228,0.238008618,0.428508729,0.871626139
3,8,4.892492294,-1.054043889,-7.180334091,6.359236240,-5.436724663,5.005577564,-4.160014629,-7.897597790,-1.640495181,1.000000000,1.000000000,-0.287741363,-0.677487373,0.676916361,-0.386653334,-0.549719989,0.740477681,-0.397262156,-0.765213609,0.506587625,-0.041515559,-0.844500542,0.533943117,-0.557777882,-0.633319139,0.536461174,-0.595397055,-0.676239192,0.433823794,-0.762227237,-0.390246481,0.516446888,0.005504217,-0.824579477,0.565719366,-0.592454791,0.559141934,0.579963505,-0.721948564,0.461363256,0.515688002,-0.510972083,0.446249425,0.734689772,-0.323715240,0.720084429,0.613748193,-0.648563087,0.283126533,0.706544638,-0.583434701,0.226317927,0.779989779,-0.792472601,-0.015836241,0.609701872,-0.324874401,0.754189670,0.570661604
