problem_type,num_points,H_gt,scale_gt,focal_gt,x1,x2
3,8,10.981125832,-5.133945465,-7.409066677,8.932520866,7.574190617,8.882759094,1.521421790,-11.524723053,8.770237923,1.000000000,1.000000000,-0.712160349,-0.512319207,0.479954928,-0.695362210,-0.532606840,0.482495070,0.571818471,-0.444119871,0.689768910,-0.198606104,-0.285830379,0.937473536,0.171358660,-0.747357011,0.641945124,0.512547553,-0.426392823,0.745308101,-0.085915245,-0.823413730,0.560899615,-0.649079263,-0.569122493,0.504772842,-0.628290474,-0.429471940,0.648694754,-0.608449161,-0.427787185,0.668421805,0.233176053,0.532170355,0.813894093,-0.536688745,0.307494223,0.785756111,0.065824598,0.107539788,0.992019355,0.155335709,0.539295793,0.827665985,-0.060347065,-0.139946863,0.988318324,-0.569380283,-0.403067142,0.716479540
3,8,10.231812477,-2.030559540,-18.428922653,17.285718918,-5.732592583,10.474824905,6.208119392,20.706401825,0.357598513,1.000000000,1.000000000,-0.656586349,-0.635069549,0.406916410,-0.435684234,-0.619863749,0.652646959,0.291705936,-0.811917007,0.505666256,-0.695951104,-0.367271602,0.617060363,-0.250400037,-0.715537786,0.652154505,0.122257181,-0.638387501,0.759943783,-0.140645772,-0.771310866,0.620723963,-0.402866483,-0.701191604,0.588242173,0.595828593,0.158852920,0.787244558,0.699154675,-0.131259471,0.702818394,0.216962323,-0.694266200,0.686237335,0.823938131,0.160684898,0.543420911,0.601465344,-0.302608430,0.739369750,0.529393077,-0.634527683,0.563131928,0.518281639,-0.389092207,0.761571646,0.620408058,-0.147440866,0.770295382
3,8,3.293472528,0.016885303,5.611721992,4.464793682,2.805449486,-2.180288315,2.508290052,-5.021478653,-1.276446581,1.000000000,1.000000000,0.367889941,0.761030436,0.534312308,-0.085728750,0.762740254,0.640997589,0.351847768,0.783637524,0.511972129,-0.273712426,0.604398549,0.748187065,-0.049828466,0.843305409,0.535119712,-0.417842239,0.253994942,0.872292638,0.185497552,0.810007453,0.556308091,0.308560103,0.805456161,0.505995095,-0.689776242,-0.426752061,0.584885776,-0.563647747,-0.060894959,0.823767543,-0.663786769,-0.435372710,0.608142912,-0.565968394,0.198114231,0.800269067,-0.485581338,-0.166223705,0.858242631,-0.608193457,0.527345896,0.593301773,-0.622725129,-0.313773364,0.716770351,-0.638427854,-0.418119341,0.646209061
3,8,-3.002175570,6.673112869,-1.914482236,-3.984495401,-0.835421681,5.461462021,-4.412470341,-2.960698605,-3.896292210,1.000000000,1.000000000,0.582948148,0.669042706,0.461035132,0.044945516,0.426065058,0.903575420,0.719796777,0.545195997,0.429713786,0.819519222,-0.249776855,0.515751779,0.268405110,0.738287449,0.618781269,0.688731551,-0.455883384,0.563754499,0.416259140,-0.136002570,0.899017096,-0.057477221,0.539989471,0.839706898,-0.276781201,0.054962307,0.959359825,-0.145652920,-0.655015647,0.741444409,-0.099613689,0.148636967,0.983861804,0.722653031,0.033902537,0.690378964,-0.438146502,-0.252662033,0.862664282,0.842883110,-0.097446144,0.529199660,0.544484019,-0.472406715,0.693086565,-0.323021114,-0.650094092,0.687775493
3,8,-6.230617046,3.688107967,4.765604496,-6.553680897,-4.736453056,-3.768210411,-0.766861916,6.533908367,-6.298140049,1.000000000,1.000000000,-0.411855757,-0.776963234,0.476133406,0.373176157,-0.763376653,0.527252853,-0.528800011,-0.519317329,0.671327174,-0.511549950,-0.712701917,0.479971498,-0.567318201,-0.640807092,0.517219841,-0.471786112,-0.698066413,0.538628995,-0.091500275,-0.797355175,0.596533775,0.662180781,-0.004585487,0.749330044,-0.213497907,-0.496989936,0.841082454,0.291190535,0.090506725,0.952374220,-0.497917026,-0.369257390,0.784683168,-0.307964563,-0.532326281,0.788534343,-0.393401086,-0.519759357,0.758344173,-0.317419618,-0.472970843,0.821914434,-0.051552083,-0.232362583,0.971262097,0.064334124,0.803662658,0.591597378
3,8,-3.930530310,1.606450915,0.793610752,-0.648477197,-3.101335764,1.302161455,-0.987677634,-1.790263295,-2.799074888,1.000000000,1.000000000,0.348983705,0.779383719,0.520357013,0.332641274,0.386379302,0.860267878,0.786480367,-0.012127401,0.617496192,0.541463554,0.692836881,0.476229161,-0.039805878,0.847999156,0.528500557,0.723854601,0.122927494,0.678913355,0.221947625,0.467827380,0.855498016,0.250917435,0.787253082,0.563269913,-0.077924065,0.522266865,0.849214435,0.001173970,0.085385822,0.996347308,0.722810686,-0.091478534,0.684964657,0.172808856,0.509708643,0.842813313,-0.481868118,0.476341903,0.735460103,0.596773624,-0.009455124,0.802353978,-0.158143342,0.136244968,0.977971315,-0.190621465,0.491564274,0.849722326
3,8,-0.947257817,-2.297354460,1.158352852,2.982306004,-1.242475152,-0.035245061,-0.276728600,-1.652226329,-2.804809809,1.000000000,1.000000000,0.748750925,0.280168891,0.600730717,-0.295172602,0.797971129,0.525466740,0.237499505,0.134409592,0.962043643,-0.436864138,0.394840807,0.808239043,0.746604800,-0.240806565,0.620155931,-0.317197114,0.797728419,0.512850344,0.097076222,0.816261292,0.569467902,0.834700942,0.252303243,0.489507288,0.213722274,-0.606225908,0.766037166,0.274928391,0.549970329,0.788636148,-0.188264623,-0.164517701,0.968240917,-0.131500199,0.540871084,0.830762386,-0.188273549,-0.835343122,0.516483188,0.272814244,0.568584621,0.776069582,0.392433047,0.223518521,0.892208338,0.262162417,-0.704487145,0.659521580
3,8,-10.115143776,-17.859012604,-1.939333200,-1.190032959,-2.276255369,19.904096603,-17.642202377,9.755961418,-0.085364670,1.000000000,1.000000000,-0.636378467,0.657139897,0.403967410,-0.648502290,0.480245173,0.590600789,-0.678418040,0.613643050,0.403969169,-0.738699019,0.455304176,0.497012913,-0.626730800,0.664787769,0.406528801,-0.544167042,0.710984468,0.445402354,-0.835457623,0.251437187,0.488661468,-0.805512726,0.346361488,0.480815053,-0.304034591,0.365012258,0.879959643,-0.158283651,0.572292566,0.804628730,-0.243857980,0.372327089,0.895491958,-0.081026234,0.485988826,0.870200813,-0.316018015,0.366150767,0.875252128,-0.403127968,0.395001799,0.825506866,0.149478585,0.503521144,0.850953937,0.051237687,0.484658599,0.873201489
3,8,7.585525990,6.475130081,0.850884080,-3.565413475,5.050599575,-7.476100445,4.873717785,-5.194641590,-5.915116787,1.000000000,1.000000000,-0.741185963,-0.340880543,0.578311145,-0.574800432,-0.472216070,0.668293595,-0.548039258,0.365903854,0.752175033,-0.636401892,0.555604696,0.535066366,-0.764585197,0.458751142,0.452721536,-0.796248376,0.143327653,0.587746203,0.127933279,0.148771152,0.980561197,0.422659129,0.554092944,0.717175186,0.760417938,0.352621347,0.545364857,0.707033992,0.550396323,0.444034815,0.123770162,0.196383819,0.972684085,0.083751619,-0.116234921,0.989684403,0.263643861,-0.178895384,0.947886288,0.492743075,0.088809319,0.865631104,-0.287724823,0.731294692,0.618403137,-0.751790226,0.413265795,0.513831556
3,8,-1.607226253,-2.334686518,2.382637978,-1.507799506,-1.677087188,-2.984814882,2.922061205,-2.152323723,-0.614905596,1.000000000,1.000000000,0.798254728,-0.371680111,0.473965496,0.450076461,-0.661277890,0.600118935,0.536295176,-0.608330786,0.585082114,0.493006915,-0.703166842,0.512348056,0.622646034,-0.197753564,0.757103324,0.578823030,-0.607445240,0.544035077,0.598327279,-0.601825356,0.528971374,0.362060964,-0.724268675,0.586810589,0.201473817,-0.562878311,0.801608503,0.635732472,-0.384441793,0.669364452,0.552193940,-0.434085131,0.711794853,0.586793780,-0.309930921,0.748074830,0.350997478,-0.795585215,0.493806601,0.505329192,-0.418580323,0.754607797,0.482701063,-0.416958839,0.770159125,0.707784653,-0.305670142,0.636872530
