problem_type,num_points,H_gt,scale_gt,focal_gt,x1,x2
3,4,-12.459359169,27.915052414,4.146083355,-22.261920929,-7.423337936,-19.486360550,-15.805105209,-10.972487450,23.608453751,1.000000000,1.000000000,-0.552376628,0.042948395,0.832487524,-0.712160349,-0.512319207,0.479954928,-0.566154420,0.574296176,0.591314793,-0.695362210,-0.532606840,0.482495070,0.378143966,-0.139155731,0.915228307,-0.113751024,0.340900242,0.933192313,0.833792627,-0.103895903,0.542213500,-0.138966173,0.331644624,0.933113158
3,4,19.452022552,-11.365983009,-16.821109772,14.720396996,24.521167755,0.005914938,14.688499451,-8.837705612,23.023483276,1.000000000,1.000000000,0.353585511,0.271922648,0.895005882,0.422521144,0.378218293,0.823666632,0.133037418,0.625853658,0.768510342,-0.053084817,-0.118509844,0.991532862,-0.394581199,0.415955514,0.819320858,-0.347930402,0.542786658,0.764412940,-0.615702033,0.610649526,0.498014212,-0.573295116,-0.128977224,0.809133828
3,4,0.818725348,1.166053414,0.573419273,0.532486796,0.698836207,-0.544746995,-0.288169414,0.678259194,-0.188549772,1.000000000,1.000000000,-0.623713851,0.663872004,0.412619531,-0.534225106,0.610997975,0.584195971,-0.623451650,0.493716687,0.606260598,-0.712521493,0.514736176,0.476822585,0.666074932,-0.123813905,0.735536754,0.779183328,-0.224432126,0.585237980,0.628734529,-0.483019710,0.609413445,0.472032189,-0.454420567,0.755438626
3,4,-0.413568020,6.212522507,-10.221136093,-7.296445370,-7.736730576,-5.617027283,-10.014420509,5.961020947,4.788665295,1.000000000,1.000000000,-0.848422647,0.031144885,0.528402209,-0.689549744,-0.383521646,0.614355147,-0.458902419,0.441531897,0.771011114,-0.734781146,0.107737988,0.669693291,-0.386125684,0.237046883,0.891468287,-0.688517451,0.373780757,0.621475458,-0.387460887,-0.344441473,0.855122268,-0.463232189,0.060435504,0.884173810
3,4,-3.321335077,-4.121308804,-1.040759683,2.257372379,-0.250468910,-5.046953678,-3.798836231,3.699354410,-1.583507538,1.000000000,1.000000000,-0.192515910,-0.842302263,0.503452659,0.468670279,-0.621895552,0.627370715,0.819927037,0.276344001,0.501351774,0.826329052,-0.153409660,0.541890860,-0.648070157,0.499494016,0.574900746,-0.064873166,0.358361512,0.931326210,0.826856613,0.141200215,0.544399261,0.499648184,0.155171975,0.852216721
3,4,2.454200506,36.181831360,9.626159668,-16.787408829,-7.995344162,32.827960968,33.743030548,-6.299457073,16.458347321,1.000000000,1.000000000,0.174755841,-0.743669331,0.645303249,0.505073965,-0.642107666,0.576713145,0.697668076,-0.178146154,0.693918705,0.278767139,-0.783212900,0.555757523,-0.533014834,0.636362255,0.557618380,-0.432016253,0.409570396,0.803501129,0.050904311,0.326720923,0.943748951,-0.587313592,0.522077203,0.618464410
3,4,3.945459604,-0.948942304,4.326584339,5.039673328,0.030132167,-4.480311394,-0.428661913,-7.081299782,-0.679388046,1.000000000,1.000000000,0.582948148,0.669042706,0.461035132,0.044945516,0.426065058,0.903575420,0.719796777,0.545195997,0.429713786,0.268405110,0.738287449,0.618781269,-0.562788248,-0.137235746,0.815129280,-0.572363257,0.592030942,0.567362130,-0.658375323,-0.270594150,0.702367961,-0.455642760,0.209751382,0.865097702
3,4,-7.540060520,-4.446523666,1.467663050,2.346577168,-5.029707432,-6.764837265,4.630574703,-4.607427597,5.934410572,1.000000000,1.000000000,-0.471959472,-0.660776138,0.583634496,0.758410811,0.273852557,0.591453969,-0.149235889,-0.067524619,0.986493289,0.530361891,-0.196283892,0.824735641,0.844839990,-0.199012712,0.496627837,-0.666254997,-0.395137042,0.632432640,0.315578848,-0.734107614,0.601245284,-0.210263759,-0.367397726,0.905984581
3,4,-8.200068474,-2.642457247,6.142796993,6.057650089,-6.111855984,5.331272125,2.857264042,7.174402237,6.157759666,1.000000000,1.000000000,0.290736616,0.558374465,0.776974976,0.255542159,0.834738612,0.487759739,-0.674840212,0.538230121,0.504875362,0.526800275,0.562852383,0.636929035,0.091507204,0.249568596,0.964023829,-0.132410482,-0.096738413,0.986462891,0.723434091,-0.469987661,0.505721927,-0.186601967,0.309929579,0.932267845
3,4,-6.001117706,0.876433492,3.807364941,-3.155531883,-5.941105366,-3.742958546,-2.946209431,4.048915863,-5.089634418,1.000000000,1.000000000,-0.077664196,-0.265224993,0.961053550,0.819763541,-0.038405307,0.571413040,0.654912174,-0.529150009,0.539527953,0.577557206,-0.701342702,0.417787194,-0.543937981,0.248218775,0.801572740,0.364837617,0.590736985,0.719668865,0.321858168,0.129620180,0.937873065,0.347760558,-0.109005556,0.931225121
3,4,6.426225662,-2.572120905,0.223756909,1.510751247,3.309711456,-5.535724163,1.928530097,5.640255451,3.629703999,1.000000000,1.000000000,0.817246497,0.312723875,0.484057784,0.826783419,-0.036001787,0.561367095,0.735700965,0.257712871,0.626361072,0.732159793,0.240011498,0.637445271,0.665223062,-0.059856948,0.744241536,0.813210785,-0.290755510,0.504132330,0.617180884,-0.220588669,0.755267084,0.621382892,-0.239169016,0.746110976
3,4,11.983850479,-13.319270134,7.561893463,14.855382919,9.349795341,-6.301861286,0.903944254,9.896233559,16.203529358,1.000000000,1.000000000,-0.522426784,0.696075559,0.492492735,-0.706973672,0.180399358,0.683845222,-0.059216488,0.577933550,0.813932478,-0.417969376,0.705381691,0.572484255,-0.617489755,-0.227814838,0.752865672,-0.303029150,-0.697297573,0.649576306,-0.118560314,-0.031866968,0.992435336,-0.528051734,-0.168852940,0.832255960
3,4,-2.877154112,-0.653167546,-1.864151359,2.387178421,1.214775085,-2.689667702,0.473996758,-3.159612417,-0.134716213,1.000000000,1.000000000,0.387423664,-0.768594086,0.509083450,0.061957181,-0.848261416,0.525941074,0.313386440,-0.554543734,0.770889163,0.066163369,-0.840115845,0.538356662,-0.475037307,-0.419194579,0.773702443,-0.170302242,-0.647015870,0.743214488,-0.592419326,-0.599153459,0.538567066,-0.181878194,-0.651343226,0.736662984
3,4,6.556745052,-4.070594311,-19.692878723,-4.340218067,21.039142609,-5.811484337,-20.498085022,-4.838849545,-5.689159393,1.000000000,1.000000000,0.348983705,0.779383719,0.520357013,0.332641274,0.386379302,0.860267878,0.541463554,0.692836881,0.476229161,0.221947625,0.467827380,0.855498016,0.520521283,-0.554523945,0.649277091,0.766468406,-0.079116710,0.637390494,0.403774977,-0.441624254,0.801207721,0.814576030,-0.184033334,0.550088823
3,4,-2.621322155,-1.964550495,7.756811619,-2.488872528,-8.238980293,-2.927256823,-7.977442741,3.703344584,-2.323508739,1.000000000,1.000000000,0.001594769,-0.781753540,0.623585463,0.125708476,-0.612581134,0.780347168,0.034932204,-0.839830577,0.541723490,0.601454139,0.043215714,0.797737658,-0.708473921,-0.513000250,0.484660178,-0.775243402,-0.274185598,0.569051862,-0.634931743,-0.578306735,0.512272418,-0.505530775,0.467757076,0.725011766
3,4,-0.011151463,-0.747061610,0.770748198,0.795575857,-1.103576183,0.062516868,-1.509487271,-0.511082888,0.176334888,1.000000000,1.000000000,0.225114733,0.311690241,0.923131943,0.129607454,0.503443718,0.854251862,0.608727694,-0.093164966,0.787890196,0.656542420,-0.349133611,0.668623865,-0.803321719,0.180806875,0.567435622,-0.489268780,0.695185900,0.526623785,-0.568300843,-0.539705396,0.621089518,-0.547064602,-0.675556183,0.494311661
