problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
1,32,-0.462268,-0.302676,0.812495,0.18587,-1.37012,-1.4979,1.52946,1,500,-9.95383,0.430544,-1.84562,-0.79472,-12.1689,1.61067,-23.7741,-4.78017,-7.42987,-4.82197,-8.22614,-2.28391,-46.0654,-7.7779,-4.11297,0.0943802,-2.71825,-0.0741424,-14.8797,-2.19556,-2.70164,-0.414646,-5.16569,-0.905747,-3.51994,-0.577873,-6.01347,-2.0795,-2.54234,-1.95965,-1.87587,-0.957373,-8.23085,-2.17315,-36.8601,0.82402,-12.3144,-3.21083,-6.119,0.283376,-21.2281,2.75655,-6.82276,-3.75494,-14.4725,-1.23989,-2.73249,-1.08672,-9.17959,0.439611,-12.4858,-3.45086,-2.20176,-0.220918,-1.46643,-0.335703,-1.74614,-0.596253,-11.3158,-1.82653,-5.715,-1.37821,-5.99921,-2.20619,0.432705,-0.544954,3.14551,-0.148107,-0.231219,1.14187,0.864913,-0.6902,2.94781,0.550808,0.232827,2.29577,0.353659,0.769482,1.25449,0.133193,0.262842,2.25093,-0.497181,0.367295,3.84242,-0.279582,-0.941861,3.26946,-0.306679,-0.995325,2.56766,-0.413214,0.125542,3.58604,-0.265697,-0.605453,2.16153,-0.209694,-0.15556,2.65973,-0.958637,-0.463377,3.02849,-0.278494,0.361203,2.2805,-0.859894,0.747269,1.20761,-0.748341,-0.0306687,1.27008,-0.775097,0.35401,3.1905,0.494129,-0.304043,3.35496,-0.272494,0.395189,2.87084,-0.615524,-0.97396,4.31426,-0.0231581,-0.914414,4.8481,-0.641281,0.937633,2.07692,0.528626,-0.0873147,2.6132,0.0779689,0.00720861,1.39982,0.23654,-0.620274,3.41762,-0.952001,0.569449,3.5165,-0.40481,-0.920445,2.13535,-0.339123,-0.870388,1.30818,-0.381932,-0.469283,1.33872,-0.453773,0.104495,3.45507,-0.108203,0.0736348,2.40828,-0.426474,0.442022,2.33666
1,32,0.40204,-0.660698,-0.425323,0.470045,-0.214195,-0.978971,1.06788,1,500,-1.48574,-1.44364,-3.36616,-0.776237,-1.24139,-0.222054,-2.64866,-1.37866,-1.81035,-1.18282,-2.72071,-1.26189,-1.3476,-0.846151,-0.950451,-0.437258,-0.913373,-0.885545,-1.30273,-0.774036,-0.449532,-0.453546,-1.94927,-0.788359,-3.93397,-2.26152,-0.606576,-0.976035,-1.86425,-0.716995,-1.93499,-1.34468,-1.09822,-1.48187,-3.51129,-3.56129,-2.94499,-2.03365,-2.32636,-1.04902,-1.41808,-1.26774,-1.61883,-0.293826,-0.52274,-0.966701,-3.10175,-0.928887,-0.52738,-0.678322,-4.33113,-2.15278,-2.08381,-0.731901,-3.15955,-0.722674,-5.58668,-1.42117,-1.69038,-0.283975,-2.81378,-1.48527,-1.48042,-0.440751,0.312791,-0.32143,1.62664,-0.84211,-0.308153,4.57382,-0.71921,0.92147,2.61492,-0.33624,-0.535204,1.99974,0.806169,0.015304,3.86135,-0.203058,-0.445235,3.01811,0.973691,0.73648,4.04259,-0.125033,0.848124,2.08541,0.367923,0.26138,1.5,0.602173,0.663966,3.43532,0.147643,0.99297,1.05631,-0.371469,-0.057147,2.5325,-0.310345,-0.833981,1.95533,0.864545,0.421055,1.30606,-0.498219,-0.0568434,2.15294,-0.0349583,-0.392124,1.78276,0.992529,-0.159002,1.75647,0.217442,-0.988959,1.50853,0.800051,-0.789969,3.84196,-0.108157,-0.225015,3.27667,0.13533,-0.256676,1.44728,-0.848836,0.563592,2.91535,0.99263,0.482084,1.18696,-0.506396,-0.29939,4.62032,0.433881,0.679695,1.12293,0.107916,-0.97334,4.2027,-0.142757,0.2781,4.46353,-0.915788,-0.318528,3.35357,-0.928352,-0.860858,4.13004,-0.885429,0.440184,2.71325,-0.509616,-0.60228,1.45076,-0.257829,0.960196,3.95138
1,32,0.410417,0.516933,0.552418,0.50909,-0.2545,-0.278622,1.7604,1,500,2.57819,-0.272341,0.491355,-0.124337,0.604683,0.00880579,12.5852,-2.05713,1.01868,-0.280085,6.3225,-1.50268,2.19713,-0.442311,0.685277,-0.491203,3.15678,-0.318339,0.772312,-0.686948,1.88099,-0.000922188,16.3575,-4.23042,4.55683,-0.463906,1.52321,0.0251537,2.20984,-0.556189,2.69189,-1.59461,0.469966,-0.136432,1.49867,-0.633878,1.36643,-0.258654,0.756295,-0.317229,1.70887,-0.904152,1.0088,0.0458079,0.773456,-0.746015,0.669187,-0.540473,2.39315,-0.0324402,1.89145,-0.444184,1.19579,-0.12154,1.89752,-0.757097,8.34915,-0.883862,2.35993,0.0866177,8.92059,-2.05045,8.04989,-2.93647,0.458737,-0.235565,3.10511,0.182506,0.737414,1.30362,0.453032,0.318946,1.29854,0.344587,-0.806949,4.66049,-0.00267711,0.773089,2.45895,0.0229734,-0.519329,4.56866,0.110614,0.359498,3.81108,-0.502661,0.511804,1.73711,0.485972,-0.785647,2.37054,-0.155833,-0.689956,1.12969,0.666764,-0.258823,2.40333,-0.00741588,-0.972958,4.36088,0.528007,-0.672853,3.2441,0.797194,0.501085,2.91575,0.193061,-0.636364,2.19934,-0.93503,-0.309942,3.39956,0.128847,0.58597,1.18463,-0.514932,0.638098,3.30579,0.136274,0.77631,3.10275,-0.21422,0.872512,1.98485,-0.734552,0.238927,3.18805,0.549176,-0.589928,1.27171,-0.587378,-0.151325,1.49538,-0.229923,-0.289457,1.25297,0.766066,0.0529901,3.37166,0.019334,0.415169,3.49404,0.389985,0.32411,2.31341,-0.507634,0.34976,3.54318,0.541648,-0.88244,3.5959,0.78741,-0.389356,2.56971,0.0617439,-0.700315,4.6183,-0.342294,-0.849515,3.98185
1,32,-0.275092,-0.418646,0.843436,-0.194101,0.757823,-0.50342,1.91291,1,500,1.13884,3.43583,1.96815,2.58302,-0.326381,11.039,-1.04372,2.01428,0.0437927,1.51719,0.869823,1.67299,0.0146677,0.634038,0.0501286,0.189307,1.0949,1.25535,-1.27658,6.01546,-0.13853,3.44649,-1.50159,2.30506,0.285159,1.93095,1.03856,0.489004,-1.64782,6.77856,-4.03078,5.38979,-0.00526169,1.66293,2.65344,10.3222,-0.586228,0.62424,0.525706,0.309666,-8.44067,27.5308,0.029799,0.871886,0.15682,0.584801,0.336288,1.86385,-1.255,11.7471,4.48566,11.0527,0.187083,0.831604,1.66087,2.2923,-0.251447,3.8489,-0.179361,1.59618,-0.208729,0.1941,-0.648326,6.6624,0.554606,0.894991,1.8245,0.881596,-0.305261,2.09635,0.0909077,-0.353941,3.66653,-0.835662,0.269519,2.83769,-0.183226,-0.249489,2.3154,0.435042,-0.976944,2.25604,0.0438148,0.535434,1.59755,-0.379998,0.168294,1.01637,0.665116,-0.734902,1.78089,-0.777518,-0.763365,4.51355,-0.391358,-0.976775,3.70661,-0.778596,0.565894,2.80401,0.201749,0.127366,2.19112,0.692295,-0.184452,1.16045,-0.872462,-0.716824,4.6737,-0.71344,0.849131,3.11563,-0.53018,-0.820598,2.74189,0.675447,-0.852954,3.48187,-0.348317,0.772083,1.73554,0.213504,-0.105065,1.08071,-0.762952,-0.29818,4.88778,-0.598559,-0.643579,1.93034,-0.526658,-0.727927,1.45214,-0.078949,-0.938697,2.67685,0.125662,0.218172,3.09861,0.949111,-0.779229,3.14632,-0.344275,-0.569811,1.773,0.885439,-0.772652,2.20623,0.0514393,0.144081,2.74574,-0.738668,-0.755607,2.82096,-0.0446401,0.842807,1.37704,-0.402944,-0.937966,4.37992
1,32,0.408153,-0.355692,0.671987,0.5053,0.430276,-0.501896,1.38818,1,500,0.99237,3.50585,1.61308,5.52089,1.28492,0.339823,0.329207,1.57951,18.3708,26.5542,1.71305,1.37167,0.568092,1.75137,-0.553538,3.48023,0.4196,1.43109,0.405738,1.25355,5.39703,6.43107,6.95261,13.0257,0.128927,2.65716,0.926311,3.03352,0.0248956,1.01186,-0.120998,1.07043,1.32038,1.40018,1.37319,3.82202,-0.222819,2.6101,0.958847,2.45818,-0.109596,0.564382,0.150675,0.966094,8.04909,4.39488,1.26627,3.82678,1.13704,0.329876,2.58145,3.03462,1.58588,2.2104,0.511379,1.20935,1.54192,1.26379,2.74145,3.7954,18.5065,36.8553,1.10244,0.999176,0.769349,-0.390012,3.21234,0.956762,-0.320981,3.9801,0.471573,0.978563,1.09595,0.21376,-0.566177,1.84259,0.567127,0.937155,4.15948,-0.574505,-0.0261756,1.31053,0.683958,-0.357351,2.2968,-0.608093,-0.788629,1.56267,0.928267,-0.458244,2.21231,0.891198,-0.386507,2.04004,-0.476749,0.118894,1.91735,0.439165,0.356492,3.72395,0.712557,-0.976519,2.8038,0.325682,-0.360321,2.55162,0.598132,-0.813395,1.59048,0.310611,-0.932259,1.50177,0.68866,0.532353,2.12204,0.975942,-0.153658,3.56534,-0.573397,-0.709627,1.49603,0.394609,-0.217712,2.41566,0.595645,-0.899527,1.04671,0.878383,-0.679797,1.65877,-0.733962,0.245395,1.45657,0.447631,-0.304722,2.9112,0.679447,0.962096,1.10248,0.465021,0.651727,2.71921,0.519358,0.334575,2.45844,0.503717,-0.264686,1.77316,-0.197283,0.195696,1.5168,0.889541,0.784102,3.44151,0.759222,0.510747,4.68771,0.14944,0.220704,1.53728
1,32,0.745853,-0.00784817,0.441044,0.499122,-1.00575,1.4302,0.230066,1,500,0.886862,2.45976,-1.11496,4.18077,1.76456,3.96459,0.63461,7.38629,8.87591,16.0205,2.60639,5.92977,3.64376,6.04855,2.08991,4.53787,1.37411,2.74561,0.172546,3.08842,1.09785,3.00727,0.321442,1.77459,1.79369,3.1915,1.09202,30.8289,0.281366,3.06228,0.196762,7.47029,0.899382,3.5802,-3.40935,9.37493,1.17273,26.7594,2.84524,6.68251,1.65229,9.05621,1.20554,3.00351,7.01178,18.5861,0.860103,4.01447,1.61428,5.98454,1.00205,4.48789,4.03256,6.62364,0.0270307,3.16407,1.20864,3.61519,1.47805,6.53305,1.85739,5.63212,0.512995,4.24503,0.99305,0.81146,4.66168,0.537948,-0.138532,1.09756,-0.34919,0.638458,2.95318,0.161643,-0.198788,2.26479,-0.965258,0.354476,3.09252,-0.273447,0.276714,3.81741,-0.594756,0.506192,4.87398,-0.360445,0.547474,3.27121,0.244353,0.971351,4.49254,0.0174415,0.460292,1.43928,-0.0812832,0.719517,2.65905,-0.208985,0.990634,1.11963,-0.11561,0.944968,4.57161,0.141526,-0.637588,2.3176,0.28359,0.380394,1.95675,0.841752,-0.729096,3.02451,0.91869,0.0981341,4.27995,0.719468,-0.706921,1.08705,0.430271,-0.925854,2.88485,-0.150908,0.0895081,4.33577,0.391622,-0.528643,3.56301,0.433906,0.683571,4.30198,-0.376363,-0.24824,3.85546,0.444528,0.132605,3.14584,0.378218,-0.19587,4.00458,-0.419929,0.487395,1.5595,-0.722808,0.520578,4.42738,0.762764,0.113659,2.25017,0.582034,0.291809,4.3221,-0.291927,0.206684,2.10978,0.419253,-0.148495,4.70714,0.310981,0.0974228,2.39249
1,32,0.903141,0.0779265,-0.333185,0.259327,0.674658,-1.35806,0.832378,1,500,0.124452,-0.431229,-0.718515,-0.118437,-0.0323142,-0.137989,-0.78156,0.190458,-0.372256,-0.517745,-0.325799,-0.713931,-0.714834,0.541379,-0.0763021,-0.0839729,-0.34498,-0.317111,-0.466084,0.526406,0.167703,-0.425657,-0.134071,-0.551108,-0.254342,0.394964,0.153342,-0.0318814,-0.108915,-0.207808,-0.616821,0.246064,-0.413043,-0.201998,0.298675,-0.457712,-0.81502,0.40492,-0.609216,-1.24602,-0.635828,0.480733,-0.0648455,-0.137689,-0.196822,0.149739,-0.420237,0.171163,-0.34325,-0.189951,-0.15933,-0.0185587,-0.668303,0.0556735,-0.273188,0.454893,-0.0774835,-0.0697214,-0.369273,0.112945,-0.368851,0.270164,-0.125644,-0.0335824,-0.836885,0.594683,1.42044,0.797433,0.718399,3.24881,-0.0991206,-0.312122,1.61436,0.80588,0.429719,4.63863,0.496914,0.113034,1.38652,0.408945,0.597584,1.31324,0.736551,-0.854576,3.63389,-0.128181,-0.285182,1.80702,0.117211,0.581358,2.1493,-0.0676373,-0.914876,4.93238,-0.477812,0.0907978,1.18002,0.363796,-0.137514,1.07733,-0.329388,-0.856523,3.38404,0.124918,-0.834804,1.1846,-0.0967935,-0.0349261,1.75398,0.761558,-0.67243,2.17542,0.396007,-0.0157674,1.892,-0.948849,0.340498,1.11014,0.874407,-0.431693,4.09442,0.841159,0.916336,1.00379,0.428444,-0.562594,4.86973,-0.250289,-0.104748,1.82231,-0.280029,-0.38728,2.72873,-0.0239891,-0.0339995,3.51417,0.0810937,0.345693,2.32121,-0.793308,0.402864,3.04615,0.497129,0.861706,4.35277,-0.274884,-0.97024,3.64487,-0.740752,0.240669,2.54068,-0.16181,0.179317,3.53421,-0.454905,-0.100493,4.494,-0.707731,0.261813,2.74416
1,32,0.10541,0.538856,0.373788,0.747533,1.4779,-0.645448,0.828799,1,500,5.55658,-2.09543,4.96087,-1.39672,12.0074,0.759818,11.7473,-2.55321,15.4938,-7.26478,7.66728,0.225776,6.94369,-4.31639,32.0422,-12.593,6.22413,0.163222,19.4586,-8.09896,5.35875,-2.15781,11.6704,-9.35767,37.9942,-21.4318,25.5228,-9.07759,7.4561,-2.28128,7.08521,-1.58897,5.85628,-1.52685,3.64864,-0.811178,24.6797,-6.56831,4.90971,-0.708003,11.268,-5.93035,9.68526,-2.8598,23.9635,-16.6969,4.7024,-2.30563,4.5421,-0.445219,28.9435,-8.05864,11.6248,-2.27703,4.67021,-2.39488,23.8335,-18.2118,4.03146,-1.79116,5.71688,-1.53555,31.0986,-13.803,-0.66682,0.377905,2.1792,-0.081787,0.337532,1.29566,0.752981,0.993875,1.46049,-0.197111,0.738953,2.60436,-0.244133,-0.215119,1.74898,0.655392,0.806649,1.12609,-0.881546,-0.371436,2.01431,-0.595825,0.139194,3.03583,0.539593,0.960268,1.26177,-0.521384,0.0403953,2.59873,-0.575345,0.216396,1.88427,-0.880589,-0.860351,1.86637,-0.914828,-0.406095,2.92307,-0.231543,0.119324,2.32263,-0.286816,0.389332,1.99538,-0.305611,0.75948,2.32458,-0.684575,0.89144,2.71925,-0.486894,0.923282,1.81442,-0.276784,0.561727,2.9412,0.254006,0.50908,1.02189,-0.237031,-0.334151,1.4572,-0.351532,0.471645,2.39446,-0.885827,-0.732471,2.32479,-0.603243,-0.00965415,1.59034,0.105969,0.866986,1.40313,-0.102063,0.356749,2.44586,0.0981292,0.554126,1.94659,-0.523174,-0.10655,1.41293,-0.55561,-0.842365,1.63777,-0.67064,0.178112,1.63397,-0.80603,0.961301,2.90498,-0.663259,-0.0409579,2.9096
1,32,-0.520065,0.75431,0.21749,0.336521,-1.57134,-0.592027,-1.06136,1,500,0.174722,-1.52452,-3.35084,-7.49634,-3.19138,-7.239,-1.18094,-2.65587,-15.7831,-20.6279,-9.57176,-5.65659,-0.187028,-2.14106,-1.26799,-1.1701,-0.19681,-1.14954,0.55159,-2.7819,-0.0108558,-1.4587,0.242228,-1.38102,-0.0521753,-2.66382,-0.378907,-1.40224,-1.48059,-2.64849,-1.20155,-1.59522,-0.0863205,-2.71734,-1.28472,-1.7117,-1.20274,-1.71068,-1.19526,-2.76147,-13.9428,-13.1953,-0.482195,-2.37634,-0.496913,-1.86607,-4.67942,-7.82828,-0.617847,-1.4511,-0.696969,-6.74591,-0.388922,-3.31165,-1.4019,-10.9575,-1.06811,-1.38035,0.23805,-6.82319,0.0809696,-1.01552,-0.537544,-2.36419,-0.13573,0.681753,4.98169,0.558897,-0.772901,2.75071,0.521231,-0.699454,2.71907,-0.0191156,-0.706715,3.18453,0.246268,-0.979139,1.97241,-0.641741,-0.858439,1.17843,-0.00756008,0.348256,3.56676,-0.920958,0.894927,1.28001,-0.930026,-0.218938,4.98801,0.934292,0.86645,4.7608,-0.547483,0.957762,2.79569,-0.279008,0.952087,4.93121,0.837051,-0.152604,4.97327,-0.574129,-0.753049,4.95322,-0.453557,0.370362,1.88627,-0.77733,-0.808697,2.81085,0.0982193,0.680115,3.02079,-0.70136,-0.63231,2.6088,-0.674889,-0.895283,2.94025,0.0459255,-0.753047,3.23785,-0.142209,-0.944916,1.59413,-0.127834,0.319447,2.91223,-0.111905,-0.722341,4.38346,0.248882,-0.7193,2.29345,-0.676888,-0.829688,4.08676,0.51369,0.453487,2.69879,0.964148,-0.51399,4.61086,0.737362,0.284433,2.74848,-0.958456,-0.798961,2.86454,0.472771,0.866397,2.60988,-0.988429,0.793072,4.70328,0.0443543,-0.100221,3.48633
1,32,0.198147,0.897421,0.202044,-0.338454,0.944042,0.0818868,-1.60474,1,500,-1.70851,-2.64812,-0.434902,-1.56334,-1.72166,-1.54925,-0.0495904,-2.07987,-2.12275,-1.5088,-0.118953,-1.37475,5.61881,-8.22517,-0.213919,-1.40232,-3.9848,-4.94366,-0.936465,-0.801321,-1.05085,-2.83666,-9.47475,-5.89153,-0.296182,-1.15784,-1.86199,-2.42623,-0.84189,-1.60337,-2.05865,-1.30458,-1.7755,-1.29054,-1.94462,-2.36397,-0.556996,-0.528561,-1.04959,-6.2668,0.0417346,-1.26265,-1.08525,-1.53254,-0.629231,-0.409749,-0.996242,-0.852108,-0.512592,-1.94672,-2.4217,-1.75817,-1.29544,-2.5816,-3.62943,-2.80405,1.48802,-3.90206,-1.77211,-2.26255,2.02181,-5.51642,-6.7838,-13.6514,-0.32669,-0.0556497,3.69671,0.498624,-0.405641,3.91437,-0.441978,0.515826,4.1005,0.59741,-0.502996,3.14487,-0.845487,0.774257,4.60287,0.757815,-0.129337,3.12407,0.946001,-0.988534,1.98127,0.784883,-0.479258,3.85965,-0.0209148,0.480697,2.39807,0.196182,0.797937,4.42505,0.0505211,-0.151931,3.15632,-0.625558,0.753488,2.91683,0.741557,-0.0211737,3.53782,-0.793769,-0.213893,4.75403,0.142721,-0.0352559,3.86159,-0.828432,0.951205,4.6237,-0.726903,0.787012,4.80275,-0.570201,0.0768925,4.12436,0.740543,0.837016,3.84316,-0.104564,-0.96838,3.31018,0.816215,0.0124174,2.78115,-0.170837,-0.0442736,4.71238,0.616149,0.981337,2.94805,0.0612619,0.769499,4.82625,0.334331,-0.32927,3.47177,-0.882109,0.7085,4.3732,-0.465426,-0.768935,4.74334,-0.535355,0.632318,3.22849,0.7873,-0.794351,2.40577,-0.670349,-0.0657279,4.54425,0.663275,-0.658827,2.26687,-0.777607,-0.604822,3.5556
