problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
1,3,-0.460936874,0.017786453,-0.041075453,-0.886303365,-0.171132565,-0.223174572,-0.892896652,1.000000000,1.000000000,-0.703211665,-0.583646297,0.406017691,0.580132902,0.693229496,0.427643299,0.048856247,-0.332731009,0.941755414,-0.585054636,5.425491333,3.016094208,0.422220647,-1.892688274,1.882360935,-0.964198828,0.332343847,3.366074800
1,3,0.239463836,-0.122609250,0.168489516,-0.948280215,-0.437237501,-0.646936417,0.941182375,1.000000000,1.000000000,0.436585486,-0.735886335,0.517556131,0.190703124,0.717932224,0.669481516,0.024674488,0.793443561,0.608143389,-0.443118095,3.356324434,3.634412766,-3.323671818,-4.584794998,1.992318869,-4.040657043,-8.729327202,2.652493715
1,3,0.308263004,-0.785072505,-0.332850903,-0.421717227,0.206498861,0.628484488,0.941471338,1.000000000,1.000000000,0.381154627,0.786215186,0.486402094,-0.148373798,0.801564097,0.579206407,0.593596041,0.682293594,0.426754147,1.332149029,-0.400798082,1.539014697,3.199236155,-4.231683731,1.704527617,0.316043973,0.358659387,0.889637828
1,3,0.702558279,-0.275383323,0.280304432,0.593300343,0.627628565,0.556041002,-0.616514921,1.000000000,1.000000000,0.583029866,0.662600338,0.470145732,0.823061049,-0.161040142,0.544643521,0.048449077,-0.340184897,0.939109623,-0.330326051,-1.017049789,2.515602589,-2.131499767,-2.224907160,0.979839206,-8.044839859,-0.665551960,3.211401224
1,3,0.484955043,-0.209999740,-0.758039594,-0.382223457,-0.193491459,-0.008329391,0.009584188,1.000000000,1.000000000,0.543590784,0.127239615,0.829649925,-0.796258032,0.214528590,0.565641761,0.216095999,0.748749077,0.626639724,2.867393494,4.699238777,-2.546484232,3.614670992,-0.755028248,2.049215078,2.028388977,4.355009079,1.456673384
1,3,0.701987147,0.189866737,0.077994369,0.681968927,-0.698168993,-0.126075268,-0.944076300,1.000000000,1.000000000,0.467068613,-0.733244896,0.494164705,-0.566154420,0.574296176,0.591314793,-0.715236902,0.261930585,0.647941887,-0.939768434,-0.790669560,2.585301399,0.885636330,0.397378266,1.325908661,2.138373137,4.981508732,2.780710697
1,3,-0.133394197,-0.939642549,-0.269342005,-0.163501337,0.053399324,-0.516090631,0.065746307,1.000000000,1.000000000,0.571818471,-0.444119871,0.689768910,-0.173189402,0.804578304,0.568030953,0.171358660,-0.747357011,0.641945124,1.898774862,3.361557722,-1.552464962,4.564829826,-5.897059441,-7.129274368,-0.633466899,5.907526970,-2.838380575
1,3,0.632689595,-0.031634573,0.007859145,-0.773719251,0.215172052,0.396975517,-0.029950380,1.000000000,1.000000000,-0.492248416,-0.131793916,0.860419571,-0.649079263,-0.569122493,0.504772842,-0.848395646,0.007633771,0.529307663,0.654544175,-0.560572863,0.711954355,3.587744713,-2.584918499,2.017527580,1.286497831,-4.195482254,2.267871380
1,3,-0.077349111,0.888807535,0.154183641,-0.424577028,-0.401336432,0.740509987,-0.247697830,1.000000000,1.000000000,0.228201762,0.502846181,0.833708286,-0.701268435,0.538462043,0.467205793,-0.573206127,-0.620423257,0.535266101,-0.506008029,0.048358798,-1.187577486,-2.465953827,-2.366268873,0.542131305,-9.221830368,3.785803318,0.546914577
1,3,-0.118039988,-0.295488924,-0.940489769,-0.119297542,0.600018501,0.514547825,0.008935690,1.000000000,1.000000000,0.713219702,-0.561554670,0.419492662,0.341584921,0.482413769,0.806595743,0.190084621,-0.756595612,0.625644267,-8.193730354,-0.273994684,-2.636274338,-0.518360138,4.225952148,-3.871512890,-1.626960397,-1.565494299,-1.957385182
