problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
1,6,-0.462268,-0.302676,0.812495,0.18587,-1.37012,-1.4979,1.52946,1,500,-9.95265,0.430563,-1.82768,-0.784619,-12.1683,1.61755,-23.7647,-4.77409,-7.41923,-4.81592,-8.23808,-2.2788,0.432705,-0.544954,3.14551,-0.148107,-0.231219,1.14187,0.864913,-0.6902,2.94781,0.550808,0.232827,2.29577,0.353659,0.769482,1.25449,0.133193,0.262842,2.25093
1,6,0.40204,-0.660698,-0.425323,0.470045,-0.214195,-0.978971,1.06788,1,500,-1.49234,-1.42516,-3.37074,-0.786777,-1.23761,-0.222749,-2.65127,-1.39257,-1.8117,-1.17923,-2.72288,-1.2535,0.312791,-0.32143,1.62664,-0.84211,-0.308153,4.57382,-0.71921,0.92147,2.61492,-0.33624,-0.535204,1.99974,0.806169,0.015304,3.86135,-0.203058,-0.445235,3.01811
1,6,0.410417,0.516933,0.552418,0.50909,-0.2545,-0.278622,1.7604,1,500,2.5782,-0.287123,0.498577,-0.112352,0.601061,-0.00732776,12.5924,-2.06033,1.0237,-0.27947,6.31944,-1.49643,0.458737,-0.235565,3.10511,0.182506,0.737414,1.30362,0.453032,0.318946,1.29854,0.344587,-0.806949,4.66049,-0.00267711,0.773089,2.45895,0.0229734,-0.519329,4.56866
1,6,-0.275092,-0.418646,0.843436,-0.194101,0.757823,-0.50342,1.91291,1,500,1.14361,3.43147,1.95826,2.58485,-0.33102,11.0527,-1.0382,2.00825,0.0558012,1.50404,0.870018,1.67799,0.554606,0.894991,1.8245,0.881596,-0.305261,2.09635,0.0909077,-0.353941,3.66653,-0.835662,0.269519,2.83769,-0.183226,-0.249489,2.3154,0.435042,-0.976944,2.25604
1,6,0.408153,-0.355692,0.671987,0.5053,0.430276,-0.501896,1.38818,1,500,0.995703,3.51173,1.61808,5.53086,1.27805,0.328129,0.307108,1.58218,18.365,26.5553,1.72718,1.37442,0.769349,-0.390012,3.21234,0.956762,-0.320981,3.9801,0.471573,0.978563,1.09595,0.21376,-0.566177,1.84259,0.567127,0.937155,4.15948,-0.574505,-0.0261756,1.31053
1,6,0.745853,-0.00784817,0.441044,0.499122,-1.00575,1.4302,0.230066,1,500,0.885704,2.45727,-1.12094,4.19042,1.76677,3.9674,0.622741,7.39617,8.88334,16.0135,2.59073,5.92435,0.99305,0.81146,4.66168,0.537948,-0.138532,1.09756,-0.34919,0.638458,2.95318,0.161643,-0.198788,2.26479,-0.965258,0.354476,3.09252,-0.273447,0.276714,3.81741
1,6,0.903141,0.0779265,-0.333185,0.259327,0.674658,-1.35806,0.832378,1,500,0.131006,-0.434354,-0.732564,-0.112975,-0.0320685,-0.137689,-0.770832,0.190623,-0.357826,-0.515641,-0.338514,-0.719967,-0.836885,0.594683,1.42044,0.797433,0.718399,3.24881,-0.0991206,-0.312122,1.61436,0.80588,0.429719,4.63863,0.496914,0.113034,1.38652,0.408945,0.597584,1.31324
1,6,0.10541,0.538856,0.373788,0.747533,1.4779,-0.645448,0.828799,1,500,5.55558,-2.06719,4.94792,-1.38991,12.0125,0.760839,11.7502,-2.55757,15.4928,-7.26125,7.67006,0.230595,-0.66682,0.377905,2.1792,-0.081787,0.337532,1.29566,0.752981,0.993875,1.46049,-0.197111,0.738953,2.60436,-0.244133,-0.215119,1.74898,0.655392,0.806649,1.12609
1,6,-0.520065,0.75431,0.21749,0.336521,-1.57134,-0.592027,-1.06136,1,500,-0.302453,-1.19498,-5.91017,-11.9441,-1.06922,-3.23847,-1.03521,-2.4773,-0.309962,-3.05765,-0.924126,-2.16791,-0.89334,-0.156675,4.20427,0.62147,-0.875221,2.5843,0.478204,-0.917835,3.77537,-0.0371445,-0.693584,3.33288,0.505314,0.042366,3.77841,-0.325887,-0.135096,2.78369
1,6,0.198147,0.897421,0.202044,-0.338454,0.944042,0.0818868,-1.60474,1,500,-1.70618,-2.65297,-0.428346,-1.55887,-1.71754,-1.56307,-0.062027,-2.06369,-2.10599,-1.49513,-0.110794,-1.35844,-0.32669,-0.0556497,3.69671,0.498624,-0.405641,3.91437,-0.441978,0.515826,4.1005,0.59741,-0.502996,3.14487,-0.845487,0.774257,4.60287,0.757815,-0.129337,3.12407
1,6,0.766644,-0.478852,-0.195555,0.380417,-0.0395042,-1.76157,-0.716558,1,500,-1.63371,0.111072,-3.09046,0.549715,-0.805022,0.192255,-1.19016,-2.87544,-0.63122,-1.17301,-11.9943,-3.13716,-0.156625,-0.272427,4.45547,-0.719447,-0.805068,3.43621,-0.690714,0.911868,4.99889,0.123036,0.548862,1.27518,-0.0450094,0.872454,1.75206,-0.140309,-0.769284,2.33934
1,6,-0.843982,0.167041,-0.110666,0.497539,0.413184,-0.953502,1.271,1,500,0.326425,-0.750551,0.553622,-2.087,0.59004,-1.46719,0.271829,-1.2394,0.102594,-0.97763,0.625546,-1.76622,0.0134396,-0.489205,1.21423,0.401332,0.814065,1.48306,0.161388,0.217865,4.84502,0.952325,-0.421352,4.43432,0.921725,-0.662951,2.43775,0.297933,0.670368,3.36876
1,6,-0.222825,-0.676774,-0.365124,-0.599175,1.0341,0.711181,-0.326806,1,500,13.7381,0.357709,37.1367,-1.96676,26.6406,-2.82167,4.07511,-0.097789,7.00421,-0.909047,46.1606,6.29269,-0.218386,0.608434,3.59346,-0.315971,0.252163,3.93484,-0.505663,0.16899,4.40724,-0.90349,0.863055,3.01373,-0.951092,0.345764,3.42393,0.515533,0.935846,4.20768
